p0,0.818918343895636,459.64900594645593
p1,10.991849256162997,130.97491871770777
p2,8.998443732704722,86.5429719571324
p3,17.78598372118888,350.28259186570324
p4,9.793761987578486,469.9747497470305
p5,6.211986258554239,114.75139194108003
p6,8.682469009399762,380.14033386210593
p7,11.772397669953348,123.01807026671551
p8,11.113062476604803,176.59278503622483
p9,9.567922922901406,234.31976407449267
p10,2.1172682323128567,335.5264436984324
p11,6.524912056433059,341.359167124301
p12,3.251127303065109,120.74954943167432
p13,8.269425714896544,119.9663749437252
p14,14.96284672944437,423.218806612369
p15,19.77049745631525,41.338464503772656
p16,1.4486519707893564,183.8598895789716
p17,10.09430630714068,432.91136012378576
p18,13.351989955694751,449.9962813920189
p19,2.0793820909719085,363.08831780682567
p20,8.085576683320834,465.6380724034032
p21,17.941677428867486,48.26057388350824
p22,8.927390935814671,351.5602589120287
p23,0.42445765666942137,433.93176120281913
p24,19.43533325133135,377.97788286798726
p25,7.011393134901489,405.2370446561788
p26,1.5385466523846136,157.0343030607881
p27,7.882291508598087,68.02288847655308
p28,3.5513766935134994,122.01063993094662
p29,8.936263629520091,300.7865116403508
p30,2.7298964957310634,346.3715272614349
p31,9.556918171316532,362.4801652361579
p32,15.079968561614091,361.21866431669287
p33,15.062087490062721,208.65835502432827
p34,1.2952476556822345,92.66128398789209
p35,0.7045831380625311,139.4215502015092
p36,17.315236214982054,124.24906264710961
p37,13.157170404058466,239.23241529821965
p38,1.691451074723671,169.95014764303522
p39,19.065557141512294,292.5174454099029
p40,7.186667691786597,118.7027056103706
p41,16.083537455219602,193.7399849290562
p42,12.302388822075507,235.6980161866246
p43,12.794567101086521,309.762862506183
p44,6.9760054768538104,293.49770063742255
p45,19.710375761863386,245.7873028298776
p46,14.753223073652364,3.8317104702205174
p47,6.454312809445231,464.39553173134607
p48,1.822798798194718,389.8865968214374
p49,19.47010629085365,306.50337134381425
p50,3.83063637068348,53.433699800675804
p51,6.967729473177382,370.47008905608556
p52,12.878225425635367,104.59954611327232
p53,7.051374432942001,268.55151438243934
p54,4.515316966697991,381.73504096122406
p55,17.181484963782328,455.94163008988045
p56,6.878207773570613,378.50937559523805
p57,14.097299127113228,129.4200848187908
p58,6.386307020093362,306.02925820322974
p59,8.049107256067662,374.82914518362134
p60,13.090920186422398,343.61606501599283
p61,17.92952805705702,430.84145464879106
p62,1.459186237050103,495.95485551740046
p63,19.146552400360456,448.68100342136506
p64,5.100196692989125,373.43634920401666
p65,11.700063453461755,334.02569594203464
p66,15.821341336944567,91.00786411082035
p67,16.472614131849088,497.9970483898165
p68,11.397615872528966,25.93971537411932
p69,11.71861033651508,214.08140496480027
p70,3.0927821926075505,378.9729150334235
p71,17.439600962513666,471.537115527233
p72,16.53442132217573,155.02501167836553
p73,9.240870614337878,95.5914331786612
p74,2.3655029491365753,401.73064149445355
p75,16.24373797351446,272.2072593537762
p76,2.8682139151326402,4.79821046227552
p77,10.265581910491193,169.2219303527832
p78,19.096491429382997,397.94266183657743
p79,14.882587773246312,45.34711365670563
p80,9.055218608824465,355.45373619761966
p81,11.80037232317657,19.68313606690947
p82,16.134317546403675,97.90236759218385
p83,18.009145095411203,117.63601019083042
p84,2.9580157791418005,316.6822930890665
p85,10.889110691175537,459.6457530391498
p86,4.554604672279742,396.6872754282195
p87,7.776824412798997,165.67925429587206
p88,18.704522358025766,234.23183437466244
p89,2.462300411170235,290.3692924715764
p90,4.215797380033182,195.38076082489354
p91,18.230811108945502,483.2443236524402
p92,15.205079281238776,214.02379342305917
p93,12.238602700818266,350.4097806785409
p94,5.238973054823928,55.35170400981715
p95,1.5947145827165299,128.89653835606558
p96,13.28744502853137,381.83532498803163
p97,3.635909039350116,241.82965121812893
p98,11.549410578525661,417.6156130373244
p99,11.194103286259807,406.93901804909433
p100,1.2860174332147567,352.02975977969567
p101,12.278913442074977,156.82950481761443
p102,11.387195822459287,151.28379557363013
p103,13.991256071325683,403.1802057450728
p104,3.780559053285628,417.23452114778127
p105,10.545841783269655,117.31922921865446
p106,8.121340039558934,100.25000285380004
p107,11.68767160692272,388.6655024109961
p108,8.111551494013725,443.79049183087454
p109,7.606715070031738,248.51890204312414
p110,2.684626966255881,335.56467223189725
p111,17.340394867109524,373.3384389544625
p112,4.617055331721054,478.48077939318193
p113,13.75906734428038,389.3467784651515
p114,4.492734311611644,449.8158294437514
p115,8.732785487844206,357.37832693775295
p116,7.957915225802072,131.910677968906
p117,19.646265078909487,304.0462630761929
p118,8.66796936547913,363.8104980586204
p119,9.496088645703459,18.950831364073494
p120,10.00112542160677,20.15695241503046
p121,14.141390949114127,80.6243289996234
p122,3.4734278127366647,144.6887511436846
p123,0.595816791032493,379.66445316225634
