p0,97.68592882481461,95.61670126668015
p1,89.3335146788772,54.36527473933577
p2,39.463708925630016,44.138998522151354
p3,34.05814368363781,38.10308676160851
p4,54.88168823955461,27.443510560450445
p5,76.7610131353493,21.021753823978273
p6,74.96291383425942,44.019257302950066
p7,79.41640443793987,71.67177096110406
p8,39.10043868080958,82.12556880514609
p9,10.852439243637836,60.19208743056878
p10,97.33872343118902,96.74016196642529
p11,25.339172445334114,87.91142135975723
p12,82.96889321373344,21.157993009942455
p13,20.48735400791083,43.58638877325096
p14,43.04776721076698,39.21264863940311
p15,24.27539394633056,70.31272882930251
p16,59.562130212527265,94.88032898646622
p17,26.502981366191637,39.93833012011818
p18,41.79994378646678,71.18659602323332
p19,33.21015749183929,5.233439683182595
p20,54.62516885561026,95.9859966434916
p21,83.91097676119452,63.09594131854994
p22,13.780788559014978,43.41746731511018
p23,56.16671347158856,15.644435539437861
p24,11.062562348265924,88.38188360439976
p25,72.15672013531854,13.433288294373291
p26,81.48078018277864,6.501083374365557
p27,99.90268146470585,12.823228363368955
p28,16.978863777826426,33.76250517227224
p29,10.536662317281575,42.7987012526923
p30,90.56846386570963,90.93588154251012
p31,33.70908709376624,55.06112673690414
p32,38.881239068348826,50.02412028208681
p33,71.50883292655817,25.873390514447024
p34,35.824453703222936,22.62687975997988
p35,82.52537512063256,60.31319188069335
p36,92.7127743674097,18.693707761947774
p37,49.19269218037415,53.899930728925696
p38,52.793769258488595,93.27758230589593
p39,7.9550481060469025,72.55732824770222
p40,73.20360667175427,43.985691162663564
p41,53.36255005110168,43.94022556796712
p42,58.57875374122814,84.37328134781029
p43,7.250927312863132,94.01224470704005
p44,8.86588060850203,87.52200152406513
p45,81.63234761566449,52.16490463736595
p46,91.44791209220688,10.354220693028537
p47,31.168939438517672,96.99033580882805
p48,48.16665678407439,87.9789009152041
p49,28.902695608912165,63.96918951168441
p50,65.08054300400798,55.29052498342148
p51,28.528764530188244,28.343901140291994
p52,58.58449289937839,14.149014593972343
p53,49.65714907173692,12.879465379554855
p54,81.51843586607035,9.617616434872877
p55,70.06435524647155,49.09394822541575
p56,98.68154215738113,20.574930559077675
p57,99.659092219396,27.545463911565847
p58,77.32324590721967,50.2197064217355
p59,50.424762522249836,1.541229229146135
p60,52.023502734462404,40.05674017874564
p61,87.07482238912223,42.03636386271145
p62,8.797809388526945,36.007825891998394
p63,43.67952824076631,65.82574561233142
p64,16.869898443843024,32.91081897965946
p65,13.20104753935003,74.89992397734679
p66,80.11828259938983,24.53199301126635
p67,63.64741647658171,69.64504373690643
p68,17.420805266584992,6.468770295712045
p69,36.00117958908422,85.69693371465576
p70,10.188322705670549,99.83739849603943
p71,84.83966228246219,65.28066454607185
p72,34.93359887266892,63.65390865834405
p73,58.89015585398322,71.81380737257177
p74,13.769862467178594,22.118227976202455
p75,8.732389959921571,1.0681189922220002
p76,69.57896779957541,47.97353604950458
p77,33.14021986145871,84.32318493720165
p78,35.145027285357585,11.886701387069976
p79,73.9710397346005,78.67345531423182
p80,22.012027029314886,82.53235477054255
p81,75.888467324723,95.6218145717376
p82,0.06083654770032698,59.14419178298501
p83,31.619333545259952,7.503800058531573
p84,2.024228905593084,92.40583794415525
p85,15.086407841511363,84.3917473186104
p86,14.69235081343907,38.051978291419545
p87,97.14622598457309,77.94137741122313
p88,52.38688710558604,49.8958036406242
p89,97.65111039826843,35.43197379001707
p90,58.653377603493254,74.00456488013768
p91,43.22835894460334,59.90851791632912
p92,94.36443238334333,85.82644533871033
p93,28.956685588537578,62.16151591056352
p94,17.410933740281877,61.45248107843234
p95,94.68510259568991,0.2543929837092951
p96,1.946249898893726,29.965736230668917
p97,90.48419480042543,26.015375985446244
p98,62.77737117209017,10.671350135006307
p99,19.781789037356535,0.14257167141177307
p100,21.003952979848727,56.69072384190043
p101,48.45707493622318,98.07188537453659
p102,90.348052388026,94.013436641799
p103,81.30355040878896,2.0054749261712135
p104,24.73086765682604,73.76555343129573
p105,33.178659965930144,88.09946009627684
p106,13.88980699722514,74.21172939258065
p107,65.19052056108289,62.18346896837299
p108,27.699909570335112,36.0825492243261
p109,71.64593371803196,53.74419363954795
p110,55.04558271184508,23.611985841148318
p111,27.721578071429143,88.61169094831808
p112,57.918115310909926,57.92280340367925
p113,2.564378331088213,29.269608283633954
p114,72.25261859243743,81.03195619957924
p115,72.37264277032703,72.04768442629728
p116,42.650986144891434,44.37484315961896
p117,95.41215877758353,90.0030100007475
p118,80.68081088254837,49.17728303075386
p119,60.519624485313614,92.24544078379873
p120,51.12899350373124,40.63886339088274
p121,36.425248722525524,12.788085877140787
p122,82.35690484616882,5.77273213809848
p123,0.09124678152445664,28.929547603414697
p124,70.08116289753436,53.34819994100716
p125,36.95184751155074,78.65138615315766
p126,25.45379244528335,58.94753369299571
p127,94.20767868889668,85.22969424203582
p128,38.97008378144663,83.65173343490113
p129,35.037488669814685,29.238327812597497
p130,76.58955348656914,32.22569165047982
p131,68.82357002334878,87.23428368462777
p132,15.680467225859262,17.58875564675063
p133,88.88025319135147,0.8344515249547935
p134,74.11499967625643,25.758759746814906
p135,50.82796795272244,27.871467828818396
p136,6.5353915946473435,77.12165635811958
p137,6.883736569587107,55.10798792974082
p138,54.14035983749561,84.0750215920085
p139,58.703072399631026,43.19113835724321
p140,90.88816983469631,33.191250052096244
p141,24.38657541520588,59.99602140890713
p142,32.532420009889904,99.07422447166871
p143,9.534022728256176,80.11018356490473
p144,77.88161661158401,12.724947256465125
