p0,71.17429182144542,44.93440157015277
p1,0.9760194055985938,74.7025728602407
p2,33.27922708294352,15.580985576981533
p3,44.809627289670004,11.741045837063059
p4,70.20582835451307,72.1973545881063
p5,68.59996289078649,5.325603852009042
p6,75.7228875917136,76.62079747964334
p7,89.94252406235795,25.86884987838397
p8,96.14862208697394,38.179989637878776
p9,10.655313422343138,15.330215248389035
p10,25.12673024761778,40.19278619898081
p11,5.044539708448703,13.548286379255215
p12,24.764205129347573,87.02855173336096
p13,59.7822552747385,94.57554297967845
p14,10.577205781529763,84.76566036739369
p15,55.34114845000738,33.6168034274707
p16,1.9045218577714351,65.13647298277286
p17,46.210268128088174,76.24162295615629
p18,51.62475782749449,89.83310900561719
p19,76.18550436649944,23.83192665062639
p20,95.21160919191783,43.23587211458114
p21,32.11602913377217,41.85778792058713
p22,78.32198221854132,35.290748131541704
p23,46.349936924596534,67.24494591190923
p24,35.53164000185921,63.048414466731096
p25,57.483695154654654,82.09528832950627
p26,38.77634480495543,6.3770198923788985
p27,40.68363764856285,58.652442569136795
p28,11.63184364013633,19.883187268135714
p29,86.8413496117464,90.73789283191587
p30,52.03780936185688,98.99925421435582
p31,29.732892006122004,66.95095565903239
p32,96.77539772653795,83.07303908795195
p33,63.578817409751665,4.871140098623461
p34,72.64455043564705,32.145571902677816
p35,40.503337954982456,42.77721806662509
p36,4.559580071158075,85.42859442312314
p37,14.135702463951327,89.68496551017816
p38,40.14723856670266,45.752432349877125
p39,27.35621264804654,69.34868065988017
p40,61.46578007198197,12.550764312935058
p41,64.27233901361616,75.12730948195633
p42,44.84095329509521,8.00521455668991
p43,92.87968316392761,5.696324123600038
p44,0.5971121945198554,2.317505481285831
p45,56.56772259806617,47.95943169241001
p46,18.272283929043287,1.239669945460875
p47,70.79501376489749,72.0986965603243
p48,81.49771678563295,84.15872684335908
p49,22.339405791973576,49.39117178369803
p50,17.05614801369758,98.0285073144128
p51,46.72522108206331,20.03805011786953
p52,40.36872888089101,45.066273708305935
p53,59.96910448858542,97.41397970944647
p54,97.18061804532938,84.61197667542909
p55,42.002041102997445,93.65593747100964
p56,36.19868504375484,61.1323031404787
p57,46.47262929389132,77.71719147289102
p58,89.05032914564498,9.961027019624213
p59,72.00588557509944,82.04855275974026
p60,82.44154066346768,96.50621647456903
p61,77.27854981544073,23.9392969136644
p62,2.902602697897716,40.64686982127552
p63,59.78694698487126,98.76837290705186
p64,9.119998052396772,83.27401591502573
p65,0.5448156105429702,81.70159113771525
p66,16.08377473940683,16.47061328388817
p67,60.09339308447391,28.833119620615932
p68,23.32108814613626,98.74427138228933
p69,73.51135237864612,95.86451569773972
p70,81.17855125364014,56.78131774987354
p71,44.762260974109005,17.288943041353367
p72,5.721057595429069,44.88550747629779
p73,42.44827755811873,28.97845575558987
p74,90.78943953469671,28.728992875736502
p75,76.78461418604779,74.41348415658227
p76,69.49281732787047,48.18843937475157
p77,48.940265605153634,73.78221002857995
p78,79.96897572855741,22.841813193330374
p79,80.24875446025365,26.551107833410846
p80,28.91157715910183,3.6088445064643704
p81,9.015617711870949,51.64868966000301
p82,65.06978296310689,18.186952938584
p83,83.46193894064236,44.8825634742491
p84,25.77845537413711,73.89613329830563
p85,76.27405379479599,28.64438822526896
p86,59.55408287571261,59.88800060032803
p87,13.64331486176782,49.2683645395119
p88,61.12297410382186,11.492945966532254
p89,51.4614832691816,65.54600612829408
p90,63.14604385396942,38.30013157914177
p91,38.34928415734725,7.859877114758074
p92,90.78058253992573,24.37530392506155
p93,57.763546330323756,74.51109124399036
p94,71.03867353800584,67.85593062374797
p95,20.290861454845842,76.79890756675799
p96,55.69000622229754,96.04838043564277
p97,3.626532363086943,26.598547422850384
p98,45.59277963027485,74.3136002205842
p99,97.9305201571553,62.10604646593819
p100,83.11468551431832,1.8856275783320497
p101,34.06512602317731,83.61213786722324
p102,86.71220567244067,74.55541246761386
p103,96.18704731238392,4.479187538513585
p104,6.248988315274717,38.963578612657045
p105,12.4370574189825,84.11711151707806
p106,42.43117925030876,53.63897187982133
p107,9.817470534538476,14.13748112811467
p108,65.38299583102392,68.43413689836417
p109,45.471920912301755,55.04592127048515
p110,19.301476581980026,26.00869172501552
p111,26.831517266597903,11.456237169705187
p112,97.22491256688265,61.46552580309276
p113,24.830144555541423,42.842647511969886
p114,47.915201024655914,75.80605948886209
p115,40.55541366680109,28.4526915686671
p116,54.914572426475004,88.74929592715918
p117,28.24973061401953,89.24697669449961
p118,5.728284118818216,74.43611369188304
p119,4.446734528671048,70.37181131410615
p120,3.7418927318981554,1.4532478360546164
p121,39.71799373349324,6.162343002564552
p122,27.704893945206422,51.360128659538674
p123,69.36552535113918,45.38907948046037
p124,86.14669922799098,61.56287633073482
p125,12.214635939382534,11.809288873318568
p126,36.24311691925214,16.94180770683954
p127,70.03510153957764,92.73794359086189
p128,21.614872837872866,88.17074975740601
p129,33.506848278728896,36.41961930252949
p130,90.63705726480276,17.883185883352137
p131,61.962293203326226,18.622375913309654
p132,86.52575824195176,97.86679598916683
p133,53.60008693792613,49.448402703355995
p134,24.798449078226447,54.72517155137528
p135,86.94524483328698,67.17886088275378
p136,78.23675132736764,62.39437125273708
p137,13.709351850185069,55.3910492829233
p138,21.43511036275697,13.216082061882462
p139,1.97080571557402,62.13735778608919
p140,25.568377210768347,79.97029516400063
p141,89.61733044158517,61.852197388091845
p142,80.61941253412854,19.429411651819695
p143,10.376608896597839,2.5340130302707653
p144,36.39653333157536,36.33366471829399
p145,97.91169383816236,56.14909251284968
p146,14.47637590352181,3.855821046360175
p147,7.984312118668868,31.393416474178714
p148,23.91741787802347,43.294702274070886
p149,74.053352866228,9.363728379794022
p150,52.47474011229988,69.80530146916121
p151,15.736829461598923,11.354649799540972
p152,43.43887750210483,87.68664574042016
p153,68.12008167686122,57.514764245330895
p154,1.9072415449712943,26.53711274540872
p155,99.12461927735423,38.937257118567835
p156,50.07338783367994,63.04882708872336
p157,86.41220784539739,29.06219827098322
p158,21.792021080848222,74.48707142605298
p159,88.9005848494248,8.166655034009619
p160,83.18531989655341,30.18512159131288
p161,60.15910412644031,73.88999776178966
p162,98.09840843555014,85.45898102457919
p163,70.6644959973409,32.12148508888015
p164,7.599937539242784,57.76713322579508
p165,71.03700060680833,83.56565105759385
p166,52.62100285380127,41.15875192273588
p167,36.966749335830265,16.45548767168872
p168,6.854729086887634,49.615745684011394
p169,96.53087658342412,86.39443151299406
p170,58.36612752041168,38.62971028326272
p171,80.34226862730577,82.14516205656842
p172,74.43304739404812,1.1193307548946985
p173,97.25178470619954,32.91368435073876
p174,77.81520203254897,92.92370486955808
p175,18.117546896890445,41.24550378763521
p176,45.37800179602396,38.04488888625919
p177,79.29880030774045,75.22663544942746
p178,23.292134732991542,41.93190545759854
p179,33.32512059041996,62.64744036805898
p180,39.04228286021812,1.1602903154969035
p181,18.06432619486823,70.88717120954331
p182,25.20158010105611,37.534306239595125
p183,67.37845437556453,25.99032189624857
p184,50.24467291971604,50.07263013294766
p185,90.34656052165573,75.05400582877412
p186,31.35251717007217,65.94571495683394
p187,62.313267345479616,17.493741347890655
p188,91.18182377656908,73.67658432827648
p189,41.588576267655874,61.57372720660125
p190,97.28698447264742,57.54584086113992
p191,69.55508442485929,33.887606025743075
p192,2.2534830637924053,88.1405414733775
p193,10.400762136358955,4.975005380454444
p194,39.88925256519858,85.63304827042786
p195,92.56706410792687,43.05238770933549
p196,37.15897557892532,28.089813786967532
p197,15.849161867469197,35.304576942774226
p198,36.003605793610745,5.899386938582141
p199,87.40185748901598,52.58390337158001
p200,93.436924783808,24.28141114871095
p201,47.61995340130149,98.5082395160535
p202,11.438818604097968,38.91425271459923
p203,66.84062732224093,7.135562117274851
p204,77.69404752841511,56.10158830158591
p205,29.095729368454016,21.79516632374706
p206,78.06458731460496,17.43871030661188
p207,5.453181966226639,80.50228761263955
p208,35.40286225324735,63.356911925628204
p209,99.30655530029567,50.54430022585101
p210,47.79130566442371,37.57628922547228
p211,6.627344991320372,35.907691944621725
p212,45.522079028507356,93.69963973772374
p213,73.97389637293156,1.0224790710269827
p214,81.87465998335325,68.67171265181913
p215,76.03633737810121,87.21347464032753
p216,39.87514397536326,2.364620781236637
p217,40.863193229989214,69.41093728365695
p218,80.62239178520053,62.91029113940018
p219,7.446746457890274,65.55299586956365
p220,91.90637335433458,16.1886326310985
p221,37.34304004038565,11.995487225829226
p222,78.06869173687913,76.80967970644733
p223,10.275537193375161,97.73329159553703
p224,47.74600535875878,29.495340804952363
p225,57.45796541936706,2.4269706379787648
p226,15.269277416729942,40.63314740635895
p227,7.914548704961066,45.5281032804367
p228,26.439080238701386,86.93812743577975
