p573,p321
p1886,p121
p946,p392
p1626,p801
p1757,p35
p1628,p41
p1124,p340
p1127,p116
p1633,p317
p1907,p134
p905,p807
p1911,p317
p1882,p392
p1311,p957
p1915,p141
p1737,p357
p1639,p613
p1576,p40
p1726,p840
p1932,p957
p1174,p514
p1722,p64
p1720,p350
p873,p350
p869,p134
p1142,p61
p952,p350
p1378,p318
p1375,p807
p1496,p424
p1819,p0
p1815,p38
p1037,p415
p486,p392
p684,p350
p1492,p957
p1845,p350
p995,p350
p978,p30
p1510,p805
p714,p121
p1078,p318
p1331,p350
p1782,p807
p966,p614
p661,p317
p509,p415
p1086,p514
p660,p807
p1088,p807
p659,p614
p1622,p424
p1102,p1032
p1103,p30
p1414,p214
p1297,p957
p1402,p1032
p1651,p41
p1659,p40
p1265,p121
p1275,p1032
p1987,p805
p566,p614
p1980,p52
p1245,p350
p588,p154
p1698,p253
p1211,p415
p1543,p134
p593,p318
p1289,p127
p1353,p121
p1539,p350
p1951,p5
p1481,p350
p1488,p38
p1362,p567
p1486,p350
p982,p35
p1790,p121
p1484,p40
p1442,p61
p1441,p801
p244,p514
p464,p805
p1620,p350
p1470,p40
p1367,p52
p1456,p613
p707,p837
p1416,p317
p1715,p134
p803,p321
p1438,p121
p808,p350
p1656,p340
p812,p805
p428,p424
p1706,p613
p1780,p134
p1654,p350
p1372,p41
p961,p350
p969,p424
p1413,p424
p704,p321
p1451,p318
p391,p350
p1013,p253
p1355,p64
p1817,p214
p1816,p837
p791,p212
p697,p214
p1711,p134
p1812,p321
p1008,p392
p1671,p801
p1007,p350
p1006,p958
p1612,p533
p1004,p614
p1806,p134
p1417,p350
p1805,p139
p1998,p350
p1803,p350
p224,p134
p794,p350
p1801,p424
p795,p392
p1800,p514
p996,p134
p798,p67
p994,p321
p719,p805
p989,p350
p1653,p379
p816,p67
p695,p154
p748,p657
p1404,p134
p300,p350
p1424,p318
p1646,p514
p734,p424
p349,p340
p735,p807
p304,p350
p1738,p121
p344,p350
p1637,p525
p902,p350
p890,p321
p1733,p317
p888,p340
p1638,p340
p1421,p139
p434,p350
p1729,p613
p433,p317
p1727,p350
p852,p253
p875,p190
p1725,p318
p346,p5
p1640,p392
p889,p958
p841,p52
p1398,p321
p1469,p350
p1687,p807
p456,p957
p1377,p805
p413,p840
p761,p403
p1419,p41
p1767,p415
p949,p350
p948,p139
p1432,p317
p1431,p379
p453,p957
p1381,p350
p1761,p350
p936,p424
p1718,p317
p725,p807
p829,p5
p1756,p807
p929,p212
p924,p350
p448,p350
p1466,p350
p356,p403
p1557,p318
p1750,p424
p1697,p655
p1630,p801
p1395,p424
p959,p733
p1418,p415
p482,p40
p1020,p116
p1157,p350
p620,p30
p1927,p604
p619,p317
p1302,p317
p1933,p390
p621,p41
p1175,p212
p1940,p214
p1941,p318
p1942,p350
p1571,p525
p1183,p613
p1184,p805
p1176,p840
p1922,p350
p1921,p134
p1154,p190
p1117,p253
p1895,p415
p1896,p514
p1120,p807
p1518,p350
p1125,p379
p643,p1032
p1903,p317
p524,p321
p1314,p807
p634,p1032
p480,p350
p1143,p958
p530,p340
p624,p801
p1185,p424
p648,p957
p1190,p807
p1197,p81
p1978,p321
p1276,p1032
p1983,p350
p564,p52
p1552,p392
p1988,p64
p1977,p318
p1990,p5
p1257,p350
p568,p52
p1266,p214
p1267,p424
p1270,p837
p575,p807
p1991,p350
p1242,p403
p1241,p38
p1240,p801
p1293,p318
p1202,p318
p1540,p807
p1208,p52
p1210,p134
p1213,p837
p1287,p190
p1567,p38
p1965,p41
p1545,p392
p1231,p35
p558,p190
p1548,p52
p1237,p958
p1549,p61
p1538,p801
p1892,p64
p1524,p392
p1856,p41
p1511,p805
p153,p318
p506,p400
p1075,p350
p1332,p116
p1859,p321
p1597,p0
p161,p350
p1115,p38
p1854,p52
p1599,p253
p673,p154
p1849,p212
p1602,p350
p1082,p212
p676,p317
p1504,p52
p681,p61
p1841,p5
p1838,p801
p1046,p64
p1345,p134
p1833,p837
p1499,p350
p1034,p321
p1828,p212
p1033,p154
p1826,p251
p1498,p37
p1497,p807
p1844,p67
p1327,p321
p784,p318
p1106,p141
p1109,p340
p1516,p657
p653,p424
p1887,p801
p1881,p0
p1322,p392
p1111,p214
p1517,p807
p1879,p957
p1875,p30
p1325,p514
p1880,p655
p1326,p567
p1503,p613
p755,p67
p1546,p214
p642,p657
p729,p134
p682,p614
p1462,p5
p1493,p525
p728,p733
p1502,p0
p760,p67
p1457,p318
p622,p805
p1500,p392
p782,p317
p650,p801
p1453,p525
p775,p134
p1450,p350
p579,p67
p773,p805
p1551,p317
p722,p533
p1476,p957
p691,p350
p1494,p30
p770,p525
p769,p251
p1475,p127
p644,p957
p1553,p38
p1467,p127
p1491,p807
p1505,p837
p1471,p214
p1515,p40
p1531,p141
p612,p52
p741,p41
p626,p514
p715,p957
p732,p35
p1530,p392
p1527,p655
p617,p801
p618,p390
p1482,p121
p623,p134
p1514,p424
p656,p837
p737,p253
p1534,p350
p1535,p379
p743,p30
p590,p317
p1544,p957
p639,p379
p1506,p318
p721,p154
p747,p212
p672,p613
p671,p52
p1523,p40
p1508,p403
p731,p801
p599,p318
p1509,p350
p1485,p424
p744,p424
p630,p116
p1483,p15
p751,p1032
p1478,p41
p999,p134
p1449,p424
p1329,p801
p1089,p318
p1328,p121
p1095,p613
p1099,p379
p1104,p116
p1107,p350
p1320,p807
p1113,p350
p1318,p350
p1122,p299
p1123,p514
p1126,p317
p1129,p317
p1130,p525
p1132,p121
p1313,p837
p1330,p350
p1084,p840
p1081,p52
p1077,p424
p1044,p134
p1344,p37
p1048,p613
p1342,p807
p1053,p415
p1339,p299
p1338,p807
p1056,p30
p1312,p807
p1057,p514
p1336,p67
p1061,p805
p1335,p37
p1063,p253
p1333,p253
p1069,p957
p1070,p958
p1071,p613
p1337,p514
p1137,p837
p1138,p121
p1148,p350
p1209,p35
p1223,p67
p1224,p52
p1226,p318
p1227,p392
p1232,p317
p1281,p525
p1235,p350
p1207,p805
p1236,p403
p1247,p40
p1249,p613
p1251,p807
p1253,p392
p1260,p350
p1264,p318
p1268,p1032
p1271,p40
p1239,p801
p1043,p350
p1290,p655
p1195,p801
p1308,p424
p1151,p35
p1152,p134
p1307,p134
p1155,p390
p1156,p958
p1160,p321
p1303,p807
p1291,p958
p1301,p0
p1172,p533
p1173,p350
p1299,p81
p1298,p525
p1179,p350
p1180,p40
p1181,p299
p1192,p214
p1168,p613
p1041,p318
p1040,p424
p1346,p415
p843,p350
p846,p837
