p0,p72
p0,p483
p0,p856
p0,p882
p0,p915
p0,p1588
p1,p60
p1,p457
p1,p495
p1,p821
p1,p1218
p1,p1523
p1,p1704
p1,p1902
p1,p1954
p2,p65
p2,p124
p2,p220
p2,p883
p2,p972
p2,p1017
p2,p1019
p2,p1248
p2,p1346
p2,p1546
p3,p583
p3,p740
p3,p1022
p3,p1206
p3,p1262
p3,p1426
p3,p1513
p4,p72
p4,p176
p4,p215
p4,p1055
p5,p496
p5,p825
p5,p1187
p5,p1278
p5,p1400
p5,p1705
p5,p1832
p5,p1928
p6,p48
p6,p110
p6,p249
p6,p685
p6,p746
p6,p820
p6,p1570
p6,p1573
p6,p1735
p7,p220
p7,p624
p7,p775
p7,p870
p7,p944
p7,p950
p7,p970
p7,p1008
p7,p1035
p7,p1139
p7,p1496
p7,p1558
p8,p262
p8,p491
p8,p761
p8,p836
p8,p869
p8,p1228
p8,p1603
p8,p1675
p9,p658
p9,p729
p9,p822
p9,p1116
p9,p1178
p9,p1247
p9,p1391
p10,p192
p10,p559
p10,p581
p10,p1055
p10,p1294
p10,p1409
p10,p1458
p10,p1784
p11,p122
p11,p321
p11,p365
p11,p596
p11,p1270
p11,p1733
p11,p1791
p12,p236
p12,p373
p12,p482
p12,p514
p12,p793
p12,p1155
p12,p1439
p12,p1580
p12,p1821
p13,p62
p13,p377
p13,p605
p13,p997
p13,p1092
p13,p1102
p13,p1144
p13,p1177
p13,p1390
p13,p1907
p14,p397
p14,p1412
p14,p1549
p14,p1660
p15,p423
p15,p931
p15,p1886
p16,p254
p16,p289
p16,p327
p16,p406
p16,p407
p16,p449
p16,p568
p16,p1161
p16,p1451
p16,p1555
p16,p1896
p17,p318
p17,p362
p17,p1316
p17,p1330
p17,p1723
p17,p1951
p18,p41
p18,p202
p18,p1238
p18,p1660
p18,p1677
p18,p1691
p18,p1700
p18,p1702
p18,p1833
p18,p1928
p19,p230
p19,p576
p19,p1204
p19,p1699
p19,p1772
p19,p1882
p19,p1963
p20,p175
p20,p348
p20,p420
p20,p1158
p20,p1384
p20,p1398
p20,p1487
p21,p118
p21,p123
p21,p294
p21,p346
p21,p543
p21,p670
p21,p951
p21,p1322
p21,p1448
p21,p1625
p21,p1764
p21,p1959
p21,p1988
p22,p309
p22,p367
p22,p508
p22,p527
p22,p545
p22,p649
p22,p865
p22,p886
p22,p1137
p22,p1356
p22,p1634
p22,p1909
p23,p375
p23,p494
p23,p815
p23,p1582
p24,p213
p24,p352
p24,p688
p24,p1022
p24,p1226
p24,p1270
p24,p1813
p24,p1938
p25,p281
p25,p652
p25,p696
p25,p884
