p52,p1218
p141,p496
p657,p1858
p339,p1161
p1295,p1570
p1219,p1429
p34,p443
p1199,p1805
p189,p1476
p1551,p1980
p450,p542
p1480,p1530
p594,p723
p679,p1376
p377,p839
p219,p937
p430,p1163
p1090,p1855
p950,p1584
p568,p1397
p604,p898
p19,p67
p161,p997
p196,p1110
p461,p1185
p239,p452
p312,p791
p123,p248
p275,p1261
p682,p948
p405,p1111
p317,p1145
p1923,p1955
p1539,p1930
p1802,p1822
p54,p983
p1692,p1883
p677,p1439
p390,p1932
p489,p1484
p920,p1778
p244,p1062
p20,p1959
p1373,p1725
p692,p1571
p441,p567
p763,p1593
p1696,p1768
p177,p271
p1146,p1188
p770,p1427
p559,p1719
p597,p1960
p1578,p1686
p499,p538
p28,p1441
p321,p1914
p387,p396
p53,p1623
p41,p479
p1,p408
p76,p1204
p563,p834
p503,p1582
p177,p519
p1068,p1581
p827,p1388
p85,p757
p1324,p1850
p764,p951
p716,p1863
p982,p1258
p83,p598
p241,p696
p123,p348
p361,p1119
p1523,p1885
p603,p1168
p213,p446
p491,p1494
p559,p1082
p1177,p1428
p522,p797
p491,p949
p1618,p1854
p582,p1275
p1274,p1324
p254,p1211
p671,p1750
p118,p736
p1405,p1607
p162,p1627
p230,p910
p202,p1626
p1907,p1916
p344,p1339
p521,p907
p273,p1292
p324,p1836
p542,p1734
p232,p1408
p538,p1169
p90,p1474
p118,p1055
p279,p713
p756,p1725
p235,p1170
p173,p1985
p232,p716
p22,p1141
p228,p1873
p80,p1924
p26,p1046
p1251,p1568
p192,p960
p974,p1064
p559,p1285
p90,p98
p478,p1079
p71,p402
p928,p1785
p297,p1344
p849,p1805
p856,p1015
p241,p1372
p121,p992
p148,p847
p167,p1706
p784,p1083
p1421,p1733
p245,p858
p875,p1653
p965,p1258
p388,p552
p473,p1171
p1311,p1993
p24,p1832
p243,p296
p1229,p1899
p442,p1962
p737,p1824
p961,p1460
p1444,p1849
p1220,p1780
p638,p974
p1474,p1722
p65,p630
p319,p638
p99,p1855
p272,p987
p160,p1561
p733,p783
p238,p820
p1533,p1912
p115,p1359
p662,p1976
p551,p1178
p529,p1376
p14,p1133
p543,p1588
p1236,p1370
p368,p974
p288,p769
p353,p1501
p649,p1511
p1460,p1521
p471,p737
p435,p1060
p104,p1147
p302,p560
p1442,p1968
p1420,p1508
p24,p525
p259,p380
p658,p1987
p227,p558
p435,p693
p379,p1649
p683,p789
p37,p183
p288,p1055
p1371,p1891
p1127,p1571
p512,p1963
p21,p1854
p156,p1089
p780,p1607
p971,p1410
p372,p788
p372,p637
p79,p645
p417,p1081
p667,p1103
p861,p1789
p1262,p1842
p1141,p1652
p151,p187
p979,p1164
p716,p1040
p1798,p1963
p244,p1773
p951,p1134
p826,p1146
