p47,p141
p1196,p1465
p669,p1882
p92,p1127
p1422,p1635
p650,p1210
p58,p1894
p58,p1514
p450,p1291
p1348,p1529
p0,p215
p275,p455
p793,p1891
p11,p1900
p1004,p1851
p71,p1643
p616,p1114
p1482,p1667
p951,p1522
p318,p796
p1168,p1394
p1202,p1670
p695,p1007
p468,p1541
p1167,p1293
p205,p363
p196,p1814
p923,p983
p586,p1668
p326,p1343
p1405,p1773
p917,p1800
p117,p1056
p833,p1758
p1871,p1909
p530,p1477
p564,p1033
p737,p1295
p205,p837
p436,p807
p709,p1212
p315,p1262
p166,p651
p425,p1018
p1608,p1732
p729,p958
p879,p1804
p282,p1044
p1461,p1737
p99,p665
p1769,p1984
p88,p279
p974,p1321
p695,p1724
p250,p1096
p437,p456
p321,p618
p1473,p1940
p1069,p1925
p210,p1470
p440,p1960
p71,p1224
p1229,p1730
p2,p1236
p1379,p1975
p1528,p1812
p115,p1760
p57,p114
p506,p851
p166,p632
p533,p1468
p639,p1891
p188,p1118
p1321,p1856
p938,p1111
p521,p1401
p172,p1759
p23,p898
p798,p1794
p645,p1534
p64,p1524
p1762,p1852
p196,p645
p230,p378
p1345,p1590
p116,p462
p623,p1850
p734,p977
p747,p1797
p1080,p1131
p86,p1763
p743,p1150
p39,p1815
p1063,p1123
p683,p1961
p864,p1619
p100,p1547
p790,p1956
p117,p650
p421,p635
p626,p1558
p301,p364
p677,p1191
p390,p1172
p1000,p1001
p52,p282
p783,p1519
p1379,p1901
p240,p476
p370,p1621
p1216,p1794
p19,p324
p312,p763
p1472,p1592
p879,p1986
p1373,p1709
p183,p1909
p286,p1909
p8,p1362
p937,p1553
p1259,p1630
p1484,p1771
p868,p1858
p43,p1485
p1694,p1807
p518,p954
p382,p667
p674,p696
p988,p1865
p603,p1116
p1393,p1458
p457,p1220
p317,p1085
p831,p1783
p1261,p1435
p619,p1186
p322,p918
p515,p1001
p305,p1113
p732,p1120
p189,p834
p552,p1928
p840,p1878
p70,p1086
p153,p1369
p603,p1479
p603,p1769
p1305,p1989
p687,p1046
p154,p1952
p647,p1575
p720,p1586
p465,p971
p1483,p1722
p1520,p1581
p848,p1217
p644,p1085
p739,p1959
p495,p515
p705,p890
p796,p1226
p582,p1700
p505,p682
p501,p1499
p1246,p1339
p541,p1718
p525,p1283
p6,p1426
p919,p1659
p12,p1298
p219,p546
p749,p1946
p988,p1032
p1247,p1622
p410,p1021
p1858,p1912
p786,p1362
p726,p750
p1014,p1920
p679,p1132
p478,p734
p1646,p1890
p279,p1348
p952,p1030
p819,p1234
p559,p1898
p479,p957
p520,p1980
p703,p1928
p149,p1240
p1623,p1879
p970,p1157
p1740,p1800
p1939,p1986
p52,p99
p198,p326
p541,p1275
p465,p1385
p629,p1596
p645,p1970
p1375,p1640
p176,p1071
p286,p389
p321,p1515
p524,p1095
p1248,p1551
p429,p789
p130,p395
p362,p556
p486,p526
p1045,p1933
p1104,p1532
p1018,p1825
p1675,p1733
p1224,p1480
p616,p1698
p778,p1132
p580,p1310
p1054,p1126
p1039,p1996
p1175,p1638
p486,p790
p1812,p1866
p960,p1700
p667,p961
p769,p1473
p1145,p1988
p320,p459
p1278,p1479
p1593,p1927
p866,p1918
p471,p975
p942,p1141
p319,p1782
p52,p1017
p87,p419
p795,p907
p457,p1150
p63,p1005
p297,p1409
p943,p1230
p861,p1695
p243,p1368
p1500,p1692
p1291,p1817
p436,p1875
p1209,p1733
p452,p928
p523,p1019
p1453,p1704
p724,p893
p879,p1547
p417,p1401
p988,p1189
p644,p1004
p166,p624
p177,p1967
p50,p172
p346,p1515
p1299,p1309
p447,p1217
p698,p1067
p85,p1249
p462,p603
p1070,p1998
p210,p1840
p49,p853
p472,p1501
p318,p633
p119,p814
p1465,p1515
p841,p1472
p183,p1333
p559,p1646
p715,p1303
p315,p961
p815,p1516
p738,p811
p543,p1208
p1155,p1315
p282,p1952
p527,p1293
p742,p776
p946,p1123
p751,p1945
p22,p1203
p134,p1217
p1225,p1914
p482,p1967
p1771,p1856
p179,p548
p1811,p1949
p38,p1292
p45,p801
p548,p1373
p605,p1072
p439,p1980
p911,p1353
p1504,p1712
p1739,p1838
p912,p1105
p1116,p1222
p1426,p1832
p869,p1321
p363,p639
p280,p770
p430,p1675
p790,p961
p438,p669
p939,p1937
p1596,p1907
p540,p1219
p856,p1353
p626,p1930
p574,p1489
p1178,p1961
p467,p658
p328,p1288
p247,p980
p30,p1536
p1193,p1652
p377,p1354
p48,p1042
p1000,p1093
p3,p1460
p266,p1838
p630,p1535
p553,p682
p709,p1241
p184,p1687
p334,p1262
p1305,p1699
p1416,p1940
p66,p1393
p17,p1317
p467,p1672
