p850,p1637
p543,p584
p785,p1334
p378,p878
p981,p1624
p284,p1857
p1791,p1878
p1518,p1868
p1214,p1244
p22,p1674
p10,p1940
p970,p1723
p1117,p1867
p467,p1557
p303,p581
p722,p1666
p1713,p1996
p810,p846
p946,p1491
p593,p1042
p85,p843
p486,p1461
p381,p433
p1725,p1991
p435,p1268
p1496,p1892
p1222,p1678
p1044,p1584
p1419,p1787
p1078,p1815
p494,p511
p1361,p1584
p799,p1167
p518,p1581
p309,p1829
p412,p1954
p203,p1515
p731,p1136
p84,p284
p413,p1691
p500,p1631
p227,p1510
p1008,p1200
p529,p1705
p153,p547
p1448,p1743
p416,p1285
p162,p1679
p1104,p1367
p1277,p1658
p1487,p1902
p754,p1639
p216,p713
p1188,p1359
p437,p1475
p578,p1148
p1384,p1949
p75,p1418
p660,p1335
p669,p1980
p1361,p1654
p909,p1689
p1147,p1347
p848,p1446
p87,p1215
p131,p888
p682,p882
p1136,p1636
p456,p1299
p263,p1554
p1419,p1887
p845,p1121
p1079,p1630
p1044,p1823
p727,p1086
p29,p1540
p719,p1702
p1000,p1043
p1027,p1872
p93,p495
p483,p1386
p351,p949
p683,p1514
p1084,p1446
p964,p1595
p859,p905
p1164,p1854
p752,p1921
p71,p1157
p104,p1744
p51,p1165
p725,p1374
p871,p1579
p389,p657
p131,p1154
p445,p585
p899,p1128
p246,p1107
p1102,p1742
p503,p1591
p159,p1149
p1121,p1682
p562,p1725
p634,p1814
p771,p1123
p723,p1470
p1316,p1894
p1604,p1814
p482,p1382
p828,p1103
p659,p1829
p297,p688
p183,p654
p1593,p1975
p19,p1718
p1254,p1502
p186,p473
p1832,p1969
p1137,p1653
p932,p1689
p431,p686
p66,p1326
p149,p1652
p313,p1775
p289,p1913
p932,p1610
p1321,p1719
p1076,p1484
p133,p1462
p1063,p1253
p627,p1949
p1078,p1712
p46,p1561
p1673,p1892
p1070,p1337
p180,p1407
p886,p1416
p836,p1523
p10,p1891
p1003,p1894
p274,p1979
p264,p1166
p277,p656
p249,p866
p308,p971
p905,p957
p1622,p1698
p804,p847
p207,p1724
p124,p1783
p664,p1029
p475,p784
p1001,p1308
p1135,p1653
p169,p1569
p371,p1936
p564,p1356
p827,p1540
p1014,p1578
p1566,p1571
p860,p1364
p1619,p1622
p22,p192
p771,p1322
p233,p1755
p841,p1883
p368,p1596
p427,p1293
p57,p1894
p1159,p1570
p774,p1030
p1227,p1401
p412,p944
p1203,p1253
p403,p584
p586,p611
p10,p1381
p1147,p1650
p269,p329
p375,p1180
p1094,p1831
p700,p857
p268,p1327
p734,p1875
p672,p1859
p603,p1696
p1015,p1408
p394,p1497
p375,p897
p130,p1538
p61,p937
p1195,p1975
p301,p1850
p1688,p1705
p1204,p1707
p789,p800
p1914,p1928
p179,p614
p551,p1489
p1533,p1846
p701,p773
p74,p1123
p114,p589
p616,p913
p1358,p1373
p1150,p1794
p279,p1058
p644,p1441
p1169,p1610
p535,p1938
p759,p1214
p1624,p1943
p1704,p1985
p303,p1670
p529,p1704
p1509,p1758
p563,p1085
p1444,p1694
p655,p1510
p80,p137
p534,p1613
p1765,p1874
p107,p1450
p1488,p1615
p957,p1659
p718,p1356
p122,p907
p1253,p1299
p3,p1401
p47,p305
p333,p1001
p79,p393
p629,p1175
p1392,p1934
p656,p918
p1844,p1931
p1247,p1363
p48,p704
p988,p1468
p386,p1823
p1234,p1503
p916,p1666
p163,p1922
p166,p1030
p189,p305
p871,p1533
p570,p584
p1267,p1424
p1189,p1381
p698,p1392
p704,p1812
p1065,p1939
p356,p1438
p1369,p1887
p1280,p1694
p124,p1704
p82,p784
p699,p1412
p423,p797
p1066,p1290
p125,p685
p978,p1066
p32,p652
p723,p1387
p1604,p1691
p208,p1362
p745,p1698
p314,p692
p368,p686
p132,p1643
p808,p1905
p1450,p1604
p1132,p1314
p1032,p1880
p285,p464
p148,p587
p688,p1779
p641,p1734
p944,p1917
p1262,p1841
p1513,p1823
p755,p1229
p641,p682
p1385,p1604
p911,p1886
p1065,p1550
p562,p949
p430,p1405
p1593,p1947
p1048,p1361
p47,p1229
p1927,p1929
p956,p1488
p879,p1454
p731,p1374
p248,p1049
p1532,p1675
p49,p1194
p1163,p1347
p1414,p1765
p14,p451
p1010,p1630
p166,p674
p822,p1799
p460,p986
p445,p1684
p375,p1801
p1604,p1864
p652,p801
p370,p1497
p115,p494
p1313,p1751
p666,p1000
p1321,p1492
p1039,p1263
p147,p1321
p1123,p1559
p166,p1708
p2,p599
p519,p1377
p68,p1674
p515,p1493
p1487,p1966
p1249,p1949
p317,p1141
p217,p1524
p193,p1276
p302,p1636
p999,p1289
p961,p1463
p116,p185
p750,p1055
p19,p944
p202,p1373
p58,p1693
p472,p1765
p202,p792
p67,p1567
p605,p1541
p734,p893
