p813,p935
p645,p730
p29,p361
p575,p1920
p443,p1833
p785,p1439
p532,p1579
p1092,p1382
p310,p1885
p89,p1049
p843,p1483
p967,p1689
p132,p1891
p238,p755
p1670,p1858
p531,p910
p965,p1988
p226,p451
p1275,p1324
p462,p549
p1047,p1124
p655,p1263
p589,p1112
p60,p1483
p511,p848
p287,p1872
p693,p790
p667,p1864
p1335,p1985
p430,p1347
p149,p1569
p94,p418
p118,p517
p351,p922
p1486,p1543
p297,p1794
p372,p1907
p71,p1615
p1177,p1793
p120,p1166
p72,p1077
p642,p1937
p246,p954
p1142,p1384
p381,p1938
p569,p833
p953,p1844
p83,p383
p92,p745
p590,p625
p227,p406
p1106,p1196
p597,p937
p107,p618
p1466,p1824
p710,p1624
p1082,p1414
p347,p1573
p689,p1233
p549,p1411
p160,p1570
p9,p1259
p154,p1590
p575,p1325
p643,p1511
p1669,p1962
p255,p692
p849,p1630
p662,p1507
p525,p1589
p452,p1060
p17,p1868
p68,p1626
p826,p1608
p216,p706
p576,p1941
p454,p815
p509,p1463
p1011,p1584
p1109,p1950
p899,p1302
p1891,p1950
p770,p1672
p794,p924
p658,p738
p115,p370
p284,p322
p552,p1306
p179,p1846
p1867,p1943
p112,p286
p184,p1050
p683,p938
p245,p1443
p504,p1669
p1020,p1109
p146,p712
p140,p1025
p987,p1916
p1516,p1554
p1806,p1946
p0,p729
p393,p699
p94,p246
p709,p1277
p385,p1135
p739,p1448
p1191,p1922
p353,p1651
p1151,p1706
p176,p1843
p478,p1438
p35,p1646
p852,p1496
p375,p1448
p679,p1579
p716,p949
p1311,p1456
p2,p1721
p295,p695
p1183,p1429
p803,p1069
p94,p334
p529,p1331
p37,p121
p105,p1369
p1122,p1431
p23,p1633
p31,p1071
p277,p1033
p556,p1848
p1248,p1633
p406,p1739
p1485,p1923
p63,p334
p104,p1930
p1435,p1543
p161,p640
p232,p1437
p526,p1551
p101,p530
p297,p1950
p552,p1147
p825,p1612
p783,p1539
p961,p1158
p1280,p1316
p1645,p1924
p83,p1139
p674,p1839
p403,p817
p1392,p1906
p634,p1810
p267,p1520
p635,p1644
p355,p1175
p20,p1532
p682,p1930
p1076,p1629
p284,p882
p1068,p1431
p172,p690
p828,p1557
p518,p920
p622,p1437
p480,p1537
p503,p1640
p174,p1643
p683,p1757
p690,p801
p317,p1101
p54,p1614
p1003,p1614
p107,p1212
p868,p1726
p354,p1317
p799,p933
p1042,p1498
p614,p1454
p545,p592
p353,p1937
p459,p1484
p130,p735
p306,p671
p214,p1955
p1062,p1470
p856,p1498
p278,p861
p17,p372
p1175,p1817
p567,p1459
p41,p76
p207,p1544
p763,p1484
p132,p1052
p1061,p1990
p534,p1276
p1227,p1614
p352,p670
p166,p1887
p47,p1080
p792,p1405
p1205,p1524
p132,p343
p816,p1405
p1790,p1980
p23,p1083
p400,p1702
p1150,p1208
p15,p1048
p515,p1002
p745,p1711
p1781,p1821
p647,p660
p704,p1119
p229,p1557
p53,p1439
p478,p912
p93,p1328
p1059,p1788
p480,p1666
p790,p1825
p364,p846
p573,p581
p358,p394
p1651,p1789
p40,p848
p26,p249
p515,p1073
p1857,p1980
p184,p552
p1047,p1369
p368,p889
p581,p1783
p92,p1333
p797,p1783
p1380,p1423
p434,p1054
p406,p1782
p1064,p1971
p10,p1170
p228,p1006
p1080,p1572
p1019,p1591
p491,p1895
p549,p923
p575,p890
p162,p1367
p645,p1209
p1348,p1399
p472,p1086
p1432,p1456
p809,p1740
p442,p500
p207,p1701
p1590,p1856
p314,p1036
p37,p1285
p151,p1283
p963,p1183
p1529,p1566
p1531,p1748
p399,p1541
p1383,p1876
p273,p1989
p1082,p1134
p47,p324
p482,p1928
p393,p798
p438,p526
p1321,p1474
p1321,p1509
p123,p1324
p780,p1823
p1005,p1190
p595,p702
p680,p711
p834,p1547
p1499,p1719
p1752,p1994
p501,p792
p713,p1966
p1022,p1064
p457,p619
p1059,p1514
p1224,p1911
p45,p1308
p1316,p1831
p1432,p1602
p980,p1315
p125,p439
p3,p927
p637,p778
p216,p351
p114,p1387
p405,p675
p1679,p1898
p393,p610
p1963,p1971
p283,p358
p323,p561
p264,p1676
p1162,p1685
p154,p1564
p1087,p1747
p189,p1437
p1003,p1810
p123,p960
p1379,p1826
p1178,p1834
p1410,p1954
p308,p1918
p627,p872
p580,p1745
p1190,p1966
p608,p1039
p755,p1977
p668,p820
p1037,p1472
p1309,p1859
p489,p1254
p278,p1885
p209,p271
p910,p1832
p1750,p1882
p326,p1535
p1115,p1128
p534,p1576
p418,p564
p897,p1926
p299,p1817
p926,p1997
p576,p1667
p303,p580
p892,p1814
p1423,p1597
p643,p1866
p584,p1338
p1095,p1862
p69,p1079
p1474,p1559
p1233,p1388
p1381,p1513
p291,p1498
p388,p1193
p1520,p1961
p437,p1331
p427,p1018
p319,p1931
p1174,p1784
p1259,p1410
p798,p1164
p1675,p1960
p616,p1329
p1248,p1349
p1320,p1671
p297,p1973
p932,p1017
p62,p1768
p113,p815
p585,p1738
p623,p1913
p678,p829
p1505,p1944
p323,p982
p124,p405
p1383,p1480
p502,p733
p1126,p1281
p1179,p1633
p949,p957
p1272,p1634
p1118,p1806
p788,p1103
p1506,p1623
p894,p1983
p114,p717
p583,p1893
p69,p490
p1176,p1565
p1552,p1557
p243,p1883
p796,p1733
p1428,p1581
p226,p871
p884,p1456
p732,p1616
p433,p1215
p644,p1055
p293,p1509
p747,p1335
p376,p1695
p488,p733
p948,p1721
p374,p1226
p959,p1950
p85,p677
p647,p1742
p924,p1464
p1553,p1991
p816,p1058
p629,p1639
p39,p832
p245,p1608
p440,p1771
p772,p1878
p447,p1783
p17,p876
p321,p1006
p188,p1843
p84,p880
p992,p1367
p263,p583
p1009,p1235
p247,p865
p733,p753
p18,p289
p1025,p1166
p397,p998
p202,p385
p8,p782
p1415,p1655
p856,p1058
p171,p372
p1133,p1938
p525,p1095
p1589,p1818
p167,p966
p532,p1960
p1061,p1786
p115,p278
p509,p692
p486,p1358
p322,p1749
p47,p1147
p359,p913
p303,p517
p802,p1475
p242,p1475
p284,p1805
p84,p1306
