p15,p333
p467,p1419
p1505,p1918
p216,p1412
p1066,p1421
p315,p1292
p645,p906
p422,p1320
p1383,p1529
p100,p1755
p738,p1688
p29,p714
p960,p1839
p537,p699
p510,p757
p239,p1591
p12,p1042
p1596,p1908
p1667,p1911
p665,p1160
p458,p1682
p1585,p1837
p57,p840
p895,p1280
p1096,p1381
p403,p975
p625,p850
p504,p1593
p1502,p1563
p211,p455
p424,p1802
p419,p1737
p1429,p1483
p1770,p1915
p48,p1303
p771,p1625
p1051,p1636
p857,p1710
p395,p671
p974,p1055
p546,p681
p786,p1300
p726,p978
p1597,p1737
p104,p441
p816,p1077
p413,p661
p558,p1931
p493,p1964
p96,p667
p408,p814
p1684,p1973
p877,p1063
p438,p1396
p201,p1885
p1863,p1909
p1066,p1713
p136,p1031
p335,p1111
p1152,p1941
p689,p1548
p376,p1230
p1077,p1916
p183,p188
p1602,p1929
p919,p1301
p155,p1104
p1,p1341
p528,p1966
p53,p308
p720,p738
p430,p950
p939,p1241
p196,p1710
p142,p1401
p546,p1447
p1049,p1578
p205,p1899
p118,p574
p852,p1762
p751,p1582
p0,p1018
p417,p1320
p641,p1737
p617,p820
p262,p1915
p273,p662
p353,p689
p441,p444
p959,p1563
p394,p990
p58,p1686
p388,p524
p113,p551
p699,p1034
p128,p506
p553,p612
p766,p1646
p222,p1189
p1204,p1209
p96,p856
p74,p1220
p820,p1622
p632,p1246
p317,p1144
p91,p1549
p386,p690
p1394,p1748
p141,p1403
p154,p1368
p1307,p1983
p488,p1398
p86,p1983
p326,p742
p1076,p1352
p1605,p1655
p707,p907
p705,p1038
p1406,p1818
p192,p1574
p76,p981
p445,p1066
p902,p1786
p546,p874
p628,p1547
p347,p1491
p304,p919
p416,p1685
p821,p1649
p331,p1720
p1087,p1529
p183,p1086
p42,p1634
p300,p1236
p81,p178
p454,p589
p720,p1990
p733,p1253
p1381,p1938
p1101,p1678
p825,p1529
p203,p1978
p1295,p1471
p976,p978
p1325,p1811
p433,p1572
p660,p1999
p1058,p1187
p870,p1981
p651,p1108
p471,p1031
p402,p1050
p699,p1474
p556,p1425
p1064,p1744
p469,p684
p1229,p1565
p1026,p1225
p52,p1320
p317,p1237
p1299,p1860
p1426,p1731
p435,p1320
p161,p983
p353,p1195
p1713,p1748
p1081,p1776
p52,p1631
p714,p1107
p1209,p1809
p1179,p1814
p33,p650
p290,p1832
p71,p585
p276,p873
p1756,p1906
p231,p1896
p926,p1801
p82,p975
p288,p1803
p985,p1489
p134,p210
p750,p1279
p392,p709
p1384,p1718
p1781,p1931
p39,p128
p131,p241
p610,p1287
p352,p909
p1216,p1931
p1791,p1885
p1265,p1472
p897,p1100
p913,p1805
p1065,p1532
p1472,p1774
p168,p1574
p1037,p1551
p154,p1639
p165,p1632
p311,p947
p448,p1947
p977,p1103
p757,p1009
p1759,p1982
p1058,p1706
p625,p961
p1068,p1511
p442,p674
p781,p787
p949,p1686
p1203,p1445
p874,p1676
p302,p950
p1318,p1891
p34,p1284
p45,p1395
p921,p1306
p1125,p1328
p302,p1247
p473,p595
p300,p927
p1045,p1105
p1605,p1960
p1082,p1222
p467,p1695
p78,p513
p916,p1765
p1187,p1360
p1717,p1769
p92,p1606
p156,p552
p883,p1896
p454,p1225
p176,p280
p528,p1880
p221,p469
p124,p1995
p182,p274
p298,p1461
p303,p1368
p16,p1322
p1186,p1386
p781,p1148
p446,p1340
p516,p530
p335,p705
p1118,p1351
p714,p1551
p131,p979
p464,p1623
p869,p1796
p940,p1854
p1158,p1556
p594,p1026
p1634,p1885
p646,p1083
p636,p1614
p771,p1321
p18,p380
p1428,p1483
p782,p1141
p629,p1930
p192,p1628
p116,p1816
p600,p1090
p1219,p1383
p958,p1584
p1040,p1171
p196,p1247
p989,p1441
p190,p542
p91,p1994
p371,p1368
p223,p293
p222,p453
p1174,p1219
p375,p1535
p967,p1054
p125,p590
p911,p1499
p1728,p1864
p565,p1866
p1187,p1298
p447,p816
p98,p724
p736,p1540
p1231,p1577
p1103,p1552
