p1269,p1351
p806,p1242
p319,p1232
p618,p703
p1363,p1667
p233,p301
p579,p686
p1252,p1540
p137,p720
p1228,p1354
p535,p1857
p1298,p1725
p11,p374
p172,p1983
p107,p776
p13,p829
p446,p1866
p205,p1210
p76,p267
p1155,p1200
p1337,p1693
p43,p1107
p945,p1212
p292,p498
p666,p1564
p199,p444
p484,p865
p64,p861
p1118,p1945
p215,p1350
p1245,p1341
p765,p1809
p1119,p1494
p0,p1027
p103,p934
p1163,p1670
p243,p1051
p148,p1601
p391,p1159
p161,p1929
p1234,p1259
p456,p1725
p349,p1873
p567,p1107
p909,p1991
p748,p1905
p191,p1884
p201,p481
p1065,p1290
p879,p1095
p232,p1987
p1157,p1198
p661,p1128
p1037,p1407
p889,p1280
p867,p1980
p363,p1468
p412,p1821
p433,p1641
p1092,p1102
p1363,p1680
p538,p1726
p275,p1273
p776,p1246
p1028,p1949
p739,p1709
p379,p1966
p1478,p1790
p1625,p1807
p24,p400
p377,p856
p346,p1192
p581,p1695
p1360,p1484
p312,p833
p79,p1366
p710,p1173
p326,p933
p271,p933
p407,p1215
p943,p1944
p565,p1983
p85,p722
p1385,p1954
p275,p1706
p435,p991
p1164,p1255
p349,p1968
p187,p1939
p582,p1661
p65,p142
p513,p902
p1614,p1885
p1188,p1614
p569,p573
p240,p1023
p1481,p1972
p274,p1974
p836,p1550
p856,p1635
p798,p1271
p334,p1901
p588,p824
p951,p1713
p678,p1940
p570,p1890
p472,p1919
p801,p1493
p1106,p1775
p655,p1453
p632,p1143
p335,p1560
p326,p1761
p492,p1486
p1670,p1968
p129,p354
p1050,p1798
p204,p833
p182,p1855
p1578,p1745
p1370,p1601
p1051,p1649
p616,p642
p479,p480
p46,p176
p174,p528
p1488,p1740
p636,p1130
p501,p1154
p453,p1491
p1026,p1114
p679,p1498
p600,p950
p1250,p1810
p720,p1416
p628,p1146
p317,p512
p943,p1400
p425,p1731
p1247,p1892
p959,p1102
p1690,p1969
p771,p1839
p541,p1236
p272,p830
p370,p1424
p932,p1538
p531,p1961
p438,p732
p330,p1347
p420,p607
p242,p1466
p283,p1265
p527,p1380
p223,p1378
p428,p1800
p629,p1205
p475,p976
p63,p1221
p1027,p1554
p1285,p1531
p712,p1097
p550,p1744
p934,p1175
p1018,p1045
p1320,p1486
p119,p1247
p598,p1460
p1156,p1176
p38,p293
p273,p1491
p672,p982
p550,p1792
p142,p1063
p389,p1905
p441,p1489
p313,p996
p457,p609
p10,p722
p787,p1746
p933,p1313
p166,p1284
p367,p1676
p108,p1445
p347,p1076
p1246,p1428
p1055,p1099
p506,p922
p390,p1542
p506,p1257
p705,p1870
p719,p1624
p861,p1302
p670,p1439
p229,p390
p82,p1456
p46,p1465
p159,p1569
p658,p1805
p582,p926
p1023,p1930
p1162,p1770
p199,p1755
p51,p597
p624,p1943
p766,p1998
p21,p1686
p1037,p1216
p704,p1952
p1300,p1346
p1166,p1772
p68,p1251
p1084,p1994
p804,p1539
p1596,p1872
p1046,p1399
p432,p1794
p627,p1475
p721,p1027
p274,p428
p26,p653
p317,p1070
p1240,p1417
p219,p1765
p608,p1123
p780,p1762
p1201,p1779
p122,p1513
p450,p739
p1124,p1317
p978,p1797
p184,p1067
p460,p1179
p1527,p1902
p1455,p1973
p538,p559
p93,p1301
p1632,p1684
p1071,p1414
p474,p773
p1237,p1699
p39,p146
p27,p656
p341,p1405
p681,p692
p438,p1746
p1510,p1609
p230,p800
p1110,p1499
p641,p1716
p162,p178
p661,p1654
p1007,p1812
p130,p1710
p691,p1522
p688,p1082
p126,p1969
p187,p246
