p768,p899
p70,p563
p1450,p1611
p702,p851
p53,p1376
p1103,p1866
p136,p860
p836,p1843
p1274,p1705
p133,p1948
p325,p978
p1214,p1817
p779,p1107
p513,p1202
p1253,p1797
p167,p594
p1485,p1628
p110,p1355
p697,p1462
p81,p1893
p81,p1959
p84,p707
p1195,p1919
p639,p1751
p1473,p1793
p1051,p1298
p381,p1648
p1326,p1851
p86,p480
p138,p1266
p992,p1386
p569,p822
p1396,p1480
p191,p1029
p777,p1605
p1011,p1952
p3,p227
p739,p1409
p812,p891
p471,p670
p637,p1817
p1309,p1863
p273,p1735
p922,p1477
p383,p1108
p893,p1533
p224,p802
p263,p1460
p96,p1425
p182,p338
p218,p432
p696,p1306
p515,p1058
p514,p1107
p1131,p1184
p313,p846
p46,p167
p1646,p1979
p828,p933
p487,p1271
p237,p529
p1425,p1634
p1228,p1361
p277,p965
p187,p947
p363,p444
p580,p1938
p465,p675
p692,p845
p249,p939
p1205,p1687
p1073,p1959
p594,p1402
p279,p1457
p1273,p1623
p458,p707
p505,p1514
p251,p372
p103,p289
p263,p993
p342,p1728
p919,p1761
p1069,p1407
p880,p1231
p1421,p1853
p984,p1295
p9,p1350
p54,p1947
p180,p595
p196,p1830
p535,p1277
p339,p1030
p1118,p1643
p334,p1225
p512,p1664
p896,p1223
p751,p878
p201,p1159
p1748,p1826
p1708,p1794
p364,p1106
p1781,p1866
p369,p939
p20,p541
p429,p1617
p416,p1393
p141,p1524
p837,p1917
p386,p673
p1640,p1680
p396,p535
p177,p1791
p374,p762
p74,p1425
p816,p1994
p269,p1551
p319,p939
p735,p882
p300,p1003
p473,p1200
p490,p511
p412,p1756
p625,p1901
p856,p1656
p1056,p1888
p405,p910
p815,p921
p744,p1445
p353,p708
p833,p1960
p133,p153
p419,p892
p271,p1982
p912,p1662
p1049,p1138
p129,p859
p564,p758
p6,p1239
p151,p833
p711,p1649
p1638,p1981
p470,p1647
p143,p1768
p257,p305
p1246,p1569
p537,p1929
p65,p1074
p388,p1194
p194,p680
p870,p1528
p598,p765
p337,p374
p805,p854
p471,p1662
p934,p1378
p430,p1988
p503,p680
p599,p1399
p565,p1791
p644,p1292
p250,p1157
p1701,p1984
p993,p1000
p1352,p1740
p1088,p1684
p809,p1744
p713,p1302
p23,p996
p469,p1509
p31,p425
p676,p1566
p25,p1836
p931,p1666
p1676,p1936
p85,p446
p372,p1153
p604,p1973
p354,p1730
p21,p1390
p543,p1014
p761,p1955
p1158,p1436
p985,p1922
p861,p1732
p1961,p1999
p456,p1678
p111,p1771
p609,p1611
p788,p1653
p1352,p1639
p153,p795
p1384,p1764
p48,p1959
p1310,p1753
