p1328,p1388
p252,p1969
p679,p1972
p1495,p1754
p815,p1459
p1398,p1951
p803,p1580
p1144,p1859
p470,p1945
p1163,p1366
p1298,p1652
p872,p1336
p350,p789
p257,p620
p1164,p1825
p581,p1261
p548,p1394
p702,p1593
p59,p1597
p491,p1642
p697,p1393
p168,p525
p221,p1374
p950,p1138
p1554,p1703
p1303,p1417
p1686,p1879
p690,p890
p592,p657
p104,p929
p728,p1352
p114,p1395
p109,p314
p650,p1940
p557,p846
p712,p1773
p45,p1613
p506,p1919
p1361,p1846
p1287,p1704
p403,p988
p734,p1181
p53,p1455
p506,p1262
p438,p1274
p502,p870
p353,p1175
p652,p1073
p160,p223
p216,p841
p256,p779
p961,p1167
p995,p1072
p508,p895
p1480,p1623
p94,p832
p447,p1779
p243,p939
p1197,p1887
p1177,p1609
p1191,p1221
p859,p1161
p1051,p1523
p294,p1917
p1283,p1606
p1793,p1799
p330,p1314
p238,p915
p225,p1956
p113,p1198
p903,p1445
p123,p735
p438,p1800
p910,p1062
p101,p1237
p436,p1761
p115,p687
p1418,p1500
p195,p1708
p875,p1681
p1730,p1911
p197,p454
p993,p1821
p1552,p1978
p301,p1543
p249,p806
p756,p1125
p1237,p1527
p173,p1256
p68,p567
p449,p804
p120,p1126
p1228,p1781
p143,p301
p1589,p1778
p87,p362
p429,p1417
p1720,p1753
p279,p1300
p279,p1048
p579,p676
p532,p580
p316,p604
p595,p722
p1356,p1656
p617,p1900
p1295,p1617
p741,p1074
p1566,p1800
p988,p1308
p944,p1902
p982,p1149
p986,p1677
p1130,p1904
p804,p1416
p696,p1408
p156,p337
p629,p715
p1544,p1810
p49,p315
p404,p1286
p85,p637
p441,p811
p225,p1492
p503,p655
p354,p882
p1888,p1900
p605,p1729
p650,p1247
p152,p511
p1049,p1543
p47,p1238
p876,p1492
p1667,p1816
p62,p788
p1024,p1931
p501,p1469
p889,p1620
p516,p1187
p858,p1336
p371,p553
p1285,p1828
p1240,p1831
p138,p834
p1438,p1642
p810,p1732
p600,p1434
p1363,p1961
p712,p1149
p272,p1850
p1250,p1546
p1321,p1981
p1403,p1433
p401,p1309
p320,p931
p13,p1508
p62,p507
p188,p296
p696,p1240
p962,p1918
p624,p764
p282,p1791
p1789,p1903
p63,p1000
p205,p1473
p91,p605
p232,p1634
p265,p1487
p747,p1928
p276,p614
p1064,p1604
p570,p801
p191,p727
p44,p394
p232,p624
p172,p1561
p101,p1527
p136,p322
p445,p1025
p1011,p1942
p527,p1199
p897,p1491
p1322,p1916
p200,p1726
p277,p1379
p1350,p1545
p100,p886
p723,p1668
p4,p1093
p366,p874
p497,p1991
p1288,p1898
p202,p681
p178,p717
p440,p1808
p187,p528
p563,p1047
p80,p726
p387,p1726
p1084,p1854
