p207,p963
p1488,p1914
p1116,p1927
p769,p1806
p1048,p1655
p1314,p1605
p1458,p1618
p828,p1598
p671,p1348
p381,p1537
p111,p831
p199,p1089
p303,p1524
p370,p1783
p628,p1726
p760,p1953
p239,p309
p521,p1546
p130,p442
p187,p385
p390,p446
p1347,p1377
p1392,p1758
p224,p611
p1372,p1608
p416,p1458
p186,p309
p817,p1991
p1711,p1879
p149,p1794
p571,p679
p247,p648
p247,p649
p308,p404
p628,p1297
p213,p1201
p1144,p1839
p490,p1574
p1180,p1186
p363,p1203
p705,p1269
p1079,p1359
p1446,p1713
p50,p66
p20,p1315
p355,p1050
p557,p870
p755,p1491
p65,p1326
p168,p658
p5,p1221
p47,p1848
p1497,p1543
p106,p1740
p593,p1928
p177,p571
p157,p518
p404,p1448
p418,p820
p1626,p1745
p669,p1550
p149,p1717
p778,p1445
p1038,p1980
p107,p1680
p47,p65
p954,p1289
p249,p941
p1027,p1787
p67,p1870
p216,p1639
p219,p398
p432,p519
p269,p1329
p1543,p1582
p798,p1450
p911,p951
p1132,p1165
p1358,p1597
p1021,p1171
p56,p1305
p933,p1026
p345,p614
p646,p1256
p307,p482
p313,p1492
p453,p1353
p263,p473
p899,p1689
p689,p1683
p462,p1563
p55,p696
p723,p1017
p424,p838
p92,p705
p831,p943
p1632,p1813
p1612,p1656
p1636,p1662
p408,p1488
p835,p965
p591,p681
p1159,p1877
p1034,p1428
p1937,p1971
p631,p1000
p501,p1880
p955,p1780
p1309,p1658
p136,p1978
p367,p610
p1103,p1117
p650,p1512
p961,p1659
p471,p1893
p87,p850
p106,p356
p449,p1983
p1594,p1778
p1140,p1723
p308,p1505
p44,p314
p407,p1326
p469,p1729
p1953,p1997
p990,p1817
p790,p970
p784,p1217
p1027,p1282
p445,p1509
p1167,p1803
p1301,p1381
p19,p1876
p1274,p1838
p1291,p1768
p1070,p1172
p96,p128
p486,p1466
p1627,p1759
p397,p730
p1176,p1634
p854,p1128
p826,p1870
p509,p1172
p986,p1529
p130,p479
p150,p947
p617,p1847
p555,p1123
p1000,p1677
p242,p1901
p311,p1425
p1226,p1819
p652,p1146
p346,p1993
p127,p711
p141,p383
p1449,p1972
p154,p1613
p328,p1801
p21,p926
p904,p1549
p706,p1614
p149,p1285
p1101,p1857
p736,p1599
p637,p1468
p214,p431
p214,p817
p1347,p1418
p217,p544
p230,p1299
p1833,p1922
p279,p1514
p1836,p1849
p1654,p1907
p535,p1020
p612,p1171
p837,p1026
p1095,p1519
p1162,p1290
p667,p682
p1001,p1652
p857,p1579
p418,p536
p1509,p1871
p840,p1093
p1197,p1463
p210,p1820
p200,p1787
p3,p1969
p195,p1594
p1656,p1701
p219,p339
p702,p1745
p1054,p1614
p833,p1735
p246,p1120
p599,p737
p1200,p1771
p1147,p1312
p366,p832
p947,p1012
p1092,p1243
p197,p1310
p427,p1194
p25,p208
p589,p1667
p213,p757
p761,p1824
p1184,p1882
p940,p1244
p1457,p1507
p991,p1662
p635,p782
p93,p177
p313,p1896
p1194,p1205
p55,p527
p115,p401
p553,p665
p226,p1640
p737,p1969
p859,p1203
p450,p1172
p1563,p1841
p290,p1159
p849,p1948
p896,p1841
p186,p909
p750,p1596
p883,p1687
p1424,p1471
p1355,p1437
p922,p1594
p1335,p1897
p98,p941
p1020,p1947
p343,p1000
p23,p1128
p924,p1443
p1094,p1211
p1581,p1806
p96,p1989
p1039,p1825
p288,p987
p687,p1938
p624,p1643
p279,p1397
p506,p1818
p157,p919
p1357,p1735
p205,p1055
p1498,p1779
p1737,p1771
p177,p1026
p1943,p1973
p741,p1312
p1003,p1254
p709,p922
p83,p732
p660,p1499
p215,p254
p1328,p1943
p1732,p1980
p141,p263
p244,p1867
p1063,p1616
p1744,p1910
p714,p1812
p978,p1526
p419,p1136
p273,p1430
p1111,p1288
p237,p699
p284,p1955
p1637,p1882
p141,p1013
p717,p1491
p343,p1770
p828,p868
p391,p1582
p181,p497
p220,p1446
p897,p1940
p534,p1912
p826,p1025
p1675,p1716
p429,p1815
p482,p1984
p1552,p1898
p1121,p1959
p882,p1297
p1242,p1939
p504,p1392
p164,p835
p629,p1957
p1283,p1290
p977,p1179
