p187,p1361
p240,p1978
p154,p1776
p263,p1871
p266,p1582
p113,p355
p915,p1676
p837,p922
p1325,p1638
p417,p1580
p27,p299
p73,p408
p1070,p1296
p1100,p1214
p260,p897
p943,p1181
p187,p1121
p891,p1432
p684,p1845
p923,p1850
p460,p1731
p358,p1009
p783,p1160
p222,p1969
p149,p1524
p184,p556
p415,p621
p1296,p1359
p87,p530
p388,p415
p1318,p1389
p553,p1930
p779,p1833
p1708,p1714
p1014,p1865
p178,p1826
p1059,p1657
p1263,p1779
p836,p1018
p630,p1442
p1439,p1552
p200,p563
p584,p1693
p28,p1785
p749,p1035
p175,p645
p1594,p1635
p61,p134
p90,p228
p724,p1070
p1118,p1465
p407,p1967
p314,p1436
p326,p792
p155,p698
p1726,p1767
p552,p669
p612,p1784
p241,p1620
p647,p1087
p953,p976
p496,p1869
p1245,p1790
p115,p1756
p1395,p1541
p165,p477
p145,p1147
p857,p1621
p990,p1664
p1085,p1822
p801,p1486
p632,p1429
p347,p1657
p713,p1503
p1818,p1988
p164,p698
p585,p1418
p311,p741
p454,p1077
p1013,p1805
p725,p793
p1277,p1904
p496,p537
p1030,p1099
p489,p1354
p459,p747
p141,p350
p803,p1261
p442,p531
p468,p1081
p173,p1146
p1379,p1577
p1552,p1868
p432,p1148
p1397,p1968
p191,p981
p1912,p1959
p596,p1112
p844,p1420
p898,p1086
p1373,p1459
p1058,p1553
p1036,p1388
p0,p573
p708,p1492
p5,p889
p1050,p1923
p511,p1801
p805,p1673
p500,p1915
p147,p959
p1138,p1448
p902,p1666
p15,p1362
p1171,p1522
p378,p838
p1229,p1670
p737,p1264
p685,p1250
p344,p534
p1228,p1232
p26,p1727
p557,p1778
p349,p860
p1365,p1929
p1309,p1947
p117,p722
p1383,p1745
p1352,p1500
p300,p1541
p732,p1065
p388,p739
p1595,p1744
p803,p1086
p469,p1297
p448,p1919
p289,p1902
p792,p875
p603,p1735
p523,p802
p74,p887
p650,p949
p10,p17
p414,p1552
p415,p1249
p1048,p1864
p758,p1246
p1534,p1658
p496,p1218
p571,p1675
p989,p1041
p654,p1686
p684,p1492
p146,p914
p51,p1938
p975,p1724
p941,p1120
p1265,p1878
p315,p991
p1438,p1483
p39,p1381
p728,p1539
p457,p1324
p966,p993
p1324,p1435
p554,p1420
p603,p1544
p65,p945
p886,p1241
p507,p1273
p316,p770
p185,p1256
p572,p1487
p708,p1613
p758,p774
p516,p1819
p1239,p1346
p1083,p1818
p349,p557
p343,p861
p1135,p1779
p329,p942
p679,p1207
p827,p1999
p262,p1618
p486,p1700
p1212,p1563
p741,p1541
p200,p794
p737,p918
p1608,p1835
p519,p1836
p904,p1384
p588,p1798
p1834,p1916
p755,p758
p866,p1365
p821,p889
p219,p1172
p1120,p1682
p543,p1405
p393,p1794
p203,p403
p1148,p1576
p1211,p1809
p167,p1942
p364,p1374
p1597,p1866
p1155,p1743
p325,p1983
p1813,p1996
p34,p1575
p642,p1057
p301,p1122
p1421,p1975
p945,p1271
p70,p678
p825,p1887
p95,p106
p1760,p1825
p1176,p1241
p1004,p1097
p943,p1210
p654,p1059
p486,p1723
p1231,p1636
p741,p811
p1038,p1751
p81,p176
p1280,p1913
p132,p1477
p1440,p1822
p1015,p1388
p37,p1347
p423,p1219
p423,p505
p99,p431
p265,p1065
p513,p894
p566,p1802
p930,p1550
p1446,p1982
p702,p774
p40,p1226
p38,p1242
p282,p576
p379,p1066
p231,p798
p1169,p1636
p517,p1948
p139,p141
p1366,p1438
p454,p1938
p1012,p1686
p1027,p1084
p855,p1745
p582,p1557
p376,p1554
p584,p1121
p206,p418
p1109,p1953
p623,p1810
p534,p1547
p1268,p1470
p1137,p1600
p427,p1921
p1749,p1800
p482,p1712
p563,p984
p197,p1156
p847,p1108
p1099,p1844
p738,p944
p1467,p1566
p340,p1058
p1059,p1836
p280,p1622
p1073,p1443
p577,p1189
p1631,p1995
p236,p270
p320,p330
p648,p1171
p702,p1538
p1310,p1937
p1676,p1783
p372,p1037
p1524,p1653
p1096,p1267
p687,p1314
p851,p1373
p1096,p1437
p1296,p1684
p736,p1707
p1071,p1850
p18,p1847
p339,p728
p45,p752
p230,p761
p693,p1619
p107,p1716
p1135,p1486
p710,p1481
p576,p608
p232,p1106
p174,p1344
p249,p1082
p1477,p1750
p1096,p1378
p572,p1548
p740,p1537
p25,p911
p1446,p1836
p293,p712
p486,p857
p133,p1257
p644,p1561
p1409,p1650
p226,p1940
p459,p500
p64,p1414
p1355,p1661
p123,p375
p394,p1280
p546,p550
p677,p1841
p319,p1301
p570,p961
p749,p1132
p837,p1966
p283,p397
p415,p799
p369,p1901
p1078,p1457
p833,p1590
p8,p321
p520,p1026
p890,p1383
p507,p1757
p17,p1333
p286,p1285
p1056,p1392
p51,p181
p1343,p1870
p206,p720
p38,p1019
p716,p1077
p445,p985
p697,p1449
p351,p1125
p416,p1283
p446,p1544
p390,p1845
p705,p1355
p1540,p1579
p562,p1660
p820,p1530
p267,p1805
p1351,p1820
p197,p248
p1655,p1845
p200,p718
p591,p1652
p62,p1376
p568,p1267
p519,p1206
p288,p1872
p407,p1787
p50,p715
p138,p1624
p351,p1915
p1429,p1654
p117,p1824
p89,p892
p107,p1103
p34,p326
p548,p1165
p1090,p1927
p497,p1982
p246,p1941
p1124,p1144
p359,p1641
p462,p552
p85,p473
p94,p1921
p665,p809
p1166,p1440
p1008,p1637
p15,p72
p373,p1690
p239,p1600
p1,p1368
p1143,p1905
p1023,p1094
p510,p682
p4,p1228
p1511,p1771
p1270,p1449
p13,p1372
p435,p1086
p939,p1028
p383,p508
p255,p295
p1025,p1065
p62,p1143
p1086,p1173
p794,p1924
p955,p1920
p764,p945
p740,p1818
p1837,p1840
p247,p722
p836,p1277
p1264,p1501
p426,p905
p27,p1433
p198,p753
p534,p844
p297,p1137
p720,p788
p1497,p1581
p527,p934
p717,p1017
p600,p1546
p83,p634
p1208,p1294
p931,p955
p498,p859
p546,p958
p829,p893
p97,p1814
p122,p689
p561,p1809
p436,p499
p547,p1978
p32,p1026
p57,p1627
p156,p255
p0,p5
p119,p451
p1603,p1621
p278,p1438
p79,p1761
p556,p1101
p325,p1318
p784,p1286
p23,p1335
p1656,p1944
p200,p1665
p743,p1054
p1441,p1731
p1822,p1885
p817,p1784
p306,p1827
p1853,p1871
p502,p1005
p80,p1787
p183,p1371
p297,p1714
p61,p1659
p972,p1863
p1362,p1939
p492,p1354
p642,p1548
p594,p793
p1080,p1729
p1066,p1245
p2,p1980
p1368,p1820
p832,p1763
p717,p1087
p159,p774
p48,p655
p413,p592
p1235,p1541
p622,p764
p212,p653
p917,p937
p183,p1858
p689,p951
p330,p1567
p235,p1531
p597,p989
p1523,p1888
p310,p1523
p1163,p1278
p37,p967
p651,p912
p210,p1765
p49,p245
p413,p1774
p706,p886
p1190,p1872
p871,p1966
p87,p1900
p389,p866
p1020,p1680
p1563,p1908
p516,p1448
p122,p1481
p654,p1789
p266,p748
p1051,p1277
p836,p1838
p695,p1446
p141,p1428
p534,p952
p280,p1001
p529,p626
p180,p1922
p1024,p1253
p1262,p1374
p134,p1279
p490,p811
p666,p862
p1253,p1902
p239,p1796
p940,p1795
p1008,p1841
p1374,p1958
p1120,p1837
p577,p1806
p288,p1785
p629,p1897
p2,p1734
p350,p772
p318,p1373
p1707,p1823
p1730,p1912
p1690,p1706
p1229,p1354
p222,p1209
p136,p323
p97,p906
p799,p1105
p1011,p1463
p1032,p1833
p916,p1664
p1074,p1568
p1976,p1977
p131,p608
p1145,p1833
p1684,p1956
p1294,p1553
p453,p1108
p1291,p1685
p225,p577
p1150,p1708
p190,p720
p103,p144
p927,p1615
p1091,p1102
p275,p1993
p553,p1856
p306,p1643
p465,p1507
p576,p873
p426,p1761
p191,p632
p110,p1216
p848,p1014
