p1210,p1299
p6,p1897
p687,p1335
p6,p760
p885,p922
p330,p1842
p607,p1563
p488,p1256
p768,p1782
p749,p1879
p609,p1738
p405,p1044
p248,p1403
p236,p1014
p468,p1013
p1526,p1616
p215,p1004
p348,p1438
p314,p1151
p1094,p1415
p160,p1265
p448,p959
p586,p1757
p1273,p1409
p1343,p1735
p115,p1806
p215,p1006
p1562,p1625
p235,p949
p1918,p1928
p100,p1327
p1514,p1564
p1321,p1397
p597,p1492
p80,p843
p196,p1735
p1380,p1522
p977,p1565
p1136,p1884
p1190,p1716
p1566,p1905
p292,p405
p51,p1516
p1146,p1427
p689,p975
p735,p1406
p1029,p1514
p618,p1304
p554,p1725
p187,p620
p170,p1512
p445,p1754
p781,p1028
p1219,p1934
p1067,p1161
p775,p1773
p1380,p1916
p122,p714
p1138,p1148
p1299,p1994
p1459,p1828
p170,p821
p903,p1800
p545,p1035
p642,p1537
p350,p1608
p1227,p1799
p280,p1529
p349,p1180
p555,p1873
p1138,p1974
p619,p993
p1054,p1321
p1177,p1889
p715,p924
p192,p724
p882,p1212
p302,p462
p521,p1022
p968,p1397
p558,p913
p675,p1731
p1516,p1780
p962,p1965
p574,p1599
p492,p680
p366,p503
p182,p697
p928,p1617
p422,p1383
p329,p1394
p87,p978
p670,p775
p113,p212
p281,p1559
p340,p1143
p683,p1497
p633,p1605
p1129,p1447
p793,p811
p410,p636
p158,p361
p140,p1464
p780,p1552
p1486,p1689
p360,p527
p880,p1663
p1212,p1679
p800,p1319
p1446,p1591
p496,p574
p326,p1771
p206,p464
p1236,p1596
p208,p1530
p256,p482
p834,p1857
p1396,p1592
p907,p1390
p100,p1373
p449,p629
p905,p1493
p5,p1737
p1335,p1676
p495,p1905
p232,p1222
p169,p456
p74,p878
p267,p1465
p1279,p1800
p1152,p1206
p1525,p1536
p380,p1219
p599,p1361
p749,p1603
p389,p1466
p854,p929
p1500,p1751
p616,p1952
p593,p1096
p658,p1615
p188,p814
p205,p1940
p642,p1126
p1076,p1814
p1100,p1492
p1092,p1386
p110,p1832
p347,p1201
p561,p612
p358,p1903
p1249,p1603
p857,p1460
p178,p786
p36,p1826
p1853,p1967
p901,p914
p1170,p1633
p260,p796
p282,p1123
p139,p1772
p1614,p1948
p493,p1260
p30,p404
p1462,p1742
p145,p1470
p1600,p1903
p1639,p1858
p697,p848
p1208,p1440
p173,p298
p581,p960
p284,p427
p537,p1246
p280,p1924
p1086,p1952
p358,p529
p1798,p1840
p741,p1548
p680,p745
p1345,p1678
p421,p571
p237,p1782
p531,p643
p188,p803
p1307,p1671
p402,p843
p152,p887
p1418,p1675
p315,p1370
p838,p1511
p583,p600
p571,p742
p440,p1176
p389,p1458
p530,p614
p386,p1273
p1584,p1812
p740,p1346
p1204,p1907
p1699,p1846
p888,p1270
p407,p1437
p1804,p1880
p782,p1927
p639,p1005
p293,p1273
p628,p1316
p165,p985
p255,p1260
p1601,p1794
p1750,p1853
p822,p1086
p1158,p1215
p1014,p1630
p364,p1741
p413,p705
p218,p1795
p16,p346
p1501,p1812
p295,p668
p287,p540
p1342,p1778
p683,p1914
p262,p1291
p278,p1345
p414,p1362
p460,p1387
p1508,p1575
p183,p266
p1059,p1132
p378,p783
p246,p551
p159,p1553
p408,p1495
p1302,p1326
p918,p1022
p592,p912
p619,p1058
p397,p1326
p834,p1350
p688,p1354
p248,p1036
p1605,p1619
p824,p1091
p159,p360
p606,p1639
p241,p878
p515,p1357
p807,p1962
p806,p1037
p1229,p1924
p1380,p1434
p431,p966
p1273,p1617
p1409,p1665
p868,p1009
p267,p1441
p123,p1645
p866,p1813
p418,p1285
p799,p1823
p157,p1536
p141,p1585
p1529,p1924
p333,p992
p73,p1831
p45,p1402
p1065,p1869
p57,p1384
p1148,p1974
p1349,p1362
p932,p1002
p32,p1950
p519,p596
p1059,p1093
p208,p1093
p546,p920
p840,p1753
p405,p1221
p342,p1664
p291,p798
p430,p1370
p1007,p1276
p506,p1581
p943,p1238
p894,p1849
p304,p418
p445,p1131
p100,p1071
p292,p1894
p108,p711
p365,p1229
p1013,p1929
p154,p914
p148,p1352
p755,p1772
p489,p804
p1904,p1927
p223,p1230
p343,p635
p141,p1100
p963,p1795
p647,p1829
p175,p672
p733,p1884
p229,p1053
p774,p864
p1153,p1761
p457,p1790
p1186,p1911
p582,p1356
p790,p1930
p502,p738
p1645,p1720
p762,p1202
p12,p1507
p694,p1471
p322,p957
p1252,p1303
p330,p1927
p399,p1370
p432,p1902
p172,p1443
p804,p1209
p903,p1006
p648,p1861
p57,p1556
p538,p1054
p1044,p1702
p395,p1923
p280,p878
p1232,p1904
p509,p1570
p935,p1023
p348,p1388
p876,p893
p757,p1123
p1370,p1835
p1391,p1655
p1478,p1689
p304,p1812
p888,p1571
p237,p1819
p1161,p1652
p465,p813
p416,p1766
p279,p575
p554,p1301
p126,p961
p427,p1194
p372,p1434
p1462,p1651
p235,p1466
p1053,p1897
p674,p1873
p412,p675
p169,p1289
p332,p1259
p191,p1906
p216,p278
p624,p1343
p1382,p1878
p1047,p1399
p101,p1935
p907,p1427
p810,p1645
p361,p1604
p383,p1376
p1185,p1245
p1175,p1240
p269,p1579
p902,p1435
p1474,p1882
p1460,p1652
p264,p1893
p709,p1266
p1187,p1830
p470,p938
p1170,p1458
p1106,p1136
p777,p850
p1156,p1317
p898,p1052
p1258,p1486
p844,p1373
p1549,p1598
p1134,p1614
p106,p1866
p710,p1578
p176,p1151
p1096,p1945
p995,p1256
p1544,p1928
p1948,p1956
p772,p1831
p236,p1328
p131,p1516
p828,p873
p384,p1400
p1348,p1562
p1495,p1563
p540,p1116
p442,p805
p314,p565
p121,p1259
p340,p1844
p61,p1398
p1483,p1504
p625,p1917
p191,p458
p1609,p1761
p978,p1689
p558,p1900
p1016,p1577
p558,p1318
p174,p543
p980,p1470
p1010,p1771
p581,p1982
p1106,p1547
p254,p1595
p1113,p1442
p354,p807
p396,p945
p861,p1958
p310,p871
