p632,p740
p226,p1532
p53,p1230
p1902,p1992
p124,p718
p1035,p1671
p545,p1275
p194,p1406
p239,p526
p1062,p1250
p354,p1171
p491,p1781
p1033,p1350
p355,p738
p648,p1632
p75,p306
p226,p1758
p837,p1391
p37,p236
p1158,p1369
p1152,p1507
p662,p1625
p37,p550
p454,p962
p1221,p1889
p1120,p1662
p1127,p1790
p196,p334
p243,p576
p1628,p1700
p894,p1392
p75,p1417
p948,p1851
p107,p577
p1123,p1595
p929,p1326
p957,p1470
p379,p758
p1192,p1887
p1155,p1224
p748,p1986
p306,p1790
p126,p1205
p154,p1694
p19,p1901
p1117,p1307
p445,p612
p193,p287
p459,p1581
p1438,p1895
p416,p1160
p203,p1954
p629,p1925
p1345,p1836
p401,p1648
p265,p1971
p785,p1332
p344,p1671
p983,p1381
p55,p307
p263,p1965
p239,p510
p458,p1124
p892,p1787
p222,p1873
p263,p557
p596,p1383
p733,p1007
p1424,p1931
p661,p1963
p1178,p1512
p37,p1554
p124,p707
p330,p887
p360,p495
p563,p1414
p435,p1780
p1236,p1420
p1096,p1134
p572,p729
p473,p1706
p476,p673
p132,p266
p870,p1314
p81,p1316
p993,p1643
p1717,p1803
p993,p1171
p1119,p1270
p494,p624
p59,p1863
p1183,p1242
p875,p1013
p894,p1914
p458,p1183
p941,p1619
p589,p1917
p1578,p1863
p1298,p1466
p184,p1343
p14,p1278
p1488,p1809
p1128,p1861
p35,p1845
p1425,p1767
p233,p985
p565,p769
p253,p1995
p902,p1062
p250,p948
p255,p1962
p934,p1281
p19,p1820
p658,p1301
p312,p1274
p381,p810
p1216,p1293
p555,p1662
p812,p1721
p369,p919
p298,p1425
p133,p1543
p392,p1328
p469,p1685
p1510,p1968
p1923,p1954
p1032,p1576
p1146,p1649
p269,p1135
p1267,p1557
p310,p566
p100,p1203
p52,p866
p1145,p1302
p216,p905
p169,p1498
p2,p371
p219,p477
p1828,p1845
p795,p1504
p371,p378
p310,p1620
p862,p1836
p515,p858
p492,p909
p834,p1334
p74,p1120
p781,p1956
p617,p907
p1469,p1675
p330,p1691
p590,p897
p972,p1106
p1021,p1116
p833,p1757
p1219,p1614
p168,p1070
p1044,p1856
p1429,p1938
p200,p604
p238,p402
p240,p908
p1055,p1130
p114,p807
p18,p752
p1341,p1905
p41,p157
p662,p782
p229,p720
p1075,p1397
p727,p895
p368,p441
p315,p1136
p24,p757
p1483,p1848
p945,p1368
p593,p973
p915,p1129
p1758,p1845
p887,p1301
p1476,p1843
p1195,p1705
p57,p1188
p587,p1949
p793,p1111
p225,p1906
p531,p676
p624,p1914
p345,p1168
p1010,p1894
p261,p1056
p241,p496
p824,p1929
p520,p1686
p21,p379
p1335,p1927
p1299,p1334
p679,p1671
p815,p1856
p928,p1994
p172,p1589
p1302,p1628
p846,p1027
p149,p1152
p868,p1581
p339,p906
p1262,p1880
p127,p1727
p226,p353
p681,p1119
p1177,p1290
p781,p880
p463,p799
p491,p1314
p213,p1517
p535,p1371
p47,p999
p464,p1875
p474,p1163
p492,p588
p1027,p1980
p273,p1301
p1005,p1051
p1329,p1996
p983,p1509
p1665,p1880
p1428,p1898
p430,p1763
p721,p1097
p982,p1813
p915,p1008
p414,p1269
p103,p1040
p1836,p1926
p452,p1985
p42,p931
p533,p1130
p379,p918
p891,p1293
p795,p1247
p479,p1707
p450,p750
p161,p1093
p1064,p1299
p825,p1492
p37,p326
p1431,p1593
p1139,p1354
p1872,p1910
p558,p837
p528,p1043
p195,p1042
p1541,p1675
p1452,p1872
p672,p1513
p292,p1413
p21,p1232
p898,p1623
p43,p1842
p32,p533
p704,p1125
p551,p1145
p1079,p1979
p274,p597
p648,p1419
p513,p1363
p781,p1574
p12,p966
p61,p1386
p585,p1919
p135,p240
p945,p1654
p79,p672
p823,p1638
