p322,p1359
p352,p1335
p388,p582
p177,p1819
p276,p1517
p408,p1751
p351,p1310
p810,p1460
p803,p1035
p658,p1157
p326,p468
p1510,p1921
p437,p1548
p193,p1528
p1169,p1931
p556,p876
p575,p827
p667,p1826
p603,p1213
p1454,p1913
p1320,p1770
p11,p76
p275,p707
p418,p598
p516,p921
p641,p725
p161,p1151
p1202,p1508
p89,p1815
p601,p933
p1316,p1844
p805,p1702
p693,p908
p1073,p1148
p589,p1585
p1032,p1168
p851,p1954
p753,p1979
p554,p780
p576,p1304
p1135,p1415
p685,p1476
p73,p1638
p887,p1802
p456,p1160
p231,p1425
p738,p1459
p66,p868
p1460,p1583
p67,p1052
p296,p363
p239,p273
p149,p249
p534,p1277
p619,p691
p191,p1749
p887,p1180
p412,p795
p1473,p1679
p608,p1987
p589,p974
p868,p1482
p15,p718
p1180,p1289
p878,p1484
p72,p1627
p99,p638
p1722,p1930
p814,p1947
p291,p1929
p580,p648
p234,p839
p798,p1614
p372,p675
p1117,p1292
p1231,p1692
p422,p1787
p1235,p1804
p636,p1455
p136,p956
p34,p1681
p117,p1843
p167,p1233
p51,p673
p1600,p1709
p860,p1740
p1620,p1640
p164,p1667
p1179,p1903
p231,p1812
p1348,p1620
p6,p306
p203,p960
p1526,p1731
p11,p1823
p238,p1019
p245,p410
p934,p1773
p79,p1249
p121,p1232
p329,p625
p1007,p1932
p386,p1087
p1017,p1496
p1657,p1761
p515,p1550
p1717,p1957
p315,p816
p668,p1031
p587,p1692
p1278,p1637
p1052,p1330
p696,p1308
p1416,p1787
p1112,p1270
p418,p1224
p29,p1108
p1683,p1713
p273,p1262
p512,p1432
p301,p1836
p309,p529
p413,p634
p865,p1009
p294,p489
p294,p510
p180,p722
p670,p1721
p657,p1408
p893,p1611
p438,p1174
p299,p806
p1602,p1952
p1358,p1567
p430,p776
p951,p1979
p1056,p1839
p1249,p1321
p281,p1939
p211,p340
p460,p1017
p552,p647
p1254,p1853
p334,p1417
p369,p797
p840,p1979
p647,p1284
p1443,p1992
p114,p1064
p602,p1840
p197,p1367
p616,p1187
p1003,p1473
p1670,p1811
p577,p839
p550,p1609
p1126,p1914
p235,p1378
p1537,p1674
p899,p1747
p1211,p1715
p1204,p1439
p1319,p1478
p14,p748
p755,p1830
p1239,p1782
p954,p1883
p347,p566
p185,p539
p257,p793
p624,p1134
p842,p986
p1091,p1314
p493,p1654
p1089,p1715
p7,p1650
p859,p888
p1572,p1810
p1611,p1688
p100,p1198
p1330,p1332
p0,p231
p1866,p1998
p513,p1785
p399,p1295
p86,p992
p1043,p1541
p1053,p1101
p594,p1563
p197,p483
p106,p1389
p366,p893
p494,p886
p186,p1488
p1236,p1490
p243,p1363
p692,p1487
p924,p1115
p73,p1393
p1474,p1913
p357,p1142
p858,p962
p477,p1803
p1579,p1585
p601,p887
p1064,p1760
p1029,p1567
p365,p1156
p400,p414
p903,p914
p278,p1737
p406,p1699
p500,p986
p1539,p1593
p536,p784
p1056,p1372
p935,p1370
p663,p941
p496,p1791
p85,p130
p1082,p1802
p1214,p1258
p344,p1534
p122,p984
p262,p1629
p277,p408
p895,p1823
p49,p1438
p1086,p1261
p1241,p1443
p761,p1687
p189,p1235
p609,p1788
p896,p1546
p1096,p1122
p520,p1333
p652,p1838
p409,p1756
p842,p1777
p1294,p1813
p1433,p1971
p1314,p1806
p925,p1367
p909,p1476
p209,p907
p1305,p1973
p565,p1579
p1494,p1756
p159,p616
p1027,p1306
p1792,p1929
p876,p1084
p358,p1938
p903,p1786
p769,p1792
p923,p1806
p1386,p1393
p1414,p1464
p516,p1693
p460,p836
p637,p1495
p396,p1325
p502,p1095
p242,p1120
p287,p1945
p689,p971
p273,p838
p340,p1830
p100,p928
p61,p273
p179,p1073
p1266,p1639
p368,p1988
p1005,p1518
p209,p1890
p1326,p1802
p82,p1973
p239,p1259
p809,p1190
p651,p1882
p47,p738
p1119,p1997
p405,p1778
p1058,p1748
p1112,p1990
p1437,p1995
p858,p1676
p539,p1443
p419,p1266
p258,p1078
p493,p1393
p806,p1762
p11,p878
p1250,p1589
p278,p1689
p810,p1636
p1535,p1941
p94,p1498
p783,p1546
p906,p1936
p976,p1592
p1786,p1977
p67,p1762
p139,p1141
p1303,p1744
p1226,p1565
p23,p283
p1010,p1892
p403,p658
p1742,p1845
p1062,p1516
p458,p1508
p580,p1622
p7,p1189
p452,p788
p1820,p1932
p53,p127
p123,p517
p95,p1222
p926,p1365
p1315,p1355
p1068,p1438
p301,p1715
p305,p468
p688,p820
p94,p1931
p645,p1462
p620,p881
p265,p384
p1152,p1500
p108,p987
p115,p1756
p216,p613
p662,p1987
p311,p740
p195,p691
p1412,p1647
p1700,p1874
p1124,p1691
p300,p1496
p519,p1495
p757,p1712
p1324,p1941
p679,p837
p626,p1993
p428,p545
p134,p421
p1587,p1754
p369,p1864
p932,p1616
p104,p1249
p233,p1527
p854,p1350
p1714,p1730
p957,p1601
p15,p402
p326,p1371
p266,p1949
p462,p1265
p105,p305
p445,p1208
p740,p1102
p1602,p1637
p776,p881
p257,p1804
p602,p1252
p589,p1676
p672,p1747
p518,p985
p1718,p1888
p217,p580
p297,p1858
p826,p1797
p246,p357
p1117,p1753
p226,p1716
p740,p783
p230,p1794
p28,p1801
p491,p1254
p320,p1967
p206,p857
p1059,p1095
p200,p686
p364,p405
p1087,p1817
p284,p1064
p1024,p1254
p35,p369
p1145,p1900
p1000,p1546
p147,p1603
p421,p591
p327,p755
p840,p1151
p1491,p1504
p241,p544
p906,p1527
p976,p998
p729,p1442
p73,p945
p793,p1830
p1537,p1842
p1946,p1966
p1045,p1323
p503,p968
p1582,p1925
p1030,p1710
p1670,p1674
p436,p1662
p504,p1983
p153,p1738
p36,p1791
p1013,p1220
p1263,p1486
p25,p823
p1150,p1699
p940,p1247
p435,p769
p10,p750
p733,p856
p182,p599
p504,p770
p1001,p1131
p1139,p1718
p184,p514
p35,p890
p661,p1602
p719,p1019
p300,p555
p886,p1628
p428,p1846
p1029,p1030
p1816,p1904
p486,p1987
p418,p1762
p374,p1433
p231,p858
p600,p1793
p1326,p1668
p1371,p1725
p650,p1478
p936,p1381
p30,p1126
p1501,p1796
p964,p1388
p970,p1411
p249,p738
p829,p1491
p758,p1910
p1403,p1407
p1033,p1138
p304,p1332
p792,p1045
p1414,p1459
p258,p1135
p298,p1438
p657,p1820
p285,p473
p218,p1661
p226,p425
p867,p1684
p461,p1762
p86,p592
p278,p546
p413,p1153
p365,p1815
p383,p1172
p957,p1042
p481,p1035
p609,p1662
p169,p228
p438,p597
p100,p345
p1086,p1138
p955,p1412
p1249,p1634
p1387,p1516
p878,p1148
p160,p1351
p682,p800
p1265,p1850
p1156,p1567
p72,p431
p476,p1452
p128,p1762
p455,p904
p1587,p1736
p1088,p1673
p162,p702
p83,p1194
p1459,p1845
p479,p1590
p476,p1959
p187,p1770
p38,p1776
p12,p653
p1080,p1249
p503,p1860
p1111,p1759
p357,p1150
p1254,p1678
p941,p1774
p1107,p1376
p416,p1869
p1076,p1268
p765,p1170
p861,p1164
p1161,p1887
p770,p1740
p679,p861
p1159,p1778
p209,p1299
p191,p1491
p105,p1944
p994,p1917
p1406,p1998
p9,p1699
p842,p1367
p282,p1747
p195,p1416
p338,p459
p295,p758
p114,p1564
p1115,p1558
p250,p1268
p472,p1248
p1200,p1930
p56,p209
p177,p1283
p1404,p1706
p100,p669
p1157,p1916
p285,p1630
p558,p1391
p1491,p1677
p462,p647
p245,p1999
p805,p1520
p878,p879
p423,p1461
p1034,p1288
p934,p1058
p436,p462
p1302,p1968
p68,p671
p20,p1310
p906,p1621
p277,p875
p438,p1763
p58,p536
p492,p1206
p42,p1858
p12,p838
p1149,p1716
p1199,p1255
p992,p1368
p1717,p1936
p77,p612
p506,p1237
p1710,p1809
p565,p1567
p777,p1270
p688,p1119
p33,p368
p474,p1511
p1135,p1970
p339,p1750
p256,p295
p1143,p1911
p491,p861
p441,p832
p1515,p1675
p1872,p1924
p933,p1203
p1709,p1911
p886,p1542
p1257,p1877
p321,p1686
p339,p1887
p455,p849
p82,p1944
p918,p1376
p460,p1710
p709,p967
p1607,p1647
p86,p1920
p152,p462
p149,p1267
p972,p1885
p657,p1525
p888,p1449
p1367,p1549
p762,p1906
p1281,p1370
p213,p662
p60,p548
p1316,p1624
p276,p1911
p486,p1993
p1436,p1763
p329,p938
p517,p1047
p433,p1504
p488,p1028
p708,p972
p323,p1070
p681,p785
p669,p1118
p1065,p1841
p360,p663
p286,p917
p1299,p1571
p157,p686
p76,p1997
p417,p1540
p266,p1516
p49,p1025
p661,p1430
p150,p499
p1216,p1838
p1354,p1560
p251,p837
p400,p688
p729,p841
p671,p765
p671,p1046
p784,p1874
p185,p1562
p1323,p1626
p1682,p1871
p961,p1365
p855,p1288
p1497,p1530
p728,p1917
p42,p1354
p1367,p1478
p555,p1041
p409,p425
p542,p1854
