p1537,p1959
p82,p1537
p523,p547
p413,p1095
p234,p1635
p317,p1347
p28,p915
p629,p1993
p685,p1073
p666,p919
p1280,p1558
p480,p760
p1280,p1894
p21,p108
p738,p1667
p318,p530
p838,p1280
p532,p1182
p211,p1211
p939,p1855
p108,p1322
p75,p1515
p157,p1676
p665,p1359
p770,p968
p22,p610
p656,p1468
p351,p1198
p180,p867
p474,p1258
p1103,p1745
p109,p663
p638,p1258
p104,p518
p1298,p1770
p481,p1085
p1175,p1195
p334,p1449
p258,p1867
p1288,p1309
p934,p1943
p349,p784
p45,p504
p48,p160
p1438,p1872
p57,p714
p1898,p1949
p1375,p1519
p56,p582
p782,p1545
p402,p842
p148,p790
p575,p1721
p285,p915
p317,p1351
p281,p1429
p613,p1029
p656,p1624
p599,p1000
p983,p1979
p805,p1334
p286,p1519
p318,p1652
p197,p1355
p789,p1544
p101,p1201
p332,p1890
p87,p1412
p163,p1990
p5,p1341
p1240,p1875
p55,p1264
p272,p990
p656,p765
p522,p689
p1962,p1983
p1638,p1747
p190,p295
p742,p1780
p13,p1130
p1829,p1982
p585,p1086
p323,p446
p241,p1553
p1085,p1955
p1193,p1489
p1563,p1858
p390,p885
p760,p953
p1024,p1392
p1064,p1987
p667,p1003
p552,p1936
p809,p1161
p370,p940
p1260,p1686
p934,p1624
p279,p1558
p344,p1715
p616,p1407
p565,p1523
p741,p1482
p843,p1563
p1759,p1939
p836,p1014
p599,p655
p142,p862
p155,p763
p286,p1291
p607,p1355
p391,p1414
p662,p1269
p1013,p1320
p35,p1450
p851,p1083
p24,p403
p467,p1682
p95,p1141
p97,p256
p629,p1435
p1531,p1608
p323,p1602
p409,p1045
p1206,p1406
p1641,p1789
p1498,p1522
p539,p1718
p1229,p1290
p1629,p1905
p1398,p1763
p1072,p1565
p173,p1736
p128,p794
p859,p1531
p1492,p1886
p621,p859
p964,p1702
p916,p1489
p1016,p1780
p700,p1350
p764,p1595
p4,p1381
p513,p1813
p1480,p1788
p355,p1392
p569,p708
p462,p1147
p1169,p1339
p126,p1669
p879,p1571
p671,p1469
p1064,p1527
p678,p1209
p484,p1667
p1153,p1699
p711,p912
p760,p1159
p930,p1305
p933,p1686
p548,p902
p310,p664
p1018,p1378
p353,p1637
p354,p424
p1014,p1097
p677,p704
p494,p1033
p205,p1287
p1731,p1870
p180,p188
p1012,p1482
p53,p126
p1064,p1857
p1711,p1776
p37,p867
p146,p1096
p125,p761
p112,p1788
p395,p405
p1473,p1477
p1132,p1569
p730,p1593
p1367,p1466
p855,p1683
p848,p961
p1071,p1236
p429,p1165
p1579,p1976
p438,p1667
p1227,p1494
p671,p795
p613,p1400
p147,p254
p76,p566
p289,p356
p115,p1620
p701,p1483
p270,p884
p913,p1061
p1257,p1634
p1069,p1969
p1206,p1928
p444,p489
p1317,p1416
p460,p1625
p55,p711
p1391,p1410
p605,p1323
p1238,p1321
p301,p572
p395,p1534
p438,p1287
p906,p1724
p204,p1056
p1624,p1837
p513,p1968
p499,p833
p638,p1364
p50,p117
p898,p1546
p958,p1169
p1400,p1903
p469,p1540
p160,p1423
p753,p1961
p13,p25
p443,p583
p321,p552
p263,p1590
p454,p1607
p947,p1984
p125,p407
p1390,p1404
p275,p800
p578,p677
p206,p1547
p584,p623
p304,p633
p77,p949
p89,p1688
p344,p681
p123,p638
p423,p1330
p21,p67
p1333,p1334
p910,p1288
p241,p972
p724,p1912
p428,p830
p1123,p1209
p401,p1128
p431,p1213
p518,p1224
p793,p1598
p135,p1644
p477,p1727
p731,p780
p402,p1009
p137,p563
p125,p1987
p844,p988
p1123,p1467
p962,p1205
p214,p629
p935,p1865
p587,p1852
p580,p1402
p1669,p1686
p658,p1422
p1136,p1967
p1022,p1318
p120,p958
p717,p1542
p427,p1755
p1163,p1223
p1422,p1934
p108,p547
p26,p1947
p1656,p1773
p376,p394
p550,p848
p132,p1040
p38,p1703
p1020,p1827
p742,p1451
p635,p1975
p108,p669
p570,p1412
p402,p689
p131,p1993
p137,p589
p505,p875
p594,p1625
p482,p1170
p303,p460
p1161,p1486
p1502,p1905
p275,p745
p1883,p1972
p659,p1571
p588,p1051
p969,p1103
p744,p804
p1610,p1971
p433,p1114
p419,p1081
p1077,p1091
p884,p1820
p1892,p1895
p1424,p1929
p54,p1233
p1511,p1788
p440,p1549
p544,p590
p720,p1985
p1305,p1706
p39,p1851
p1485,p1843
p415,p1753
p778,p1481
p306,p1289
p1309,p1412
p355,p1234
p102,p1395
p522,p1499
p1192,p1664
p265,p908
p1047,p1980
p241,p1420
p249,p620
p1791,p1966
p1381,p1632
p1607,p1804
p623,p1002
p798,p1139
p880,p1091
p769,p832
p296,p1514
p680,p907
p265,p1356
p664,p827
p843,p1790
p820,p1973
p144,p1353
p1506,p1528
p73,p204
p1475,p1784
p300,p1823
p595,p1686
p673,p1010
p299,p862
p404,p596
p583,p1090
p1080,p1736
p397,p677
p588,p1979
p595,p1468
p263,p1589
p164,p625
p1040,p1743
p729,p1947
p222,p1040
p1064,p1812
p315,p652
p1621,p1843
p703,p1131
p339,p1645
p461,p1732
p757,p1155
p590,p841
p990,p1960
p1380,p1448
p10,p1450
p289,p1776
p399,p1318
p207,p1232
p529,p1973
p990,p1021
p407,p1662
p712,p1228
p243,p1256
p977,p1996
p1021,p1363
p199,p872
p1123,p1878
p575,p783
p1025,p1563
p1038,p1805
p922,p1399
p1613,p1857
p101,p1824
p1386,p1718
p408,p1618
p980,p1822
p334,p637
p1041,p1737
p917,p935
p323,p773
p73,p599
p755,p1483
p1360,p1650
p289,p1969
p698,p1053
p408,p1297
p255,p948
p627,p1869
p553,p1730
p617,p1351
p3,p1283
p535,p1733
p115,p1998
p1489,p1603
p462,p1852
p176,p1156
p897,p1850
p84,p1311
p1326,p1383
p604,p1122
p1076,p1571
p537,p1829
p11,p597
p206,p1988
p314,p904
p35,p1337
p630,p1997
p417,p1269
p1350,p1562
p1580,p1786
p1563,p1848
p1183,p1667
p594,p1675
p164,p1424
p1320,p1502
p25,p312
p356,p1704
p98,p1118
p899,p1274
p783,p819
p453,p1360
p494,p847
p143,p455
p642,p765
p245,p1262
p810,p1078
p181,p1266
p15,p1291
p574,p1694
p1383,p1780
p540,p1462
p356,p770
p123,p1875
p575,p1226
p668,p1306
p81,p1386
p222,p1947
p1179,p1652
p1265,p1859
p347,p1539
p1264,p1335
p131,p1676
p308,p1774
p58,p1410
p794,p1607
p1215,p1901
p790,p1566
p1702,p1728
p193,p435
p1093,p1278
p1169,p1394
p1445,p1528
p627,p872
p467,p1821
p878,p1098
p1511,p1571
p918,p1790
p1605,p1677
p372,p879
p229,p1193
p1039,p1075
p98,p732
p1117,p1731
p137,p1377
p280,p1492
p1559,p1829
p1285,p1469
p1501,p1964
p985,p1802
p1106,p1599
p1072,p1312
p272,p700
p156,p1024
p606,p994
p23,p1056
p522,p1038
p1004,p1349
p266,p297
p899,p1654
p847,p941
p1011,p1371
p362,p1156
p1557,p1900
p1446,p1591
p1711,p1904
p361,p1976
p211,p956
p191,p844
p1048,p1329
p1311,p1420
p311,p1431
p1399,p1460
p843,p1865
p146,p639
p1209,p1477
p96,p1440
p402,p1529
p6,p1534
p865,p1530
p1313,p1391
p1372,p1984
p412,p1592
p1384,p1925
p415,p467
p538,p1575
p36,p42
p1527,p1643
p209,p1411
p1554,p1581
p1456,p1494
p575,p1906
p269,p1120
p540,p563
p50,p449
p590,p1074
p264,p1024
p434,p1788
p1206,p1742
p328,p756
p875,p1697
p480,p510
p554,p1807
p1070,p1174
p344,p1863
p1378,p1756
p182,p338
p535,p1962
p772,p1796
p142,p1582
p408,p1826
p840,p959
p652,p1075
p259,p511
p1299,p1767
p518,p1053
p713,p1985
p42,p1914
p269,p423
p983,p1556
p297,p1718
p126,p716
p332,p1931
p230,p550
p810,p1588
p154,p368
p945,p1162
p7,p143
p54,p360
p480,p1886
p613,p1896
p1022,p1164
p178,p817
p539,p737
p339,p1165
p897,p1860
p240,p1495
p585,p1719
p245,p1771
p916,p1520
p1159,p1209
p271,p784
p1110,p1630
p596,p1487
p1133,p1660
p853,p1275
p958,p1067
p649,p806
p293,p1535
p553,p832
p231,p1799
p914,p1659
p1290,p1670
p464,p1049
p403,p652
p1578,p1997
p1019,p1429
p114,p841
p1708,p1827
p282,p1528
p1371,p1537
p196,p1812
p71,p1689
p28,p367
p825,p1881
p863,p1372
p116,p1861
p1305,p1446
p1094,p1833
p45,p952
p240,p845
p305,p1867
p541,p1333
p551,p1192
p951,p1037
p1034,p1546
p1470,p1955
p1570,p1842
p1797,p1837
p627,p802
p42,p1119
p1417,p1875
p1122,p1392
p1486,p1953
p1484,p1589
p1059,p1680
p1154,p1893
p343,p1112
p1110,p1860
p790,p899
p709,p1356
p713,p1123
p1015,p1026
p461,p679
p773,p922
p756,p762
p509,p870
p642,p845
p547,p1798
p385,p1968
p295,p302
p583,p1441
p0,p1238
