p294,p1591
p339,p1416
p293,p1848
p147,p1416
p625,p1607
p428,p580
p760,p1738
p450,p1706
p542,p825
p182,p609
p1471,p1879
p322,p368
p218,p1033
p611,p1132
p222,p566
p988,p1998
p380,p1800
p192,p393
p233,p970
p245,p1090
p1521,p1998
p322,p920
p106,p833
p181,p1029
p1452,p1901
p595,p1148
p390,p1088
p249,p446
p5,p1018
p15,p1890
p790,p1607
p206,p1674
p1159,p1322
p37,p860
p117,p932
p50,p906
p1054,p1435
p135,p409
p1000,p1846
p1735,p1957
p1179,p1803
p242,p351
p127,p1189
p390,p832
p1469,p1531
p11,p840
p409,p1950
p192,p1514
p306,p1505
p1295,p1538
p673,p1794
p634,p1189
p113,p1166
p840,p1593
p1296,p1688
p190,p1346
p1400,p1878
p260,p1004
p1026,p1172
p403,p1649
p184,p1463
p345,p1317
p1043,p1905
p5,p306
p759,p1912
p685,p1686
p500,p1026
p120,p388
p625,p1573
p165,p252
p325,p1102
p383,p907
p1181,p1602
p996,p1163
p673,p1920
p1383,p1593
p1039,p1726
p1695,p1800
p330,p1555
p1177,p1324
p1016,p1688
p195,p767
p156,p249
p861,p1595
p966,p1558
p67,p1489
p1011,p1408
p1791,p1865
p109,p1038
p1261,p1943
p195,p817
p868,p1133
p370,p1546
p306,p1524
p1059,p1738
p549,p666
p1059,p1711
p171,p1209
p549,p1897
p1257,p1574
p360,p1362
p1228,p1940
p500,p1014
p1785,p1833
p260,p987
p628,p1927
p574,p1909
p845,p1527
p1251,p1739
p830,p1886
p237,p1442
p258,p1077
p314,p625
p143,p1249
p1248,p1264
p673,p984
p756,p1419
p764,p799
p1439,p1885
p1362,p1974
p308,p1124
p1173,p1979
p84,p1575
p1467,p1952
p1643,p1939
p654,p782
p208,p1329
p1149,p1678
p233,p1011
p470,p1207
p111,p664
p975,p1429
p565,p947
p418,p1868
p30,p1781
p885,p1990
p3,p1282
p708,p1006
p708,p1359
p291,p406
p699,p1934
p883,p1386
p98,p118
p660,p814
p1297,p1918
p165,p957
p837,p1234
p1475,p1592
p281,p290
p1315,p1347
p694,p1630
p1329,p1374
p1205,p1214
p64,p113
p468,p994
p698,p1967
p11,p368
p830,p1581
p185,p1820
p1587,p1730
p1150,p1787
p1483,p1947
p91,p1099
p936,p1158
p883,p994
p175,p785
p292,p1294
p1319,p1598
p315,p1165
p242,p1004
p414,p1221
p297,p1367
p657,p1122
p7,p1649
p384,p620
p1012,p1480
p668,p1551
p281,p829
p1389,p1701
p152,p1812
p1268,p1377
p748,p1243
p494,p699
p345,p1693
p1080,p1518
p111,p1324
p346,p737
p444,p450
p333,p755
p150,p272
p200,p282
p469,p1648
p173,p1580
p892,p1915
p688,p1198
p522,p567
p817,p1468
p777,p1807
p807,p960
p1648,p1809
p287,p1714
p26,p1187
p341,p539
p991,p1156
p252,p1491
p53,p662
p950,p1776
p1088,p1687
p650,p733
p336,p521
p949,p1828
p630,p869
p396,p1649
p1306,p1366
p527,p1827
p21,p1930
p1665,p1707
p4,p542
p91,p426
p572,p1123
p121,p1717
p589,p1664
p1239,p1908
p1178,p1704
p384,p548
p906,p1540
p423,p1696
p342,p718
p997,p1876
p15,p677
p344,p1444
p534,p1668
p631,p1115
p343,p1528
p168,p407
p213,p768
p813,p1266
p327,p716
p559,p1723
p1027,p1669
p713,p1289
p15,p646
p176,p1207
p933,p1202
p448,p1017
p787,p857
p323,p1295
p1039,p1198
p173,p1061
p559,p1500
p1036,p1714
p199,p575
p345,p837
p786,p1990
p219,p1901
p363,p840
p1162,p1326
p707,p1454
p1246,p1775
p488,p1012
p459,p1754
p835,p878
p3,p1823
p819,p1920
p367,p1264
p166,p989
p924,p1328
p1029,p1878
p365,p376
p117,p125
p141,p660
p123,p166
p540,p1630
p1646,p1785
p629,p1890
p962,p1984
p552,p858
p123,p1554
p104,p687
p1044,p1773
p627,p748
p257,p1869
p690,p1473
p1384,p1781
p1462,p1846
p1122,p1921
p255,p1057
p1418,p1859
p613,p1294
p181,p620
p1195,p1871
p579,p1597
p1844,p1987
p1372,p1881
p1288,p1866
p899,p1061
p777,p1347
p155,p202
p831,p1955
p589,p1263
p1120,p1696
p1234,p1308
p612,p966
p38,p1107
p1224,p1689
p694,p1319
p205,p1164
p1313,p1885
p562,p1120
p1214,p1305
p728,p1382
p38,p1715
p1751,p1777
p672,p1047
p828,p1303
p682,p1901
p83,p499
p313,p1789
p235,p1426
p594,p1871
p924,p1349
p113,p1212
p474,p868
p782,p1295
p28,p1321
p357,p1225
p1251,p1490
p1547,p1643
p1462,p1595
p1064,p1559
p279,p1568
p1490,p1768
p989,p1780
p599,p931
p1046,p1753
p282,p768
p547,p1158
p676,p1134
p227,p1363
p193,p697
p32,p1870
p494,p801
p979,p1699
p48,p696
p692,p732
p162,p1561
p72,p1543
p725,p875
p474,p1712
p1341,p1599
p736,p834
p293,p1395
p493,p1162
p303,p966
p405,p1450
p317,p717
p985,p1191
p12,p572
p555,p1037
p156,p193
p495,p1540
p1389,p1880
p781,p1973
p186,p198
p573,p689
p1234,p1615
p709,p1397
p142,p1228
p50,p712
p204,p1658
p107,p531
p929,p1257
p859,p1052
p216,p1087
p1721,p1805
p994,p1157
p48,p1862
p1843,p1932
p550,p1441
p315,p1050
p427,p548
p1347,p1923
p668,p1914
p698,p1083
p1302,p1508
p384,p1178
p1301,p1660
p1533,p1555
p589,p1750
p727,p964
p929,p1654
p930,p1795
p642,p1362
p256,p1618
p1318,p1914
p1273,p1569
p799,p1650
p457,p1603
p316,p1119
p311,p1005
p1043,p1716
p629,p1305
p117,p1125
p962,p1051
p235,p1134
p1582,p1927
p1795,p1842
p1318,p1698
p1725,p1964
p116,p1713
p144,p541
p358,p682
p1114,p1916
p160,p1740
p949,p1791
p11,p1909
p478,p1694
p627,p1023
p451,p639
p402,p1857
p784,p1999
p251,p1852
p122,p963
p848,p1621
p226,p512
p73,p776
p852,p1055
p700,p1182
p36,p1252
p1080,p1422
p355,p818
p765,p1830
p426,p1591
p137,p1411
p309,p1756
p974,p1694
p766,p1255
p307,p1275
p1082,p1202
p622,p1490
p296,p1864
p32,p762
p603,p1332
p37,p498
p1265,p1525
p454,p1200
p721,p1907
p669,p1071
p1202,p1499
p611,p1730
p97,p1901
p183,p218
p274,p1922
p972,p1698
p125,p837
p1099,p1734
p866,p1625
p270,p792
p1191,p1210
p886,p914
p1561,p1591
p1609,p1801
p1009,p1039
p833,p1287
p34,p489
p1213,p1957
p1255,p1657
p22,p1265
p879,p1076
p181,p644
p12,p1307
p757,p1457
p671,p1927
p985,p1772
p138,p1729
p433,p1672
p1602,p1743
p1488,p1527
p587,p950
p185,p364
p546,p1797
p134,p455
p636,p1203
p723,p969
p1200,p1298
p1036,p1327
p474,p908
p14,p1210
p940,p1844
p1123,p1362
p95,p1803
p184,p1406
p429,p1028
p1194,p1310
p195,p515
p1211,p1350
p67,p836
p826,p1615
p152,p1467
p666,p1378
p705,p1164
p842,p1688
p665,p902
p566,p914
p1352,p1794
p70,p1034
p390,p651
p1024,p1948
p878,p1372
p188,p1114
p252,p1315
p970,p1987
p125,p501
p971,p1238
p782,p800
p1081,p1828
p473,p973
p1533,p1801
p1327,p1353
p511,p813
p807,p1288
p108,p1522
p923,p1194
p103,p1829
p77,p1936
p241,p1244
p742,p896
p29,p364
p777,p1854
p1740,p1751
p73,p847
p197,p519
p557,p1454
p648,p1035
p1303,p1741
p250,p1193
p313,p1795
p80,p195
p1482,p1963
p452,p682
p966,p1605
p150,p1576
p357,p1783
p1282,p1291
p1251,p1639
p901,p1568
p1376,p1576
p1775,p1942
p622,p1030
p550,p1902
p497,p621
p1036,p1062
p944,p1603
p1419,p1972
p1345,p1656
p247,p577
p790,p1622
p104,p1928
p773,p1385
p774,p1310
p949,p1377
p863,p1621
p823,p995
p680,p1303
p1008,p1098
p89,p514
p1649,p1654
p1670,p1740
p279,p1622
p83,p304
p1293,p1750
p1376,p1775
p216,p549
p453,p1398
p779,p1766
p461,p512
p662,p1500
p1016,p1452
p1282,p1583
p101,p1296
p528,p1022
p1287,p1334
p1156,p1536
p1049,p1432
p978,p1856
p1090,p1741
p144,p1748
p941,p1193
p567,p967
p997,p1814
p1621,p1794
p1347,p1605
p678,p742
p56,p967
p1631,p1648
p610,p1593
p285,p1840
p257,p1688
p358,p926
p635,p1809
p1205,p1295
p1819,p1897
p242,p1392
p535,p1254
p82,p83
p20,p1670
p23,p1907
p64,p909
p162,p1932
p59,p1245
p1374,p1797
p167,p348
p1247,p1763
p878,p1764
p87,p1098
p12,p1660
p609,p1395
p154,p1798
p815,p1828
p1532,p1984
p794,p984
p463,p499
p978,p1831
p770,p1280
p491,p1733
p783,p1455
p984,p1222
p288,p732
p12,p439
p86,p1327
p165,p777
p507,p1841
p193,p259
p316,p558
p584,p1174
p157,p1629
p180,p887
p529,p996
p1128,p1550
p729,p1320
