p471,p1596
p582,p955
p319,p857
p693,p1463
p593,p933
p407,p1691
p48,p1088
p604,p636
p1739,p1869
p847,p1176
p1438,p1797
p1660,p1938
p291,p1941
p682,p1017
p992,p1366
p114,p866
p741,p1568
p114,p1299
p513,p565
p442,p1980
p1007,p1374
p1080,p1760
p850,p953
p1518,p1698
p497,p844
p687,p1370
p345,p1005
p643,p1722
p32,p384
p626,p1571
p37,p1107
p401,p1480
p528,p730
p653,p1358
p975,p1743
p593,p931
p1131,p1591
p1165,p1376
p1209,p1615
p30,p1679
p183,p945
p510,p544
p460,p826
p447,p1200
p1945,p1955
p1155,p1828
p1217,p1292
p708,p1685
p29,p1676
p362,p643
p445,p1124
p707,p1353
p1635,p1774
p696,p845
p946,p1968
p289,p701
p593,p1028
p436,p811
p1092,p1437
p331,p1760
p709,p1593
p940,p1880
p6,p1966
p1139,p1202
p167,p331
p814,p1692
p423,p1355
p183,p306
p999,p1274
p266,p606
p1811,p1865
p560,p623
p1512,p1699
p279,p1030
p807,p1857
p122,p1438
p635,p1724
p1520,p1992
p408,p947
p486,p897
p466,p1650
p44,p792
p634,p898
p868,p876
p818,p1036
p215,p1234
p996,p1422
p1594,p1993
p1118,p1177
p8,p1086
p473,p1460
p119,p1302
p1614,p1992
p856,p1319
p136,p1732
p557,p1054
p1253,p1279
p765,p1520
p708,p1716
p906,p1190
p861,p1959
p185,p1931
p229,p407
p324,p1282
p841,p1397
p719,p1011
p1779,p1786
p480,p844
p472,p1871
p574,p1176
p1165,p1784
p570,p1593
p1179,p1720
p937,p1888
p344,p1662
p1090,p1270
p1747,p1777
p303,p1581
p804,p932
p580,p1128
p1331,p1538
p205,p221
p845,p1370
p825,p1578
p497,p1356
p772,p1277
p273,p1300
p626,p1237
p818,p1317
p233,p1440
p526,p766
p106,p1544
p1509,p1594
p582,p615
p999,p1932
p1019,p1844
p99,p1370
p102,p503
p851,p1241
p399,p1309
p1510,p1574
p393,p1648
p66,p347
p1187,p1311
p760,p1342
p1787,p1829
p1607,p1873
p102,p156
p1515,p1900
p95,p1144
p265,p1096
p245,p314
p188,p417
p43,p1345
p736,p1684
p1524,p1791
p810,p1948
p745,p789
p18,p1584
p358,p1038
p191,p1679
p628,p1584
p983,p1426
p891,p993
p701,p1205
p513,p1609
p1431,p1559
p562,p1153
p44,p945
p1509,p1840
p758,p1702
p945,p1352
p663,p1593
p63,p1144
p1106,p1353
p765,p932
p12,p1527
p164,p1481
p978,p995
p1279,p1280
p219,p1554
p84,p356
p968,p1637
p1086,p1803
p1286,p1861
p651,p1056
p1868,p1926
p679,p872
p1026,p1324
p14,p1306
p1120,p1926
p47,p449
p915,p1379
p1390,p1971
p6,p164
p1780,p1851
p1912,p1923
p1029,p1187
p384,p1602
p139,p1543
p657,p1259
p642,p1123
p1850,p1915
p45,p1818
p214,p255
p1638,p1936
p277,p1711
p523,p1265
p96,p1454
p911,p1050
p410,p1045
p580,p1963
p33,p199
p769,p1512
p2,p1206
p72,p1364
p869,p1692
p116,p640
p551,p1480
p1110,p1290
p564,p1994
p255,p727
p877,p1712
p729,p1413
p248,p935
p1234,p1439
p734,p1331
p299,p1427
p1266,p1586
p744,p1857
p1398,p1460
p424,p838
p662,p989
p643,p1235
p447,p692
p520,p1940
p255,p937
p328,p1622
p9,p339
p68,p1178
p1283,p1868
p207,p1156
p790,p870
p409,p1504
p1213,p1238
p627,p1931
p105,p1490
p1324,p1812
p764,p1222
p481,p698
p512,p614
p625,p1262
p29,p1226
p1339,p1806
p84,p1496
p507,p1496
p920,p1709
p222,p439
p1279,p1578
p238,p1508
p118,p213
p506,p1040
p90,p807
p1325,p1792
p145,p705
p188,p266
p218,p940
p845,p1898
p581,p1427
p476,p1097
p157,p1697
p1100,p1824
p266,p914
p498,p1795
p1808,p1988
p946,p1898
p1048,p1567
p4,p598
p490,p1789
p489,p1676
p889,p1050
p304,p1266
p721,p1662
p113,p1992
p1774,p1824
p546,p1294
p829,p1244
p992,p1793
p142,p1048
p1076,p1997
p894,p1213
p1201,p1390
