p1632,p1860
p718,p1588
p86,p1461
p1212,p1310
p154,p1723
p270,p573
p407,p894
p1251,p1604
p353,p892
p399,p1892
p1884,p1896
p2,p1722
p658,p1499
p944,p1566
p564,p1843
p259,p1067
p733,p828
p918,p1043
p844,p1957
p1466,p1769
p225,p1738
p239,p1086
p1342,p1657
p90,p368
p96,p1129
p65,p1001
p2,p28
p1298,p1985
p1897,p1965
p1175,p1578
p900,p1182
p238,p1083
p191,p291
p1293,p1669
p63,p307
p191,p545
p1389,p1796
p531,p775
p580,p835
p473,p1837
p335,p595
p65,p998
p477,p755
p1062,p1996
p528,p1958
p769,p1802
p1625,p1756
p632,p1648
p254,p1435
p275,p411
p763,p1965
p503,p924
p1623,p1880
p904,p1416
p168,p1615
p1534,p1973
p211,p1291
p852,p1523
p1275,p1693
p500,p1934
p1051,p1249
p788,p1825
p1856,p1963
p946,p1231
p17,p683
p805,p1800
p240,p1336
p434,p1956
p244,p1793
p931,p1865
p24,p1845
p330,p707
p1413,p1558
p342,p714
p22,p567
p1387,p1777
p1204,p1622
p1317,p1746
p1019,p1908
p312,p1949
p170,p1252
p949,p1837
p432,p1570
p67,p1605
p1011,p1677
p1191,p1444
p900,p971
p1806,p1962
p358,p1911
p1076,p1920
p685,p1911
p373,p1935
p153,p1705
p233,p1518
p45,p785
p988,p1828
p1000,p1057
p262,p1685
p124,p1380
p612,p1797
p1072,p1812
p443,p1736
p1727,p1969
p831,p1361
p807,p1947
p113,p951
p1636,p1817
p351,p705
p431,p1265
p164,p1748
p879,p900
p1790,p1929
p95,p501
p72,p405
p2,p231
p1200,p1400
p1789,p1852
p221,p1913
p476,p1056
p1581,p1658
p1253,p1701
p1498,p1597
p472,p841
p999,p1599
p343,p1366
p133,p901
p674,p1985
p474,p1315
p61,p830
p509,p808
p1362,p1942
p389,p1668
p35,p638
p887,p1271
p731,p1958
p163,p286
p684,p1755
p223,p1462
p289,p618
p304,p550
p230,p763
p383,p722
p1236,p1998
p1050,p1593
p418,p1777
p1218,p1570
p527,p1827
p96,p1220
p821,p1176
p841,p1930
p86,p1445
p913,p1133
p709,p997
p109,p884
p406,p1774
p634,p827
p1242,p1989
p887,p920
p422,p1546
p1749,p1972
p923,p1791
p927,p998
p125,p969
p819,p1413
p111,p685
p1709,p1856
p865,p1120
p690,p1067
p566,p1144
p659,p1564
p585,p1835
p364,p1263
p215,p1337
p808,p1625
p442,p809
p464,p1752
p1630,p1708
p1188,p1309
p879,p1086
p308,p382
p79,p949
p105,p957
p1154,p1829
p394,p1326
p495,p961
p570,p1918
p77,p1213
p183,p1000
p72,p125
p198,p1755
p4,p1433
p614,p922
p442,p449
p520,p1298
p1889,p1896
p575,p875
p358,p1533
p65,p1396
p1248,p1474
p8,p1852
p3,p1672
p817,p1901
p650,p1406
p1417,p1489
p558,p1003
p686,p1098
p5,p1064
p470,p906
p498,p1727
p77,p644
p139,p1724
p488,p745
p603,p1839
p606,p647
p167,p730
p408,p735
p741,p881
p967,p1774
p403,p1546
p1061,p1657
p1456,p1880
p103,p1417
p584,p1729
p275,p674
p876,p1855
p173,p336
p592,p1495
p850,p1002
p1505,p1608
p197,p1538
p768,p1653
p310,p417
p1513,p1917
p1067,p1439
p311,p375
p523,p1834
p156,p273
p170,p1130
p662,p1137
p401,p1328
p1628,p1863
p56,p152
p450,p1979
p14,p1634
p65,p1060
p1245,p1637
p941,p1982
p866,p1910
p219,p336
p951,p1498
p1306,p1624
p65,p190
p1568,p1878
p144,p1707
p1260,p1333
p576,p1658
p1473,p1754
p452,p1235
p1366,p1435
p785,p1857
p552,p855
p1331,p1587
p414,p1994
p1067,p1651
p333,p585
p969,p1967
p524,p1652
p56,p770
p510,p695
p1527,p1629
p969,p1777
p1532,p1945
p242,p1679
p1062,p1238
p97,p502
p897,p1644
p889,p1830
