p82,p1374
p852,p1497
p230,p1878
p351,p1679
p503,p515
p543,p852
p602,p1944
p1026,p1674
p1283,p1713
p308,p1783
p64,p1367
p41,p94
p731,p1034
p77,p1444
p870,p1185
p1642,p1885
p59,p200
p623,p1872
p1055,p1643
p1019,p1358
p1082,p1852
p361,p407
p481,p1638
p500,p1991
p1341,p1577
p260,p1845
p1096,p1779
p928,p1807
p242,p1431
p314,p1681
p981,p1809
p2,p264
p749,p1598
p1107,p1262
p9,p1318
p1000,p1427
p570,p680
p38,p1471
p399,p736
p507,p1437
p80,p714
p1025,p1150
p112,p1739
p618,p642
p338,p1377
p449,p1481
p438,p1176
p28,p173
p600,p1812
p752,p1354
p10,p1347
p87,p187
p59,p1443
p870,p946
p247,p529
p1244,p1265
p252,p1996
p179,p1558
p1153,p1315
p1084,p1532
p1385,p1826
p66,p887
p1374,p1829
p457,p1202
p337,p1925
p122,p1906
p1159,p1760
p263,p1334
p783,p1720
p323,p788
p1593,p1760
p764,p1463
p220,p582
p459,p1740
p1106,p1922
p1321,p1344
p90,p1914
p304,p557
p315,p1711
p604,p1327
p1580,p1785
p1769,p1846
p746,p1623
p116,p903
p1181,p1716
p393,p1583
p1499,p1540
p1108,p1677
p689,p1181
p57,p1358
p232,p1763
p147,p1517
p400,p1597
p939,p1843
p1169,p1607
p1042,p1565
p1000,p1778
p677,p1093
p949,p1846
p1205,p1901
p326,p1736
p62,p812
p200,p1317
p599,p767
p952,p1960
p1526,p1843
p208,p320
p1635,p1719
p1407,p1504
p1143,p1878
p269,p346
p1449,p1700
p294,p1654
p339,p1240
p1015,p1977
p259,p1516
p916,p1815
p220,p1698
p469,p1122
p431,p1646
p73,p1088
p367,p1703
p433,p1165
p1737,p1818
p274,p830
p204,p1484
p94,p1025
p642,p1314
p491,p1396
p618,p1377
p575,p865
p152,p1862
p1478,p1798
p1735,p1799
p269,p1155
p305,p1674
p1528,p1698
p448,p741
p770,p898
p293,p1881
p445,p961
p1740,p1867
p227,p1639
p834,p870
p142,p661
p764,p1591
p1394,p1968
p369,p1462
p395,p1014
p1529,p1674
p391,p736
p13,p22
p1217,p1395
p1165,p1600
p1430,p1652
p140,p498
p748,p1646
p1385,p1686
p48,p50
p441,p859
p498,p1602
p365,p1960
p857,p1698
p422,p1676
p1400,p1802
p114,p1270
p1161,p1291
p1069,p1709
p325,p1734
p630,p1368
p516,p1363
p1888,p1890
p680,p1480
p246,p1114
p1217,p1502
p184,p820
p773,p1354
p247,p1048
p1071,p1318
p714,p1679
p1341,p1385
p263,p1726
p1057,p1821
p876,p1794
p856,p1920
p78,p168
p1831,p1914
p24,p214
p623,p765
p1279,p1413
p1510,p1704
p139,p780
p1183,p1576
p1382,p1733
p63,p1585
p368,p1236
p122,p1528
p174,p1258
p873,p1157
p789,p1654
p44,p1021
p990,p1719
p907,p1431
p697,p1590
p1375,p1544
p739,p1309
p323,p985
p329,p970
p158,p351
p262,p597
p1489,p1923
p1146,p1784
p659,p1329
p890,p1945
p588,p1114
p1542,p1801
p373,p1063
p1878,p1883
p1065,p1150
p138,p639
p1160,p1330
p123,p1773
p853,p1310
p422,p640
p1423,p1988
p74,p1560
p815,p1928
p6,p1876
p550,p1320
p310,p1833
p401,p538
p86,p731
p134,p685
p862,p909
p76,p738
p1059,p1921
p92,p1654
p924,p1431
p84,p1047
p1828,p1845
p675,p1081
p265,p787
p834,p1183
p498,p1259
p1221,p1262
p635,p1270
p147,p237
p932,p1764
p246,p1153
p1734,p1868
p244,p545
p150,p357
p1379,p1501
p1148,p1893
p128,p1280
p535,p620
p639,p1646
p528,p1098
p386,p483
p256,p1561
p4,p1187
p72,p188
p55,p1095
p608,p1067
p146,p1376
p88,p1444
p490,p1413
p688,p1716
p1639,p1820
p352,p1387
p851,p1302
p640,p1620
p211,p721
p1811,p1984
p64,p306
p1067,p1484
p1886,p1951
p550,p1874
p672,p1180
p1655,p1816
p397,p1780
p174,p1358
p47,p1799
p1310,p1559
p170,p728
p1187,p1976
p826,p1501
p1081,p1777
p1656,p1911
p1741,p1826
p24,p1909
p396,p1887
p253,p363
p408,p1066
p349,p403
p1184,p1196
p1099,p1402
p1450,p1453
p461,p605
p200,p958
p344,p657
p1688,p1885
p21,p397
p582,p1642
p626,p1518
p646,p1426
p1382,p1678
p540,p760
p1021,p1596
p724,p1480
p564,p1412
p510,p542
p196,p1321
p1041,p1943
p657,p1367
p642,p1054
p995,p1678
p251,p1053
p831,p1643
p755,p1907
p336,p1140
p3,p1612
p926,p1609
p542,p1256
p776,p884
p829,p1481
p217,p1214
p1073,p1967
p421,p1619
p658,p1390
p934,p1680
p706,p1324
p585,p1186
p327,p1773
p339,p1931
p158,p1677
p1528,p1885
p964,p1510
p577,p1825
p439,p1671
p577,p1505
p1661,p1913
p1711,p1934
p954,p1704
p90,p263
p910,p1817
p238,p1759
p1119,p1736
p483,p772
p45,p200
p332,p1360
p1049,p1660
p1264,p1581
p398,p1830
p1052,p1289
p193,p1580
p58,p1965
p426,p1706
p1608,p1952
p1650,p1680
p1295,p1924
p840,p1350
p156,p788
p426,p1346
p190,p986
p75,p667
p890,p1240
p179,p1758
p1037,p1671
p242,p1241
p480,p1493
p107,p940
p404,p1453
p1135,p1938
p81,p712
p507,p1940
p278,p315
p1149,p1395
p220,p1634
p546,p1143
p408,p1984
p1216,p1526
p943,p999
p1114,p1586
p951,p1718
p1299,p1961
p208,p995
p134,p1091
p860,p1364
p1719,p1963
p301,p1107
p645,p1032
p100,p806
p869,p1853
p29,p1288
p1401,p1455
p1085,p1676
p1365,p1708
p1425,p1613
p267,p1690
p137,p1738
p705,p1174
p670,p776
p27,p159
p610,p1090
p384,p1681
p1050,p1984
p70,p1883
p39,p1246
p588,p1236
p90,p1334
p1112,p1627
p720,p1572
p132,p1245
p1403,p1850
p1602,p1669
p295,p949
p74,p169
p1302,p1362
p267,p700
p1179,p1273
p1334,p1781
p966,p1717
p714,p1033
p736,p1871
p1769,p1999
p343,p391
p548,p789
p813,p1050
p211,p1995
p263,p1424
p339,p1988
p849,p1453
p1328,p1543
p136,p1633
p1086,p1716
p812,p1534
p971,p1043
p557,p1370
p1166,p1348
p924,p989
p1261,p1327
p1013,p1777
p967,p1514
p1107,p1189
p6,p546
p1000,p1902
p1299,p1886
p1442,p1934
p1200,p1634
p895,p1376
p870,p1269
p397,p1807
p218,p1721
p1142,p1636
p338,p1049
p319,p1436
p97,p458
p1121,p1948
p811,p1998
p630,p1971
p399,p722
p1893,p1918
p29,p1989
p719,p1569
p821,p1975
p345,p1094
p389,p1814
p181,p1364
p643,p1141
p58,p1680
p210,p736
p988,p1274
p549,p595
p465,p1262
p584,p1571
p86,p910
p138,p556
p758,p1714
p1668,p1669
p1894,p1917
p1703,p1870
p386,p963
p80,p1741
p778,p888
p1419,p1570
p804,p990
p529,p890
p495,p877
p699,p1340
p466,p513
p252,p866
p1134,p1945
p454,p583
p934,p1704
p497,p1063
p820,p1067
p935,p1919
p174,p1620
p450,p645
p657,p997
p1332,p1350
p391,p1513
p99,p1271
p572,p864
p721,p1608
p1892,p1936
p72,p1868
p671,p1218
p1114,p1315
p1219,p1521
p510,p1779
p507,p697
p1355,p1421
p1085,p1616
p158,p1577
p987,p1066
p1362,p1667
p713,p1703
p1114,p1387
p579,p1360
p313,p1600
p546,p1859
p1621,p1844
p352,p1669
p648,p696
p625,p1383
p262,p945
p782,p1424
p1069,p1699
p263,p1042
p164,p912
p1010,p1405
p509,p1100
p319,p1941
p1025,p1986
p732,p1616
p477,p1913
p537,p961
p547,p1984
p642,p1853
p679,p1898
p456,p1855
p226,p1826
p229,p862
p1202,p1372
p1437,p1940
p1213,p1660
p156,p546
p98,p411
p1808,p1907
p153,p1474
p1188,p1954
p1661,p1960
p328,p607
p534,p1610
p763,p1340
p1036,p1645
p813,p1492
p1514,p1862
p369,p971
p1896,p1965
p248,p1756
p152,p834
p1149,p1221
p133,p344
p691,p1893
p68,p194
p82,p680
p1022,p1979
p650,p1463
p763,p848
p693,p1275
p364,p1109
p618,p989
p757,p1644
p261,p1601
p1074,p1880
p1167,p1242
p616,p1351
p784,p1594
p1696,p1951
p19,p162
p624,p811
p693,p1201
p115,p1863
p495,p1899
p1277,p1825
p578,p1236
p993,p1901
p295,p1514
p1727,p1987
p1021,p1774
p764,p1740
p539,p1704
p968,p1971
p1684,p1745
p132,p788
p51,p1908
p211,p1409
p93,p1087
p486,p1159
p635,p1625
p1274,p1912
p909,p1276
p424,p938
p627,p1502
p1168,p1557
p664,p993
p650,p1766
p522,p1884
p151,p225
p1260,p1851
p973,p1041
p585,p1300
p259,p1195
p485,p632
p1663,p1803
p183,p1548
p65,p226
p1087,p1626
p394,p781
p413,p1968
p457,p1228
p1899,p1932
p233,p1540
p1416,p1631
p116,p1540
p43,p973
p723,p1697
p373,p857
p958,p1391
p1177,p1679
p48,p1734
p867,p1869
p98,p545
p506,p701
p699,p855
p1271,p1636
p1151,p1172
