p640,p839
p425,p1872
p586,p597
p664,p1826
p1263,p1539
p578,p1765
p276,p1385
p462,p1228
p753,p1253
p24,p1389
p267,p1988
p785,p963
p629,p1050
p1399,p1839
p90,p950
p761,p1230
p1520,p1623
p161,p203
p649,p1837
p1407,p1926
p620,p898
p90,p1099
p1266,p1815
p711,p1466
p328,p1355
p382,p1400
p303,p1935
p650,p1456
p425,p471
p269,p315
p113,p1171
p201,p498
p27,p330
p141,p1739
p761,p1507
p834,p1528
p359,p657
p233,p1497
p409,p1599
p317,p1702
p1555,p1870
p965,p1187
p1029,p1439
p726,p1062
p154,p1074
p1574,p1716
p390,p1174
p207,p882
p1009,p1119
p1273,p1388
p79,p1672
p424,p1592
p1239,p1456
p90,p352
p890,p1841
p566,p1832
p742,p1118
p1641,p1864
p864,p1821
p79,p455
p574,p1238
p750,p1131
p1670,p1985
p1050,p1951
p766,p973
p1219,p1234
p845,p1336
p1027,p1214
p161,p1274
p274,p403
p302,p1373
p1407,p1507
p324,p541
p73,p259
p641,p800
p1892,p1915
p1688,p1936
p742,p1157
p53,p1763
p1344,p1816
p743,p1589
p325,p741
p876,p1521
p296,p780
p913,p940
p102,p759
p1055,p1110
p1329,p1451
p1272,p1821
p287,p1495
p1210,p1565
p1642,p1829
p621,p1447
p226,p1891
p1210,p1882
p482,p1566
p613,p1391
p896,p1227
p770,p1543
p808,p1015
p55,p837
p190,p1088
p750,p1941
p1392,p1778
p968,p1093
p1951,p1999
p504,p935
p91,p1812
p8,p1488
p798,p1409
p379,p1813
p14,p1304
p309,p1480
p375,p987
p727,p1431
p91,p1874
p961,p1760
p801,p1274
p244,p1306
p53,p160
p459,p1026
p227,p235
p1602,p1895
p600,p1942
p508,p1979
p339,p1906
p395,p1705
p895,p1804
p1750,p1968
p176,p703
p252,p1567
p212,p820
p444,p1365
p1579,p1979
p578,p1943
p362,p1889
p569,p1679
p909,p1551
p1208,p1345
p1000,p1482
p554,p1405
p562,p1729
p304,p1791
p813,p1093
p1968,p1992
p940,p1487
p548,p1439
p1295,p1855
p775,p1853
p1202,p1666
p466,p1838
p1191,p1541
p1444,p1944
p809,p1197
p675,p977
p408,p1400
p12,p1111
p465,p1120
p111,p1624
p1702,p1913
p613,p1305
p655,p1103
p1149,p1926
p105,p456
p856,p1518
p907,p1443
p1030,p1760
p411,p1877
p67,p1266
p617,p1929
p1726,p1827
p1273,p1750
p39,p1932
p1045,p1543
p1373,p1418
p731,p1497
p1450,p1689
p1219,p1506
p322,p496
p993,p1836
p362,p656
p494,p654
p1852,p1938
p5,p197
p61,p137
p86,p1209
p1451,p1721
p63,p1905
p1075,p1857
p231,p1004
p907,p1608
p1179,p1723
p627,p1567
p749,p1353
p46,p89
p931,p1446
p1634,p1806
p215,p943
p258,p1302
p1015,p1705
p1321,p1349
p1163,p1872
p288,p1385
p358,p730
p1767,p1775
p485,p1424
p647,p716
p354,p1821
p82,p1893
p228,p1067
