p839,p1090
p884,p1021
p836,p1216
p161,p1219
p913,p1004
p433,p462
p230,p857
p1696,p1928
p1390,p1565
p1245,p1320
p216,p874
p282,p1588
p280,p1710
p1489,p1970
p1207,p1796
p548,p751
p1357,p1553
p470,p474
p928,p1008
p122,p1337
p785,p1998
p172,p877
p958,p1612
p702,p782
p607,p676
p1120,p1578
p887,p1177
p1414,p1717
p17,p894
p1365,p1567
p1532,p1915
p1047,p1358
p1392,p1865
p106,p324
p259,p435
p89,p321
p1008,p1089
p673,p683
p146,p966
p964,p1443
p942,p1227
p916,p1884
p670,p1186
p352,p1922
p533,p912
p309,p1029
p631,p831
p320,p1274
p1416,p1684
p877,p1265
p317,p1415
p1703,p1886
p914,p1759
p127,p1665
p241,p265
p302,p1462
p716,p937
p1467,p1532
p412,p1611
p76,p1117
p1070,p1965
p94,p817
p81,p1926
p1220,p1900
p161,p1183
p53,p823
p469,p1049
p1150,p1766
p126,p832
p224,p904
p376,p1807
p1521,p1696
p653,p1128
p262,p512
p1464,p1524
p472,p1023
p974,p1304
p413,p719
p1081,p1171
p1144,p1669
p283,p1554
p611,p1800
p402,p675
p407,p1906
p949,p1585
p31,p1618
p1367,p1806
p338,p653
p239,p1564
p663,p1489
p909,p1213
p917,p1386
p1786,p1973
p848,p970
p832,p842
p44,p573
p1819,p1940
p113,p1959
p107,p1750
p202,p757
p958,p1473
p489,p1514
p700,p1114
p1362,p1550
p360,p772
p1657,p1765
p469,p1575
p1077,p1111
p686,p1363
p1475,p1688
p1057,p1246
p105,p837
p270,p1796
p830,p1276
p475,p1935
p363,p473
p120,p654
p174,p1211
p667,p1347
p984,p1484
p1074,p1484
p798,p1995
p263,p979
p1453,p1944
p68,p879
p932,p1199
p487,p709
p765,p996
p771,p1233
p146,p1288
p1051,p1340
p673,p779
p73,p1548
p142,p1067
p346,p1723
p39,p1779
p234,p1477
p451,p1098
p313,p1637
p242,p1747
p473,p663
p1455,p1519
p159,p1412
p489,p1859
p253,p1571
p315,p1525
p194,p587
p122,p830
p1207,p1576
p151,p1535
p1135,p1446
p1097,p1687
p926,p1068
p1380,p1922
p276,p1435
p1181,p1590
p1093,p1159
p161,p1088
p683,p1172
p156,p1664
p1861,p1985
p685,p1270
p492,p609
p613,p1339
p1002,p1005
p1579,p1911
p152,p1176
p792,p797
p570,p1792
p33,p1044
p737,p741
p22,p899
p1211,p1733
p280,p1434
p774,p946
p1044,p1463
p311,p1265
p393,p725
p1507,p1548
p682,p1199
p344,p608
p849,p1144
p951,p1745
p834,p1894
p912,p1230
p1102,p1266
p629,p781
p157,p929
p217,p1409
p485,p1412
p834,p1215
p287,p1822
p307,p1339
p101,p716
p652,p1612
p267,p1370
p701,p1258
p327,p1500
p1253,p1652
p103,p1533
p1673,p1851
p1356,p1648
p230,p840
p477,p1144
p1305,p1667
p478,p592
p196,p1678
p677,p1626
p1507,p1978
p123,p822
p569,p1446
p1382,p1519
p507,p1851
p49,p1190
p509,p548
p1221,p1901
p275,p1939
p55,p323
p270,p1877
p428,p737
p1442,p1841
p94,p787
p1272,p1818
p459,p1310
p1391,p1648
p1857,p1947
p144,p1547
p1366,p1558
p65,p349
p761,p1573
p31,p928
p996,p1524
p229,p1225
p488,p1533
p454,p1936
p490,p707
p255,p1873
p664,p1948
p1431,p1708
p545,p1852
p73,p1993
p686,p1189
p1656,p1667
p973,p1550
p1173,p1364
p1064,p1801
p695,p1876
p1083,p1119
p497,p1372
p317,p1032
p745,p1793
p152,p1519
p958,p1317
p844,p1541
p331,p1867
p838,p1399
p1508,p1742
p576,p1142
p998,p1730
p604,p984
p204,p1475
p347,p971
p924,p1495
p28,p762
p256,p1133
p730,p1486
p838,p1958
p810,p1586
p503,p1504
p335,p729
p852,p1447
p261,p1861
p609,p1207
p237,p801
p941,p1687
p79,p784
p973,p1721
p530,p582
p91,p1697
p562,p1927
p623,p1621
p15,p718
p162,p1146
p1588,p1748
p391,p1468
p1376,p1569
p1151,p1305
p154,p1468
p755,p1163
p1495,p1837
p387,p1434
p669,p765
p344,p1432
p1188,p1370
p1205,p1246
p800,p1886
p176,p890
p1206,p1299
p126,p1134
p131,p1123
p1121,p1647
p153,p1532
p767,p900
p1321,p1734
p222,p238
p1202,p1932
p308,p1565
p1277,p1292
p1411,p1450
p372,p1806
p94,p1551
p499,p759
p680,p1255
p441,p637
p1018,p1783
p1512,p1912
p112,p192
p94,p1495
p24,p1008
p177,p1073
p769,p1283
p774,p1153
p609,p758
p430,p748
p500,p840
p1096,p1957
p1548,p1841
p375,p1384
p1488,p1908
p994,p1310
p336,p1146
p1424,p1991
p1536,p1546
p221,p562
p364,p1224
p893,p1234
p229,p1738
p1656,p1870
p221,p973
p8,p1677
p734,p1839
p250,p1131
p1320,p1398
p174,p1378
p330,p640
p1299,p1965
p1246,p1695
p978,p1817
p446,p668
p321,p769
p587,p1018
p1794,p1835
p317,p841
p986,p1736
p728,p982
p868,p1699
p267,p451
p42,p1417
p612,p775
p911,p1416
p659,p988
p655,p1534
p453,p781
p478,p1034
p14,p709
p209,p635
p675,p696
p1,p1055
p1049,p1231
p271,p1928
p51,p86
p465,p1062
p490,p1302
p1339,p1693
p1757,p1898
p573,p1460
p1235,p1688
p1213,p1451
p1230,p1346
p155,p1473
p260,p1056
p538,p1263
p918,p1261
p329,p815
p749,p1958
p1536,p1649
p489,p1238
p1087,p1855
p1247,p1936
p682,p1402
p17,p795
p942,p1399
p71,p1240
p275,p739
p981,p1127
p990,p1100
p1442,p1764
p89,p1799
p654,p1746
p943,p1293
p1104,p1959
p270,p1047
p734,p1465
p45,p1949
p36,p1719
p241,p1393
p770,p1736
p189,p976
p747,p801
p1073,p1831
p1013,p1642
p183,p1268
p168,p1806
p52,p633
p1342,p1930
p1121,p1354
p301,p991
p474,p1670
p358,p1106
p1677,p1954
p241,p1455
p1064,p1252
p721,p1283
p956,p1095
p341,p1242
