p307,p672
p524,p1938
p1207,p1495
p1707,p1789
p717,p1920
p764,p1973
p458,p468
p73,p1582
p35,p1674
p1439,p1705
p754,p767
p277,p714
p613,p1827
p1009,p1508
p106,p330
p323,p736
p72,p1327
p1729,p1820
p1561,p1990
p591,p645
p568,p1625
p664,p728
p719,p1689
p99,p726
p641,p744
p1307,p1313
p247,p479
p609,p987
p35,p168
p168,p1402
p71,p1803
p298,p1212
p1353,p1651
p715,p1877
p414,p1305
p1407,p1945
p907,p936
p762,p1010
p421,p622
p927,p1678
p238,p1862
p860,p1309
p1633,p1905
p1413,p1784
p91,p1504
p750,p1566
p105,p1070
p1079,p1892
p279,p1908
p292,p407
p769,p1798
p447,p1909
p1535,p1830
p1053,p1710
p497,p575
p355,p1435
p979,p1907
p180,p387
p1820,p1898
p105,p1191
p262,p1314
p213,p737
p270,p622
p355,p1501
p486,p983
p89,p242
p1082,p1390
p703,p1792
p29,p1939
p474,p1945
p26,p1052
p2,p107
p475,p986
p1071,p1249
p457,p1377
p43,p1717
p1884,p1931
p67,p1594
p1147,p1891
p433,p1251
p962,p998
p892,p909
p583,p1421
p699,p1615
p510,p1721
p784,p797
p790,p1485
p187,p1518
p505,p810
p1065,p1151
p975,p1012
p499,p1530
p558,p1190
p717,p1707
p352,p1113
p995,p1277
p220,p1983
p1037,p1910
p1414,p1920
p1149,p1182
p176,p1541
p842,p921
p566,p604
p687,p797
p241,p935
p176,p1239
p1724,p1857
p1380,p1858
p1404,p1674
p1394,p1588
p170,p1077
p1006,p1746
p540,p900
p105,p1986
p1035,p1577
p137,p1056
p936,p1918
p1303,p1454
p142,p1575
p363,p526
p1398,p1935
p1191,p1399
p1353,p1713
p1041,p1302
p918,p1228
p1356,p1544
p133,p642
p736,p948
p980,p1816
p828,p1074
p1343,p1703
p1128,p1953
p463,p713
p822,p1864
p842,p964
p402,p1251
p66,p695
p370,p1505
p262,p1944
p1363,p1553
p514,p1834
p490,p1391
p1425,p1464
p203,p516
p769,p1199
p468,p1615
p338,p553
p304,p1075
p819,p1100
p594,p987
p1166,p1731
p492,p1674
p421,p447
p1668,p1816
p2,p27
p326,p926
p706,p1455
p274,p659
p1138,p1302
p16,p906
p173,p1092
p665,p1226
p1181,p1724
p515,p1470
p1673,p1746
p102,p1265
p144,p1347
p954,p1456
p855,p880
p805,p993
p661,p1757
p567,p866
p469,p1436
p1779,p1855
p1047,p1360
p1076,p1456
p676,p1209
p1146,p1997
p266,p440
p532,p674
p1375,p1716
p861,p1333
p350,p702
p229,p726
p1363,p1431
p40,p1667
p104,p1515
p1579,p1948
p956,p1083
p257,p1954
p177,p782
p202,p494
p1030,p1984
p194,p1356
p420,p1789
p132,p1407
p362,p1862
p1728,p1977
p136,p1330
p1093,p1353
p98,p1231
p261,p1874
p1139,p1543
p842,p1781
p261,p375
p1679,p1864
p269,p356
p1199,p1661
p742,p1909
p703,p765
p851,p1649
p244,p1621
p227,p1742
p759,p1745
p170,p559
p590,p1025
p1205,p1845
p404,p606
p1581,p1865
p1567,p1850
p393,p1451
p1227,p1850
p672,p1164
p1358,p1570
p205,p428
p450,p1345
p280,p1690
p1694,p1879
p105,p1451
p1219,p1413
p580,p1033
p227,p1353
p790,p1168
p1836,p1893
p220,p1583
p1256,p1797
p630,p1228
p585,p1098
p1294,p1599
p1309,p1725
p1644,p1795
p276,p992
p25,p1896
p1071,p1439
p923,p1428
p715,p987
p182,p922
p577,p1325
p1149,p1347
p1157,p1998
p359,p1040
p810,p1960
p833,p1608
p38,p951
p342,p1083
p722,p1202
p380,p684
p1860,p1951
p214,p1021
p33,p705
p377,p489
p1203,p1716
p1134,p1819
p1687,p1698
p8,p1678
p1799,p1988
p1057,p1311
p1451,p1740
p2,p1105
p956,p1924
p191,p1364
p1199,p1961
p1613,p1708
p822,p1016
p135,p912
p203,p308
p1052,p1492
p1082,p1900
p316,p507
p470,p809
p249,p702
p0,p274
p365,p1373
p1156,p1919
p327,p443
p597,p1065
p666,p793
p224,p639
p349,p1164
p1318,p1871
p946,p1721
p443,p1222
p536,p1304
p334,p1051
p875,p1366
p13,p1840
p434,p1737
p569,p1720
p1914,p1922
p1207,p1518
p775,p1858
p312,p1570
p34,p659
p823,p1263
p1037,p1157
p339,p1937
p520,p1907
p642,p1734
p389,p770
p693,p1010
p449,p990
p490,p866
p761,p1692
p771,p1143
p914,p1891
p47,p1792
p451,p574
p40,p194
p920,p1016
p1244,p1987
p1389,p1762
p836,p1790
p464,p538
p30,p373
p665,p1749
p419,p594
p599,p1843
p357,p589
p208,p993
p1251,p1963
p1039,p1408
p402,p1028
p356,p1613
p258,p823
p888,p1358
p593,p1818
p631,p1621
p101,p1398
p1164,p1327
p809,p1771
p1244,p1306
p328,p1185
p914,p1326
p306,p389
p904,p1385
p409,p1000
p261,p1205
p1303,p1950
p211,p1500
p982,p1346
p999,p1123
p363,p876
p612,p1329
p1489,p1599
p693,p1781
p680,p1486
p317,p810
p379,p1124
p465,p850
p125,p1130
p819,p1231
p205,p1297
p89,p1302
p140,p739
p430,p920
p1279,p1398
p737,p1596
p1453,p1744
p1529,p1690
p1672,p1795
p1270,p1983
p56,p1532
p698,p774
p533,p716
p91,p788
p314,p1065
p188,p376
p476,p1748
p530,p1737
p1207,p1209
p1569,p1764
p1183,p1439
p203,p373
p277,p1736
p876,p1145
p336,p452
p617,p647
p410,p853
p1166,p1635
p67,p1712
p276,p1423
p628,p1106
p122,p1839
p1667,p1938
p195,p206
p675,p1126
p347,p994
p404,p1010
p1347,p1956
p450,p1600
p1651,p1925
p1184,p1662
p831,p975
p224,p1511
p1160,p1815
p403,p643
p831,p1925
p379,p832
p571,p659
p126,p1433
p1859,p1997
p430,p1386
p1503,p1971
p1448,p1908
p869,p1222
p337,p1979
p306,p1139
p652,p1471
p155,p298
p966,p1560
p745,p1298
p1306,p1374
p317,p615
p883,p1016
p1456,p1597
p714,p1626
p1589,p1899
p4,p1051
p433,p1294
p1457,p1797
p613,p966
p224,p1355
p1149,p1484
p1502,p1968
p941,p1899
p251,p1462
p385,p1237
p1684,p1995
p157,p751
p545,p697
p1,p1302
p373,p801
p69,p175
p599,p1721
p120,p825
p653,p1890
p1651,p1795
p1827,p1992
p991,p1954
p833,p1348
p668,p1072
p626,p1319
p650,p1747
p180,p1986
p341,p863
p519,p987
p65,p1619
p1419,p1990
p16,p1001
p256,p1664
p407,p1044
p572,p1097
p449,p992
p1370,p1627
p405,p549
p276,p790
p8,p1666
p676,p1601
p1651,p1987
p658,p833
p124,p1351
p1886,p1911
p1045,p1525
p588,p1812
p748,p1125
p1029,p1148
p144,p301
p203,p1340
p238,p381
p1042,p1527
p352,p1190
p214,p1391
p248,p454
p423,p452
p67,p1345
p851,p1507
p76,p1773
p279,p1759
p263,p1918
p790,p981
p74,p1551
p493,p644
p695,p738
p1796,p1802
p872,p1881
p1734,p1822
p1208,p1495
p543,p753
p153,p1097
p170,p1020
p153,p1799
p291,p964
p1084,p1703
p1135,p1784
