p638,p699
p749,p871
p698,p1995
p1719,p1927
p665,p1540
p1027,p1420
p459,p674
p657,p1323
p760,p1750
p1077,p1233
p156,p464
p225,p1407
p175,p1981
p234,p936
p153,p1833
p1048,p1939
p695,p1068
p362,p555
p43,p475
p1443,p1524
p72,p1656
p692,p846
p491,p1278
p333,p1114
p1607,p1708
p778,p1667
p427,p621
p1402,p1980
p91,p712
p102,p1010
p469,p735
p1636,p1893
p477,p1732
p1315,p1433
p208,p1072
p905,p1469
p648,p1366
p1110,p1828
p910,p1615
p1325,p1540
p291,p1962
p1100,p1255
p220,p1406
p140,p663
p604,p1026
p59,p1023
p1110,p1191
p262,p1428
p495,p979
p932,p1631
p1342,p1757
p517,p1773
p560,p987
p26,p526
p343,p875
p462,p527
p1626,p1943
p246,p1822
p1325,p1805
p496,p1105
p801,p1489
p302,p1225
p305,p877
p1080,p1164
p230,p545
p196,p1730
p730,p946
p68,p139
p142,p575
p91,p305
p351,p927
p54,p1594
p408,p562
p1825,p1909
p181,p1694
p165,p537
p758,p811
p1155,p1773
p456,p905
p1450,p1918
p782,p1335
p870,p1211
p707,p1903
p539,p1252
p13,p1688
p224,p1912
p1229,p1654
p176,p654
p585,p773
p79,p1072
p823,p1641
p808,p1024
p1123,p1601
p1,p1362
p1324,p1884
p476,p1043
p157,p1042
p996,p1619
p512,p1613
p665,p1693
p180,p1560
p434,p1907
p547,p1624
p805,p1668
p1433,p1769
p222,p715
p222,p451
p328,p1288
p1398,p1958
p1684,p1827
p600,p1068
p244,p1887
p315,p1340
p376,p600
p1743,p1916
p216,p963
p1284,p1488
p176,p543
p916,p1495
p640,p1397
p294,p1427
p316,p798
p1213,p1420
p744,p1487
p179,p965
p570,p1640
p1229,p1583
p312,p1497
p1134,p1197
p431,p1766
p359,p1352
p141,p796
p707,p897
p328,p1325
p1745,p1927
p1288,p1653
p387,p1428
p601,p771
p48,p294
p1651,p1935
p1545,p1912
p1265,p1904
p277,p1509
p181,p897
p1207,p1463
p231,p1907
p777,p1975
p875,p1270
p353,p574
p679,p1978
p1513,p1957
p644,p762
p284,p781
p134,p1006
p417,p926
p1026,p1247
p878,p1034
p703,p1181
p1807,p1831
p453,p1119
p1837,p1970
p625,p1974
p1047,p1941
p270,p1632
p231,p1771
p366,p1901
p1084,p1134
p781,p1342
p879,p1616
p604,p890
p738,p1231
p400,p1440
p1041,p1124
p434,p526
p31,p1555
p903,p1082
p470,p1673
p1028,p1114
p1935,p1993
p1147,p1669
p516,p1204
p533,p1611
p298,p934
p15,p1775
p769,p1330
p665,p908
p256,p1251
p620,p634
p132,p882
p436,p446
p719,p1573
p1235,p1513
p707,p1818
p183,p307
p175,p1601
p599,p1063
p1090,p1644
p229,p739
p113,p1810
p855,p1958
p906,p1475
p1297,p1488
p404,p1622
p738,p1137
p379,p1067
p227,p1025
p487,p1868
p101,p125
p440,p1974
p857,p1819
p1284,p1843
p782,p1758
p1381,p1718
p1107,p1978
p505,p843
p523,p532
p1049,p1344
p1700,p1820
p1141,p1348
p924,p1176
p1306,p1953
p8,p1125
p340,p1403
p73,p1906
p619,p829
p675,p1266
p247,p300
p415,p1957
p322,p1060
p647,p851
p801,p1251
p883,p1412
p798,p1093
p140,p1067
p16,p1443
p108,p1406
p15,p1230
p1200,p1749
p587,p1060
p60,p205
p27,p1042
p345,p626
p706,p1325
p1058,p1457
p1654,p1809
p342,p1523
p639,p1804
p529,p1549
p559,p1659
p962,p1518
p114,p1996
p1267,p1451
p234,p901
p1592,p1901
p808,p1451
p494,p1694
p1415,p1977
p791,p1007
p254,p782
p904,p1914
p1137,p1618
p378,p1419
p677,p950
p1085,p1280
p625,p1817
p405,p1892
p615,p1937
p998,p1254
p122,p1900
p210,p1540
p1097,p1900
p1581,p1612
p784,p1414
p1111,p1375
p422,p1022
p362,p1538
p691,p1077
p1467,p1987
p1268,p1475
p594,p1449
p360,p839
p1765,p1996
p824,p1350
p504,p1831
p1117,p1247
p525,p1026
p597,p1575
p511,p791
p350,p387
p77,p307
p159,p1034
p1032,p1413
p809,p1462
p286,p1899
p647,p907
p1322,p1712
p1210,p1995
p964,p1368
p1275,p1714
p379,p1977
p96,p1872
p680,p1375
p1002,p1292
p1582,p1588
p748,p801
p1120,p1332
p1351,p1578
p120,p1515
p1416,p1466
p363,p484
p252,p324
p1050,p1277
p1409,p1524
p332,p792
p358,p703
p244,p1012
p168,p931
p596,p1310
p732,p1110
p340,p1701
p1438,p1598
p546,p619
p3,p1547
p543,p753
p932,p1354
p277,p1727
p486,p959
p1213,p1220
p316,p940
p572,p1505
p595,p1278
p452,p453
p110,p321
p1266,p1342
p33,p1973
p722,p1558
p633,p672
p1246,p1354
p1474,p1554
p63,p144
p318,p421
p841,p1956
p0,p1851
p416,p1686
p1237,p1271
p382,p1142
p388,p637
p162,p1624
p1060,p1634
p27,p485
p187,p1121
p47,p744
p1067,p1519
p708,p1837
p1233,p1657
p624,p1344
p64,p1761
p123,p854
p4,p1870
p785,p1359
p1515,p1615
p801,p1872
p1393,p1766
p1602,p1780
p1218,p1739
p818,p1169
p533,p1348
p614,p1737
p226,p1318
p1121,p1502
p9,p1878
p336,p1978
p62,p782
p23,p1078
p299,p1225
p277,p1546
p96,p1537
p783,p1081
p462,p505
p1006,p1696
p591,p1891
p292,p433
p1082,p1439
p1281,p1615
p61,p539
p951,p1769
p895,p1055
p496,p1699
p620,p1888
p248,p1697
p911,p1934
p459,p1514
p929,p1608
p109,p1629
p1282,p1954
p80,p891
p74,p684
p634,p989
p314,p950
p378,p1198
p1059,p1085
p626,p769
p577,p583
p66,p1368
p718,p1850
p323,p1543
p929,p1699
p78,p332
p1405,p1923
p1756,p1894
p938,p1407
p278,p719
p470,p1340
p649,p1621
p1790,p1925
p463,p1599
p684,p1024
p331,p1913
p1116,p1811
p550,p1206
p971,p993
p1024,p1934
p698,p1969
p530,p1388
p1485,p1791
p485,p530
p250,p570
p886,p1585
p1687,p1867
