p434,p644
p1875,p1915
p1016,p1393
p510,p1259
p812,p1198
p17,p1447
p681,p1126
p23,p151
p325,p391
p40,p1995
p314,p1449
p195,p1463
p300,p837
p1492,p1953
p866,p1963
p224,p1777
p900,p1353
p432,p525
p1135,p1661
p710,p1541
p139,p1802
p117,p259
p840,p1364
p1262,p1958
p886,p1912
p158,p1116
p17,p540
p1095,p1602
p1060,p1221
p152,p241
p884,p1454
p159,p394
p297,p415
p1926,p1992
p660,p776
p1288,p1956
p986,p1456
p1607,p1936
p704,p1866
p418,p1172
p27,p1519
p675,p1172
p1855,p1873
p1460,p1865
p564,p739
p85,p1717
p900,p1061
p403,p809
p1273,p1464
p635,p1587
p375,p1110
p436,p689
p423,p430
p17,p1341
p958,p1663
p1531,p1997
p1026,p1668
p1705,p1987
p281,p1051
p1076,p1983
p21,p508
p1474,p1591
p48,p455
p259,p1530
p458,p1346
p1470,p1671
p961,p1654
p802,p1839
p1184,p1608
p246,p369
p341,p1883
p255,p739
p279,p1662
p449,p1179
p1267,p1876
p612,p1885
p6,p1313
p230,p1415
p1202,p1936
p993,p1224
p1788,p1801
p1088,p1997
p861,p1888
p92,p1824
p876,p1536
p1341,p1928
p1557,p1912
p307,p515
p191,p500
p1072,p1559
p452,p1313
p197,p250
p1118,p1813
p792,p1582
p956,p1051
p365,p1937
p42,p1842
p608,p1907
p238,p1070
p327,p420
p912,p1810
p1053,p1094
p722,p1677
p489,p1316
p334,p414
p948,p1364
p381,p1164
p326,p1002
p1097,p1111
p4,p1258
p45,p1587
p1428,p1748
p567,p781
p598,p1813
p644,p1552
p720,p1199
p14,p480
p1039,p1930
p256,p1450
p1054,p1711
p1088,p1637
p1152,p1427
p1248,p1870
p349,p1175
p1359,p1641
p924,p1060
p244,p1014
p1502,p1624
p246,p1354
p1080,p1978
p335,p840
p297,p1169
p432,p719
p92,p528
p598,p1156
p642,p1487
p391,p1121
p1006,p1693
p46,p89
p582,p1813
p853,p1050
p277,p1592
p965,p1878
p280,p526
p530,p1707
p728,p1928
p820,p1332
p404,p752
p1518,p1843
p1165,p1217
p794,p1170
p1013,p1050
p400,p1080
p577,p1488
p162,p1116
