p135,p1029
p527,p762
p547,p1670
p383,p1402
p110,p1468
p400,p1773
p284,p1200
p121,p1657
p24,p755
p86,p625
p827,p927
p99,p927
p737,p1682
p652,p1366
p31,p838
p1191,p1408
p850,p878
p855,p1920
p1493,p1822
p381,p1734
p1609,p1851
p237,p1681
p376,p1300
p217,p284
p636,p1795
p314,p1680
p624,p1901
p432,p1756
p159,p1273
p1031,p1370
p182,p192
p491,p1536
p458,p1017
p536,p1354
p945,p1092
p1427,p1767
p780,p1136
p555,p1589
p763,p1920
p897,p1551
p1047,p1955
p1427,p1588
p255,p1663
p591,p928
p168,p900
p86,p1492
p629,p1688
p1374,p1987
p1180,p1253
p256,p1047
p908,p1809
p231,p1585
p1229,p1489
p1287,p1320
p771,p1774
p473,p1793
p69,p1261
p727,p1103
p396,p1779
p827,p1302
p683,p790
p1238,p1588
p509,p1254
p1383,p1928
p272,p1223
p1581,p1826
p538,p1305
p1129,p1205
p176,p408
p1106,p1131
p534,p1019
p897,p1136
p186,p1497
p1035,p1798
p1495,p1974
p503,p1118
p535,p1884
p387,p1894
p1586,p1722
p49,p694
p1285,p1467
p411,p1392
p978,p990
p387,p1796
p106,p541
p1,p1178
p226,p1365
p423,p969
p284,p1610
p1380,p1607
p113,p1323
p1065,p1524
p128,p1529
p257,p468
p157,p1906
p111,p1749
p869,p1270
p22,p1562
p1316,p1805
p63,p618
p495,p1225
p279,p1956
p268,p1727
p910,p1309
p639,p696
p105,p1345
p467,p848
p194,p739
p672,p1368
p217,p330
p1136,p1905
p779,p1076
p331,p1630
p673,p825
p828,p1040
p780,p828
p1251,p1424
p659,p707
p1796,p1894
p59,p261
p1500,p1721
p114,p1616
p148,p1099
p479,p1364
p412,p1846
p307,p1778
p1218,p1637
p127,p1149
p465,p1038
p1389,p1444
p343,p1748
p544,p1066
p40,p1600
p446,p1885
p643,p1310
p388,p786
p368,p1071
p528,p1638
p900,p1249
p1591,p1651
p1428,p1980
p1823,p1868
p1735,p1912
p381,p1589
p230,p1465
p39,p1735
p606,p1817
p212,p1362
p1340,p1740
p1075,p1198
p316,p424
p705,p1903
p254,p1663
p237,p1700
p206,p844
p260,p336
p227,p1322
p273,p1036
p765,p1202
p541,p1584
p322,p1670
p586,p1030
p327,p477
p222,p1694
p209,p779
p1003,p1700
p869,p1641
p57,p1178
p676,p1759
p647,p1759
p269,p1383
p543,p643
p239,p1637
p262,p1938
p256,p585
p56,p1958
p103,p1905
p1303,p1914
p774,p1336
p1244,p1876
