p381,p1712
p971,p1116
p232,p1800
p680,p1219
p1223,p1808
p321,p1328
p129,p224
p959,p1931
p17,p23
p959,p1180
p1803,p1806
p880,p1989
p731,p1803
p65,p1290
p1378,p1969
p834,p994
p1489,p1699
p457,p1312
p950,p1881
p1787,p1814
p465,p1021
p564,p1249
p126,p510
p77,p480
p319,p519
p6,p1919
p510,p1872
p525,p1913
p440,p570
p524,p1471
p288,p510
p422,p1260
p915,p1988
p176,p1405
p1206,p1779
p1618,p1999
p1016,p1597
p266,p1332
p1321,p1885
p772,p1927
p1336,p1709
p448,p1276
p466,p1180
p689,p1325
p1772,p1985
p611,p1087
p1065,p1574
p898,p972
p1239,p1361
p467,p1860
p163,p206
p142,p1057
p1034,p1654
p582,p928
p375,p930
p1467,p1471
p483,p987
p668,p1769
p918,p1861
p1031,p1915
p320,p1862
p826,p1351
p945,p1894
p897,p1456
p92,p1308
p903,p1491
p1036,p1931
p1088,p1972
p135,p1128
p1156,p1619
p999,p1913
p513,p902
p385,p438
p397,p639
p205,p640
p997,p1777
p323,p1234
p298,p1715
p740,p1778
p1481,p1981
p184,p1600
p61,p1077
p216,p1985
p390,p1263
p1648,p1907
p1220,p1634
p897,p1847
p1289,p1953
p1520,p1787
p1120,p1976
p775,p1618
p1224,p1375
p174,p1522
p1120,p1165
p146,p1548
p263,p1438
p689,p1810
p686,p1875
p1259,p1896
p750,p1857
p430,p696
p908,p1477
p684,p1757
p764,p1859
p1183,p1366
p1071,p1690
p1116,p1181
p306,p713
p124,p1668
p51,p902
p258,p371
p98,p469
p163,p1537
p557,p1404
p1885,p1922
p254,p1512
p42,p474
p1446,p1948
p1484,p1598
p1303,p1702
p353,p1500
p982,p1027
p643,p1212
p473,p767
p423,p980
p1164,p1348
p634,p1962
p1307,p1358
p1155,p1705
p1796,p1856
p1449,p1826
p57,p565
p997,p1169
p758,p1044
p1196,p1614
p629,p1386
p1655,p1838
p538,p1407
p330,p669
p1091,p1482
p1420,p1631
p1608,p1745
p45,p385
p880,p1566
p599,p1978
p1733,p1933
p562,p894
p504,p1132
p763,p1480
p319,p576
p1121,p1225
p780,p1569
p222,p1519
p177,p525
p596,p1943
p94,p1367
p495,p1809
p5,p142
p535,p763
p514,p1339
p1443,p1529
p1535,p1744
p226,p1847
p301,p846
p419,p1937
p164,p820
p87,p1306
p866,p1960
p740,p1495
p917,p1426
p1396,p1714
p323,p862
p481,p1494
p299,p824
p1736,p1870
p732,p1827
p184,p1661
p90,p1803
p438,p1322
p19,p575
p1105,p1525
p435,p776
p39,p991
p522,p1510
p784,p1208
p309,p676
p802,p1878
p165,p383
p294,p809
p233,p1930
p195,p310
p365,p739
p141,p648
p1365,p1575
p1320,p1580
p261,p302
p244,p1373
p1042,p1973
p357,p1789
p1110,p1839
p648,p1192
p762,p1857
p313,p321
p1139,p1509
p433,p748
p1096,p1458
p1322,p1356
p1589,p1633
p951,p1021
p691,p1249
p1124,p1346
p404,p1466
p1194,p1917
p155,p607
p324,p1713
p1253,p1681
p484,p1659
p759,p898
p705,p1697
p1069,p1656
p86,p184
p47,p94
p1795,p1951
p594,p953
p1266,p1752
p335,p642
p983,p1551
p887,p1327
p0,p1110
p411,p1955
p1592,p1888
p617,p1874
p1438,p1864
p147,p739
p53,p1629
p758,p1766
p353,p1600
p388,p692
p1941,p1965
p393,p918
p110,p1286
p1361,p1972
p1146,p1707
p31,p179
p413,p547
p838,p1476
p161,p609
p384,p592
p83,p1167
p328,p1802
p372,p915
p491,p1751
p398,p1541
p389,p1440
p1185,p1334
p371,p1144
p350,p1527
p84,p317
p460,p579
p177,p1449
p1786,p1937
p682,p1148
p1047,p1197
p203,p1181
p962,p988
p1257,p1725
p691,p956
p1860,p1917
p163,p750
p272,p1676
p81,p314
p105,p972
p509,p559
p802,p1701
p352,p610
p959,p1881
p454,p531
p39,p1848
p657,p1455
p1337,p1819
p437,p1816
p1184,p1421
p1104,p1647
p1092,p1671
p459,p1687
p571,p1520
p1488,p1609
p337,p1569
p1816,p1961
p274,p280
p1330,p1631
p299,p418
p226,p312
p435,p463
p436,p768
p241,p492
p1395,p1831
p896,p1512
p265,p1955
p564,p1138
p1344,p1944
p1297,p1693
p39,p1258
p234,p1936
p696,p1920
p996,p1135
p28,p940
p441,p1667
p872,p1108
p15,p504
p344,p1316
p564,p1696
p31,p610
p1070,p1225
p536,p1089
p927,p1770
p562,p1827
p1579,p1836
p699,p1941
p781,p1034
p175,p674
p1164,p1535
p138,p975
p1286,p1792
p719,p1895
p463,p1977
p592,p1177
p71,p471
p675,p1170
p1,p993
p314,p631
p1143,p1545
p1588,p1605
p856,p1297
p87,p1848
p857,p1482
p1488,p1672
p628,p1045
p0,p1983
p214,p745
p60,p1671
p1120,p1229
p145,p218
p136,p1337
p37,p1018
p1286,p1738
p601,p890
p24,p934
p1474,p1948
p790,p1442
p897,p1435
p1047,p1776
p144,p385
p247,p750
p1607,p1816
p433,p1286
p127,p935
p1203,p1207
p9,p1662
p97,p406
p21,p1286
p756,p1076
p444,p1432
p1099,p1162
p848,p1586
p975,p1184
p238,p1641
p161,p353
p67,p85
p965,p1984
p617,p1235
p66,p1477
p51,p1808
p670,p1711
p477,p1962
p437,p503
p280,p501
p587,p1086
p1143,p1312
p1224,p1371
p196,p1808
p1291,p1807
p411,p486
p150,p1231
p755,p1691
p649,p1775
p797,p843
p1344,p1889
p925,p1938
p682,p1333
p59,p366
p360,p1709
p911,p971
p2,p1143
p396,p1252
p939,p1995
p21,p1523
p670,p867
p782,p1821
p1158,p1298
p568,p697
p594,p853
p920,p1243
p1016,p1578
p1609,p1905
p130,p1349
p57,p846
p226,p374
p468,p945
p1731,p1957
p1651,p1989
p361,p1264
p489,p623
p204,p1345
p1071,p1708
p91,p216
p81,p620
p758,p1886
p1087,p1417
p141,p854
p1529,p1909
p13,p315
p53,p1754
p459,p571
p570,p1695
p1007,p1260
p422,p581
p639,p672
p628,p1700
p566,p1320
p722,p1666
p821,p894
p450,p1173
p707,p723
p1471,p1860
p1083,p1869
p256,p1373
p1061,p1305
p61,p183
p771,p1086
p335,p1812
p688,p1439
p307,p1314
p563,p1365
p1657,p1974
p742,p1622
p1725,p1965
p1557,p1744
p203,p1323
p1032,p1084
p1223,p1648
p978,p1129
p362,p973
p631,p694
p1052,p1283
p841,p996
p574,p1229
p27,p217
p1648,p1793
p751,p1115
p86,p1115
p216,p1390
p321,p770
p1185,p1531
p210,p945
p464,p1089
p1394,p1631
p1433,p1626
p1034,p1295
p378,p581
p557,p1261
p189,p860
p463,p1901
p284,p363
p445,p1278
p40,p1329
p1375,p1509
p62,p1218
p87,p995
p805,p1466
p564,p910
p392,p700
p25,p533
p315,p371
p177,p832
p863,p955
p939,p1392
p263,p1734
p481,p1605
p173,p1933
p1190,p1542
p52,p945
p205,p1381
p839,p1623
p841,p1267
p567,p604
p305,p1845
p1494,p1989
p530,p1446
p312,p604
p1500,p1693
p1246,p1869
p233,p954
p216,p1592
p282,p1161
p401,p1662
p1007,p1024
p754,p1257
p1380,p1727
p571,p1630
p1176,p1315
p1100,p1505
p204,p477
p67,p1568
p1201,p1292
p335,p1717
p149,p1251
p1611,p1970
