p1048,p1202
p575,p782
p1299,p1793
p1010,p1520
p750,p1280
p230,p1430
p31,p1181
p333,p1201
p118,p1262
p453,p1165
p789,p959
p1220,p1919
p836,p1874
p157,p1500
p1070,p1929
p410,p646
p372,p1162
p246,p1244
p919,p1484
p987,p1294
p382,p1703
p1196,p1954
p692,p1276
p233,p1717
p1000,p1084
p160,p626
p624,p1723
p1401,p1458
p592,p1036
p1080,p1283
p490,p1546
p510,p1718
p832,p1841
p1401,p1637
p1253,p1663
p254,p886
p1176,p1445
p521,p568
p42,p1677
p204,p1647
p1280,p1600
p406,p1301
p794,p1074
p816,p1734
p403,p757
p217,p1521
p195,p1204
p46,p1034
p91,p1576
p633,p1874
p781,p1298
p1058,p1711
p912,p1979
p427,p1641
p87,p933
p374,p590
p535,p1130
p173,p1454
p308,p1416
p875,p922
p1519,p1786
p22,p547
p1710,p1908
p377,p692
p740,p1677
p46,p1848
p261,p1877
p406,p1764
p377,p575
p333,p979
p317,p1996
p511,p1977
p113,p1035
p1021,p1168
p770,p1205
p620,p1600
p372,p450
p160,p325
p524,p1903
p1154,p1806
p833,p1310
p563,p976
p395,p1247
p58,p899
p379,p945
p853,p1450
p193,p572
p90,p1249
p164,p516
p457,p1637
p1315,p1725
p223,p478
p1058,p1297
p1180,p1505
p615,p1259
p49,p1266
p261,p311
p1619,p1928
p155,p969
p1772,p1995
p732,p1969
p811,p949
p527,p874
p515,p1173
p1551,p1579
p400,p1266
p129,p855
p72,p473
p611,p1091
p410,p1936
p822,p900
p292,p469
p1149,p1788
p109,p584
p671,p940
p430,p1968
p1287,p1319
p1242,p1962
p102,p1983
p744,p755
p210,p1606
p1291,p1443
p343,p1639
p304,p1065
p376,p470
p313,p976
p474,p899
p650,p867
p560,p976
p549,p1106
p493,p600
p231,p872
p185,p598
p775,p1534
p834,p917
p823,p1587
p827,p1011
p115,p358
p143,p1088
p1659,p1999
p20,p1131
p345,p1214
p1595,p1828
p545,p1797
p818,p1107
p607,p1268
p491,p1468
p500,p1517
p860,p1936
p1565,p1885
p496,p1839
p981,p1303
p815,p1066
p592,p1884
p128,p783
p627,p1096
p417,p1365
p306,p1517
p712,p869
p1304,p1781
p926,p1217
p70,p1247
p990,p1138
p157,p969
p241,p1923
p407,p774
p1042,p1229
p669,p1254
p744,p1972
p1238,p1897
p48,p102
p214,p1624
p26,p1658
p522,p1896
p1584,p1660
p926,p1804
p136,p1899
p616,p1912
p65,p1390
p333,p515
p605,p1316
p679,p1043
p1266,p1267
p341,p1486
p1461,p1525
p1151,p1515
p892,p932
p109,p116
p905,p1620
p517,p1144
p1061,p1704
p338,p1523
p473,p1611
p566,p1149
p1633,p1640
p520,p990
p676,p1964
p559,p713
p435,p469
p522,p1419
p1109,p1316
p576,p1824
p402,p1743
p473,p1773
p1291,p1653
p866,p1261
p836,p975
p473,p716
p5,p1393
p1180,p1699
p1251,p1492
p211,p1206
p487,p827
p87,p336
p70,p207
p282,p1851
p1448,p1858
p437,p1587
p918,p1834
p146,p1370
p1154,p1383
p186,p1068
p491,p886
p1563,p1729
p1042,p1466
p496,p982
p384,p1896
p1282,p1615
p165,p873
p652,p1672
p1200,p1378
p34,p918
p19,p1150
p1352,p1702
p1594,p1676
p331,p655
p552,p1808
p109,p1333
p1528,p1829
p479,p1521
p336,p1599
p1226,p1278
p281,p1508
p163,p1886
p398,p616
p1204,p1980
p654,p1123
p529,p1390
p636,p1636
p267,p317
p167,p1541
p669,p673
p1382,p1925
p1757,p1805
p530,p1807
p1110,p1780
p897,p1606
p145,p1179
p546,p1681
p382,p428
p1086,p1902
p521,p877
p964,p1671
p1540,p1789
p1316,p1532
p1089,p1195
p1657,p1886
p123,p1378
p201,p1505
p139,p1280
p252,p1622
p1408,p1939
p570,p732
p591,p846
p1182,p1667
p379,p978
p128,p606
p836,p1614
p1102,p1588
p866,p1490
p137,p1182
p103,p1540
p448,p1181
p515,p913
p648,p1868
p1325,p1531
p646,p778
p118,p1672
p123,p1067
p270,p390
p333,p723
p1031,p1962
