p1032,p1494
p221,p682
p70,p259
p590,p1941
p1011,p1746
p58,p1895
p915,p1255
p427,p577
p177,p1039
p552,p597
p652,p978
p604,p762
p1399,p1565
p609,p950
p466,p1298
p1568,p1721
p566,p1044
p1315,p1764
p17,p268
p1426,p1873
p319,p838
p871,p1459
p826,p1463
p1444,p1961
p1500,p1687
p729,p1090
p162,p1639
p839,p1392
p98,p917
p395,p1861
p603,p1671
p69,p462
p733,p1518
p1265,p1713
p96,p1151
p1159,p1855
p282,p731
p220,p892
p1025,p1429
p591,p646
p93,p1703
p1534,p1721
p1392,p1527
p421,p852
p1698,p1730
p609,p692
p569,p1857
p853,p1412
p1170,p1978
p848,p1572
p1435,p1664
p654,p1188
p373,p1136
p503,p1732
p757,p945
p1341,p1656
p676,p1276
p957,p1695
p694,p1941
p676,p1418
p682,p1615
p1710,p1785
p566,p1832
p579,p771
p792,p1295
p979,p1275
p71,p1829
p1872,p1936
p1261,p1284
p270,p1504
p1080,p1580
p867,p1530
p738,p1380
p264,p621
p438,p1653
p469,p1143
p1141,p1368
p239,p584
p56,p1351
p1228,p1570
p535,p824
p869,p1673
p610,p1781
p319,p1351
p746,p1778
p1444,p1656
p435,p1756
p313,p680
p867,p1308
p927,p966
p1195,p1397
p590,p1915
p1230,p1588
p565,p827
p1589,p1835
p363,p820
p1161,p1913
p290,p1340
p472,p568
p756,p1822
p1542,p1581
p320,p609
p474,p1664
p472,p941
p280,p377
p1599,p1696
p486,p1626
p758,p1638
p429,p501
p301,p688
p786,p1003
p467,p473
p450,p1075
p1569,p1763
p382,p1331
p387,p1978
p710,p1812
p498,p1489
p1585,p1805
p963,p1949
p1002,p1763
p1124,p1989
p17,p1030
p229,p1539
p596,p866
p1276,p1875
p593,p1671
p102,p1714
p1520,p1645
p152,p1201
p166,p1116
p496,p1687
p225,p294
p227,p1628
p396,p1268
p357,p1260
p1117,p1535
p709,p1353
p1,p1455
p667,p1799
p149,p1158
p1697,p1764
p1084,p1406
p722,p1127
p737,p1118
p1347,p1465
p133,p643
p895,p1895
p240,p735
p1251,p1424
p900,p939
p315,p775
p941,p1067
p807,p1558
p132,p1496
p789,p1448
p879,p1324
p723,p1276
p362,p1861
p249,p1933
p399,p1497
p465,p809
p740,p1772
p138,p164
p80,p382
p331,p1777
p973,p1330
p1462,p1644
p1243,p1335
p28,p1301
p1342,p1966
p1191,p1475
p25,p184
p1314,p1821
p528,p1055
p502,p1163
p801,p1838
p936,p1732
p229,p1260
p735,p1239
p1274,p1989
p33,p533
p202,p405
p1107,p1573
p1304,p1914
p1579,p1655
p1232,p1604
p61,p360
p711,p1447
p787,p1484
p671,p1312
p56,p1147
p1548,p1635
p130,p838
p925,p1229
p460,p1926
p798,p1808
p573,p1989
p1104,p1169
p1035,p1371
p1170,p1717
p399,p1538
p546,p716
p809,p1259
p1679,p1770
p520,p1333
p244,p1149
p579,p886
p1493,p1657
p984,p1580
p84,p1807
p1622,p1854
p448,p1739
p438,p587
p333,p1132
p608,p929
p328,p1079
p591,p958
p0,p1799
p932,p1037
p20,p1278
p247,p1367
p1268,p1411
p924,p1968
p201,p718
p680,p1206
p664,p935
p545,p1219
p746,p934
p932,p1455
p376,p1411
p762,p1167
p597,p1200
p262,p567
p490,p572
p418,p1304
p1743,p1996
p179,p868
p309,p1458
p1276,p1294
p203,p1596
p1165,p1346
p23,p1468
p717,p1363
p392,p1626
p238,p910
p110,p1898
p1146,p1207
p1360,p1477
p547,p564
p188,p832
p1029,p1833
p78,p1546
p202,p1559
p1421,p1891
p1104,p1429
p706,p1447
p1003,p1404
p1248,p1261
p814,p1897
p292,p1487
p656,p931
p283,p1753
p857,p1321
p1408,p1502
p69,p1839
p1458,p1518
p1158,p1326
p1015,p1117
p875,p1092
p71,p1697
p585,p1652
p18,p802
p102,p1655
p266,p1581
p74,p1871
p99,p1839
p188,p1859
p1102,p1609
p1619,p1681
p597,p1975
p1160,p1519
p1167,p1379
p97,p418
p1160,p1763
p834,p897
p1425,p1775
p428,p1854
p16,p1463
p431,p1044
p210,p381
p848,p1653
p76,p93
p946,p1491
p224,p1488
p781,p1865
p908,p1398
p399,p496
p437,p1773
p992,p1424
p909,p1500
p156,p1665
p1205,p1915
p120,p253
p1279,p1496
p322,p1115
p282,p1338
p85,p1372
p435,p446
p1240,p1507
p103,p1321
p516,p795
p176,p541
p1232,p1811
p808,p1458
p12,p426
p1874,p1915
p1451,p1900
p1722,p1931
p80,p1964
p1056,p1189
p133,p593
p1051,p1219
p102,p150
p525,p540
p739,p778
p285,p1131
p291,p828
p1209,p1398
p634,p1665
p434,p1724
p376,p1659
p569,p771
p1460,p1501
p11,p1124
p222,p1222
p653,p1793
p839,p1692
p690,p1819
p219,p1295
p115,p786
p1002,p1016
p980,p1435
p234,p870
p40,p797
p19,p1060
p1387,p1428
p313,p909
p170,p1191
p263,p859
p130,p1144
p836,p912
p234,p834
p285,p1709
p366,p1722
p1320,p1342
p699,p737
p1271,p1579
p412,p1410
p816,p1974
p748,p1473
p1158,p1681
p897,p1503
p511,p1951
p182,p773
p1479,p1928
p78,p652
p345,p606
p1606,p1899
p472,p1503
p696,p1339
p1429,p1501
p212,p1926
p60,p1327
p1304,p1853
p378,p1966
p72,p1812
p769,p840
p88,p646
p940,p1379
p752,p1741
p227,p1785
p1230,p1797
p855,p1804
p160,p1073
p1325,p1709
p167,p1404
p540,p1962
p12,p497
p353,p1260
p192,p573
p352,p1774
p1325,p1789
p651,p1534
p497,p555
p155,p500
p407,p1896
p614,p1712
p1249,p1399
p127,p476
p1526,p1857
p1211,p1844
p1341,p1853
p482,p752
p523,p829
p237,p261
p514,p1800
p206,p1799
p664,p989
p578,p1999
p1609,p1887
p662,p1086
p385,p646
p1171,p1589
p821,p1121
p297,p836
p368,p1299
p759,p1194
p680,p826
p60,p1039
p1011,p1049
p615,p1052
p686,p1123
p225,p544
p500,p1354
p1515,p1536
p1445,p1857
p1319,p1467
p159,p1896
p203,p585
p1552,p1634
p15,p1543
p1228,p1532
p375,p1124
p716,p1978
p177,p1364
p935,p1466
p331,p1024
p388,p573
p188,p334
p1882,p1903
p493,p1183
p228,p371
p1482,p1817
p854,p858
p1445,p1822
p27,p1060
p1049,p1475
p867,p1929
p1593,p1938
p1286,p1657
p74,p364
p155,p1403
p1071,p1503
p233,p1569
p1365,p1733
p334,p1900
p24,p261
p426,p993
p576,p1635
p783,p1958
p337,p1381
p979,p1686
p462,p1110
p1045,p1554
p955,p1497
p134,p1355
p369,p946
p513,p1117
p527,p1794
p1022,p1730
p669,p1788
p47,p1937
p442,p1084
p1281,p1754
p967,p1619
p394,p1668
p1270,p1635
p678,p815
p1334,p1434
p1249,p1863
p425,p1811
p421,p1149
p112,p1742
p56,p1416
p940,p1412
p203,p563
p433,p720
p949,p1520
p395,p1433
p75,p734
p546,p1875
p154,p1518
p288,p1238
p587,p1828
p170,p1291
p1838,p1986
p1745,p1832
p778,p1425
p58,p784
p1806,p1992
p73,p668
p1292,p1464
p855,p1513
p7,p477
p641,p1192
p300,p922
p1164,p1429
p214,p825
p174,p1525
p201,p1227
p1851,p1942
p633,p1423
p1698,p1861
p104,p1003
p1323,p1788
p1675,p1709
p188,p1821
p1377,p1961
p578,p900
p924,p1023
p401,p913
p219,p830
p1171,p1966
p907,p965
p653,p1110
p34,p137
p1683,p1935
p175,p1975
p574,p1063
p1718,p1903
p270,p1548
p994,p1899
p721,p1673
p1046,p1721
p507,p1182
p1822,p1906
p7,p37
p1124,p1369
p1330,p1761
p46,p795
p427,p1551
p1009,p1686
p1808,p1825
p446,p669
p1161,p1577
p210,p1056
p78,p240
p88,p962
p1459,p1909
p455,p871
p1048,p1771
p143,p1197
p517,p1282
p1450,p1602
p192,p1655
p1799,p1833
p1028,p1757
p297,p1954
p843,p1119
p1464,p1749
p347,p1452
p1294,p1775
p487,p1031
p919,p1484
p137,p1798
p636,p1003
p109,p974
p318,p797
p194,p1670
p1219,p1798
p1395,p1528
p320,p1635
p1028,p1031
p653,p1132
p1403,p1812
p381,p1225
p217,p784
p926,p935
p480,p625
p906,p1754
p602,p1879
p133,p571
p56,p632
p509,p619
p827,p1929
p407,p1479
p311,p409
p228,p385
p95,p886
p1364,p1777
p337,p1258
p1441,p1854
p189,p924
p16,p628
p1041,p1202
p355,p444
p1656,p1694
p12,p897
p246,p559
p260,p722
p372,p1131
p550,p1498
p2,p558
p1161,p1976
p1535,p1643
p362,p818
p234,p930
p338,p458
p1476,p1687
p241,p614
p157,p1417
p623,p959
p835,p1375
p823,p897
p121,p1675
p696,p1396
p316,p1498
p1844,p1915
p65,p1695
p110,p1866
p1258,p1620
p1670,p1695
p74,p1617
p200,p1152
p374,p937
p764,p1852
p186,p1536
p557,p1839
p1427,p1958
p1932,p1978
p1180,p1941
p723,p1294
p266,p833
p319,p789
p539,p799
p396,p1963
p953,p1457
p1599,p1948
p476,p965
