p292,p1693
p393,p1379
p353,p1869
p704,p1332
p215,p476
p1117,p1302
p1042,p1135
p72,p1175
p581,p1772
p1664,p1740
p259,p317
p94,p638
p730,p1318
p1244,p1887
p472,p1901
p674,p859
p1734,p1915
p372,p1673
p680,p1775
p271,p1925
p350,p1952
p1349,p1696
p808,p1687
p1010,p1227
p872,p1826
p263,p871
p1036,p1164
p926,p1452
p493,p988
p999,p1718
p153,p331
p386,p1115
p104,p522
p248,p514
p340,p1184
p568,p1129
p509,p1220
p1075,p1359
p432,p543
p77,p640
p446,p1382
p636,p785
p427,p835
p337,p1530
p262,p721
p449,p1609
p939,p1314
p427,p1174
p9,p1734
p1694,p1758
p968,p1689
p1401,p1940
p253,p359
p1063,p1364
p208,p1496
p122,p602
p311,p1645
p1803,p1939
p133,p474
p1312,p1406
p333,p1893
p1384,p1463
p152,p1881
p847,p1187
p1764,p1783
p620,p1613
p65,p1909
p1165,p1879
p42,p62
p141,p529
p33,p1786
p198,p1486
p40,p175
p427,p531
p455,p1398
p18,p121
p98,p1355
p346,p836
p342,p860
p732,p1248
p338,p1773
p563,p1084
p907,p1976
p759,p1663
p900,p1109
p661,p1768
p687,p1261
p1528,p1648
p895,p1944
p541,p1803
p905,p1742
p243,p294
p54,p236
p333,p1707
p400,p1943
p1103,p1640
p1392,p1859
p828,p992
p857,p1088
p361,p398
p1067,p1944
p178,p1720
p1040,p1997
p70,p423
p858,p1032
p296,p651
p1543,p1894
p356,p1942
p448,p1536
p820,p1403
p256,p1367
p105,p1156
p517,p1028
p1282,p1971
p702,p1770
p35,p1571
p867,p1891
p678,p1876
p544,p1037
p427,p647
p368,p719
p668,p1967
p1684,p1922
p913,p1648
p165,p1219
p424,p595
p1209,p1227
p372,p634
p556,p1253
p1113,p1954
p88,p1340
p628,p856
p1114,p1436
p72,p896
p245,p641
p1169,p1782
p735,p1562
p836,p917
p307,p1246
p411,p1895
p659,p921
p100,p642
p381,p395
p170,p629
p564,p1987
p389,p928
p1435,p1462
p1325,p1401
p60,p1437
p951,p1963
p598,p1809
p901,p1094
p993,p1921
p1190,p1687
p90,p1332
p494,p527
p825,p1182
p1055,p1098
p290,p1561
p516,p1526
p244,p1638
p517,p1054
p1390,p1947
p392,p1337
p736,p806
p429,p746
p30,p919
p1587,p1985
p399,p1455
p132,p1026
p649,p1414
p432,p447
p1276,p1436
p870,p1816
p335,p1108
p157,p1040
p919,p1025
p1360,p1454
p468,p1988
p1431,p1853
p294,p1615
p813,p1712
p466,p706
p312,p320
p279,p691
p178,p1871
p38,p410
p239,p562
p785,p1587
p1701,p1792
p1078,p1852
p898,p1544
p45,p103
p896,p1371
p656,p1546
p1439,p1910
p369,p1080
p1712,p1716
p413,p991
p1192,p1716
p264,p1096
p747,p1150
p9,p21
p645,p816
p277,p745
p194,p973
p229,p381
p628,p782
p226,p1207
p51,p1627
p241,p602
p740,p1558
p6,p1509
p729,p1689
p1502,p1503
p131,p1637
p807,p1338
p38,p924
p780,p1739
p820,p1761
p1540,p1907
p443,p651
p272,p1645
p383,p1754
p761,p1594
p904,p1013
p763,p1313
p1398,p1636
p1315,p1800
p538,p919
p410,p1475
p634,p1481
p386,p1475
p1095,p1765
p458,p692
p1500,p1565
p303,p515
p517,p812
p282,p1090
p609,p1878
p763,p796
p14,p1685
p69,p1060
p1123,p1920
p1126,p1330
p721,p853
p355,p495
p1345,p1820
p505,p1012
p428,p1300
p997,p1691
p1178,p1706
p118,p907
p1300,p1335
p1558,p1945
p681,p752
p906,p1544
p207,p621
p106,p1299
p995,p1909
p1226,p1442
p586,p762
p154,p1179
p516,p716
p1107,p1557
p1128,p1193
p115,p476
p164,p903
p599,p1546
p1113,p1763
p1387,p1858
p437,p1943
p1589,p1831
p244,p411
p910,p1260
p1445,p1933
p459,p1170
p123,p1787
p1244,p1594
p1185,p1306
p142,p1262
p497,p1498
p173,p373
p260,p1694
p349,p982
p723,p1210
p1001,p1667
p235,p1704
p967,p1796
p491,p1044
p928,p1192
p957,p1898
p1182,p1446
p658,p1033
p251,p1390
p33,p752
p631,p785
p127,p730
p148,p877
p211,p717
p674,p901
p1092,p1730
p1327,p1350
p208,p1390
p318,p1739
p492,p1540
p334,p466
p1225,p1977
p902,p1675
p305,p1010
p931,p1399
p1439,p1624
p305,p484
p564,p1756
p1691,p1949
p1624,p1785
p1363,p1938
p219,p1923
p1353,p1414
p144,p1400
p1298,p1807
p1235,p1764
p113,p540
p5,p294
p28,p1697
p959,p1380
p920,p1422
p1110,p1585
p1140,p1261
p420,p1223
p1456,p1852
p172,p1156
p659,p956
p1322,p1684
p308,p1158
p828,p1385
p521,p959
p625,p962
p159,p1687
p463,p1607
p264,p1063
p62,p1754
p1368,p1831
p350,p656
p975,p1585
p819,p951
p1326,p1347
p160,p1296
p361,p1409
p731,p1010
p92,p1625
p636,p1137
p1028,p1914
p1762,p1816
p585,p762
p848,p887
p954,p1366
p230,p1325
p606,p829
p613,p1428
p365,p1283
p739,p1534
p245,p448
p91,p667
p566,p798
p740,p752
p42,p966
p755,p1153
p574,p1547
p1883,p1894
p568,p819
p1250,p1725
p649,p1876
p1049,p1824
p10,p983
p795,p1820
p322,p721
p92,p326
p153,p350
p1042,p1555
p374,p1736
p258,p738
p91,p428
p328,p1797
p272,p1429
p961,p1207
p557,p1246
p616,p1946
p388,p1847
p1153,p1203
p848,p1156
p1079,p1437
p237,p1586
p1562,p1727
p238,p529
p282,p1610
p705,p1231
p769,p1965
p1831,p1931
p703,p1876
p834,p955
p1211,p1611
p1316,p1478
p158,p960
p1557,p1893
p719,p1207
p410,p1660
p1066,p1106
p467,p921
p202,p405
p925,p1981
p191,p1104
p639,p993
p593,p1707
p990,p1677
p434,p468
p907,p1965
p486,p1577
p995,p1274
p495,p1695
p745,p797
p1371,p1781
p907,p1006
p654,p1846
p211,p361
p1452,p1724
p189,p1100
p319,p1202
p129,p1023
p480,p1453
p401,p1905
p794,p1695
p216,p1846
p855,p1994
p130,p1536
p1029,p1675
p1430,p1938
p456,p1583
p990,p1417
p823,p921
p899,p1443
p59,p1356
p94,p158
p1296,p1775
p212,p1777
p558,p975
p797,p1219
p270,p1713
p35,p1282
p1013,p1788
p255,p1902
p447,p1265
p1136,p1402
p1716,p1803
p805,p882
p832,p910
p1109,p1272
p1281,p1827
p672,p1215
p886,p1845
p504,p833
p1223,p1842
p891,p1944
p1450,p1718
p1603,p1901
p715,p1191
p1242,p1877
p746,p794
p323,p1227
p1690,p1724
p1206,p1290
p861,p1502
p482,p1382
p411,p1600
p960,p1673
p68,p183
p373,p1017
p622,p995
p361,p431
p590,p1546
p1325,p1434
p725,p916
p478,p1787
p1034,p1398
p59,p953
p129,p167
p399,p1918
p589,p1120
p125,p805
p1064,p1068
p137,p301
p1814,p1920
p849,p1135
p431,p1023
p1521,p1918
p515,p1796
p0,p572
p275,p765
p1069,p1419
p904,p1850
p488,p1714
p858,p1852
p687,p1506
p1046,p1907
p91,p559
p107,p1677
p1268,p1892
p1762,p1881
p1574,p1630
p363,p1743
p125,p1328
p1161,p1255
p27,p713
p1023,p1685
p543,p1680
p1537,p1750
p346,p1300
p1040,p1248
p92,p1107
p1137,p1169
p443,p1222
p1766,p1788
p269,p1208
p822,p910
p1150,p1447
p334,p1982
p1727,p1747
p26,p487
p449,p704
p961,p1540
p1536,p1694
p1231,p1536
p142,p708
p764,p1464
p1116,p1820
p797,p1432
p410,p1604
p1391,p1500
p538,p1587
p1450,p1543
p602,p1391
p210,p482
p530,p1671
p77,p1489
p443,p648
p618,p667
p359,p1726
p120,p1335
p99,p1976
p71,p1897
p865,p1517
p621,p1083
p565,p1926
p617,p844
p315,p1680
p7,p1143
p65,p1674
p751,p1626
p626,p995
p599,p1813
p30,p32
p733,p1105
p1345,p1526
p750,p963
p1188,p1471
p1107,p1415
p1614,p1631
p88,p1262
p703,p706
p530,p1336
p1517,p1786
p99,p1307
p1826,p1903
p281,p1050
p1151,p1413
p537,p1002
p759,p1079
p413,p425
p27,p1157
p644,p1875
p82,p956
p1032,p1489
p155,p1432
p849,p1986
p1006,p1681
