p327,p1589
p722,p849
p302,p488
p1085,p1694
p510,p1640
p752,p1686
p700,p1710
p3,p153
p784,p1776
p1470,p1889
p609,p1039
p295,p1198
p707,p1814
p19,p397
p605,p1211
p584,p1475
p660,p1189
p1268,p1671
p318,p1590
p270,p1523
p971,p1389
p1710,p1882
p719,p1873
p1198,p1332
p321,p705
p1432,p1539
p853,p1476
p148,p1445
p832,p1023
p631,p1163
p15,p444
p471,p1011
p854,p1481
p467,p1621
p1850,p1992
p536,p1933
p1385,p1921
p1113,p1880
p1112,p1752
p37,p1682
p698,p1197
p524,p1075
p1296,p1520
p766,p1497
p242,p1783
p259,p1395
p206,p850
p860,p929
p527,p1280
p42,p1929
p188,p1533
p702,p1826
p38,p1257
p1040,p1440
p232,p634
p126,p505
p14,p443
p803,p1232
p1198,p1964
p726,p1964
p883,p1599
p178,p256
p591,p1171
p62,p132
p256,p1717
p510,p1814
p106,p305
p687,p1289
p318,p658
p944,p1293
p414,p1018
p66,p224
p9,p1153
p584,p1279
p525,p549
p1092,p1707
p220,p1552
p50,p839
p156,p1580
p1,p1024
p104,p1340
p19,p242
p146,p1491
p197,p829
p173,p1626
p112,p773
p25,p1607
p1080,p1528
p140,p1944
p180,p1888
p420,p1330
p281,p1019
p750,p831
p1121,p1950
p1139,p1458
p1120,p1299
p463,p689
p1334,p1733
p1270,p1396
p831,p1991
p312,p1956
p56,p770
p523,p887
p361,p747
p712,p1953
p728,p1930
p354,p1086
p158,p580
p1412,p1506
p1119,p1796
p897,p1813
p461,p1005
p502,p1245
p1134,p1841
p108,p1342
p102,p461
p327,p1247
p579,p776
p506,p1305
p233,p324
p902,p1044
p1604,p1817
p304,p682
p46,p313
p303,p1089
p232,p1995
p1243,p1382
p565,p1221
p1213,p1650
p214,p1384
p915,p1389
p905,p943
p463,p1074
p635,p1832
p350,p1079
p258,p1437
p887,p1934
p418,p1012
p63,p1685
p729,p1768
p925,p1304
p1152,p1860
p667,p1593
p123,p1659
p291,p1058
p1117,p1521
p28,p1155
p1673,p1776
p325,p1660
p1713,p1912
p1104,p1887
p1354,p1815
p1570,p1789
p294,p1595
p38,p456
p455,p1401
p627,p1379
p483,p871
p28,p1486
p194,p1626
p358,p1398
p318,p1647
p982,p1457
p1082,p1515
p148,p532
p1338,p1485
p1002,p1836
p1858,p1871
p1010,p1187
p1050,p1213
p116,p1093
p126,p262
p482,p635
p47,p1295
p109,p1968
p151,p1112
p220,p272
p341,p1795
p193,p547
p195,p1705
p1690,p1714
p1120,p1966
p961,p1501
p298,p1710
p173,p1217
p674,p1722
p1603,p1775
p1472,p1781
p1436,p1782
p1549,p1823
p559,p1579
p906,p1103
p495,p1810
p221,p1832
p1456,p1470
p941,p1554
p644,p1024
p737,p779
p961,p1249
p859,p951
p1377,p1378
p442,p1734
p1111,p1322
p883,p1863
p685,p1071
p75,p478
p583,p657
p403,p1354
p106,p1607
p813,p1243
p597,p1862
p121,p1591
p1147,p1406
p1780,p1977
p1642,p1786
p1273,p1340
p928,p1072
p717,p1414
p622,p1654
p1605,p1651
p1268,p1558
p1360,p1829
p1148,p1659
p270,p1222
p35,p92
p551,p1404
p507,p921
p1194,p1913
p747,p1438
