p346,p480
p1290,p1857
p686,p1435
p430,p1775
p1073,p1990
p1200,p1231
p630,p1918
p1690,p1870
p424,p937
p1456,p1864
p76,p1897
p225,p518
p853,p861
p105,p928
p1820,p1831
p527,p637
p679,p1143
p910,p1394
p1341,p1439
p198,p220
p322,p941
p307,p1209
p771,p1157
p1544,p1659
p917,p1346
p198,p852
p765,p1651
p553,p641
p867,p1814
p885,p1036
p913,p1123
p1186,p1731
p1369,p1692
p420,p631
p1463,p1577
p777,p1577
p1338,p1907
p1322,p1641
p599,p1317
p376,p486
p370,p408
p9,p488
p77,p1937
p840,p1459
p623,p1612
p946,p1327
p61,p1470
p456,p1228
p938,p1704
p1432,p1721
p963,p1091
p38,p591
p614,p743
p619,p641
p698,p1278
p1200,p1896
p1224,p1582
p1752,p1981
p314,p388
p1678,p1980
p869,p1362
p48,p378
p193,p353
p924,p1152
p393,p604
p1332,p1411
p840,p1716
p1444,p1470
p176,p1661
p541,p1164
p868,p1252
p48,p545
p1280,p1619
p273,p607
p246,p527
p1076,p1218
p259,p509
p991,p1466
p70,p1487
p486,p1435
p289,p1642
p46,p1214
p326,p907
p860,p1556
p997,p1463
p486,p1748
p664,p756
p426,p1379
p349,p1318
p1195,p1439
p903,p1100
p597,p1725
p462,p1077
p847,p1521
p474,p905
p775,p1324
p170,p991
p703,p1170
p893,p1106
p874,p1523
p863,p1507
p158,p1366
p1193,p1565
p154,p1595
p1439,p1827
p1487,p1884
p52,p1902
p856,p1732
p493,p1535
p991,p1796
p1323,p1996
p231,p701
p1270,p1904
p39,p814
p1409,p1756
p181,p1059
p214,p634
p161,p216
p8,p1594
p903,p1904
p601,p1680
p143,p362
p210,p1444
p501,p1682
p960,p1366
p54,p1084
p226,p1441
p1067,p1409
p2,p14
p1423,p1670
p168,p1781
p164,p886
p1312,p1479
p565,p1045
p874,p1626
p872,p1456
p1174,p1422
p1483,p1789
p166,p1695
p620,p1090
p478,p1785
p1748,p1750
p231,p1973
p1786,p1834
p45,p246
p312,p1783
p813,p1116
p556,p1269
p870,p1900
p1373,p1418
p1609,p1611
p365,p1498
p948,p1123
p1291,p1711
p940,p1713
p726,p1311
p664,p1319
p315,p1078
p718,p1474
p1889,p1995
p87,p268
p1014,p1466
p1725,p1877
p140,p753
p632,p1102
p398,p651
p102,p1546
p643,p1232
p399,p974
p623,p1815
p1536,p1760
p1432,p1785
p404,p759
p285,p1040
p1761,p1927
p564,p724
p643,p1451
p422,p802
p749,p913
p271,p1265
p562,p1797
p421,p1966
p1028,p1392
p520,p1651
p999,p1912
p589,p1541
p668,p1009
p302,p845
p1020,p1169
p258,p1143
p1462,p1690
p17,p1646
p1242,p1636
p54,p831
p1130,p1666
p360,p662
p220,p1782
p147,p1325
p511,p1737
p356,p1505
p344,p1705
p1486,p1985
p1336,p1414
p924,p1997
p1841,p1948
p954,p1026
p565,p869
p1316,p1693
p840,p1254
p339,p611
p1038,p1809
p1215,p1567
p1035,p1270
p1499,p1621
p1520,p1674
p711,p1216
p1163,p1903
p131,p1421
p901,p919
p192,p1020
p918,p1267
p1015,p1690
p1945,p1985
p515,p1077
p1698,p1774
p1165,p1513
p1158,p1539
p375,p1351
p95,p118
p599,p935
p1343,p1409
p11,p977
p815,p1099
p470,p792
p843,p938
p1710,p1901
p174,p664
p1390,p1919
p138,p1113
p775,p1353
p376,p425
p353,p1505
p622,p884
p444,p1956
p120,p721
p1741,p1797
p838,p1587
p754,p1212
p421,p1523
p1398,p1894
p368,p1218
p565,p1228
p1027,p1508
p700,p1218
p5,p1837
p210,p513
p1,p903
p1647,p1828
p551,p1301
p1178,p1712
p466,p875
p434,p1341
p24,p1174
p11,p1730
p1348,p1724
p858,p1661
p307,p343
p659,p1072
p1188,p1703
p371,p1188
p31,p1813
p788,p1303
p560,p909
p1144,p1207
p520,p1690
p227,p1271
p225,p1892
p537,p1113
p410,p1561
p733,p788
p63,p878
p345,p800
p176,p1381
p1259,p1671
p457,p716
p177,p1784
p752,p1915
p826,p1434
p600,p1841
p879,p1395
p59,p291
p90,p1348
p275,p507
p1200,p1712
p261,p1532
p1672,p1953
p789,p921
p797,p1717
p395,p1682
p1296,p1760
p438,p517
p195,p1556
p475,p1771
p815,p1834
p1175,p1371
p670,p1492
p627,p652
p382,p428
p1621,p1771
p652,p1291
p268,p1444
p216,p1047
p176,p878
p709,p1516
p1169,p1270
p20,p295
p1338,p1545
p111,p1246
p625,p1633
p81,p1117
p1786,p1827
p795,p1778
p531,p1691
p245,p1793
p210,p802
p41,p1512
p257,p1611
p207,p976
p209,p615
p141,p414
p422,p883
p386,p724
p996,p1722
p1435,p1458
p1039,p1385
p415,p1175
p1117,p1691
p198,p1891
p1316,p1884
p696,p780
p178,p1331
p28,p825
p835,p1297
p332,p612
p170,p386
p193,p752
p145,p1045
p704,p922
p1547,p1604
p828,p1444
p10,p1739
p594,p707
p46,p534
p370,p992
p310,p671
p1426,p1761
p1375,p1966
p309,p358
p136,p1249
p19,p674
p1333,p1959
p880,p989
p105,p1537
p688,p1359
p338,p830
p879,p1437
p30,p998
p980,p1748
p569,p1486
p732,p1588
p178,p800
p1363,p1528
p692,p881
p44,p1917
p774,p1211
p991,p1046
p210,p851
p830,p1432
p134,p387
p150,p830
p24,p769
p598,p1732
p1083,p1496
p124,p1703
p8,p976
p431,p1377
p283,p698
p415,p481
p1114,p1928
p1048,p1754
p963,p1099
p549,p1708
p969,p1989
p734,p1622
p717,p1465
p19,p1901
p59,p650
p501,p1484
p1083,p1700
p674,p1058
p137,p1251
p891,p981
p160,p1418
p682,p1843
p1756,p1992
p435,p1431
p520,p965
p1629,p1987
p32,p772
p231,p1897
p504,p518
p805,p1795
p453,p1297
p486,p1510
p1165,p1576
p1410,p1879
p1163,p1260
p384,p721
p1025,p1278
p1345,p1388
p118,p1857
p1001,p1538
p803,p1352
p257,p982
p154,p1018
p563,p716
p173,p1261
p524,p1081
p1865,p1918
p519,p1602
p255,p975
p788,p1742
p288,p404
p647,p1775
p1037,p1283
p221,p281
p285,p1585
p277,p1550
p1868,p1976
p1329,p1793
p322,p1691
p196,p534
p578,p1625
p1040,p1113
p449,p1087
p676,p1400
p1568,p1738
p1020,p1858
p740,p1567
p745,p1388
p221,p513
p375,p989
p79,p705
p1173,p1720
p534,p1805
p844,p853
p375,p991
p1161,p1428
p1123,p1644
p945,p1706
p638,p1136
p773,p886
p1025,p1362
p1227,p1478
p241,p330
p1169,p1382
p36,p521
p1276,p1339
p22,p177
p723,p785
p423,p1098
p593,p1099
p862,p1375
p126,p442
p595,p1674
p290,p1012
p661,p1424
p671,p1502
p1173,p1919
p1445,p1459
p1451,p1495
p216,p1039
p364,p1319
p708,p1102
p1432,p1887
p1447,p1603
p315,p1463
p582,p1291
p1541,p1767
p36,p254
p990,p1943
p1550,p1580
p757,p1576
