p661,p922
p104,p1159
p513,p757
p867,p1207
p662,p1597
p207,p216
p536,p1867
p1351,p1389
p821,p1511
p1144,p1423
p1070,p1549
p792,p1879
p419,p983
p359,p1314
p1013,p1766
p66,p277
p460,p1885
p39,p1698
p527,p1426
p652,p1923
p98,p1239
p485,p530
p1495,p1666
p193,p861
p357,p901
p527,p1935
p231,p999
p1535,p1678
p177,p614
p249,p1287
p671,p1095
p174,p1966
p1361,p1667
p1408,p1422
p406,p900
p627,p1314
p316,p1809
p238,p886
p30,p739
p1412,p1882
p580,p620
p1792,p1956
p1487,p1619
p960,p1763
p1431,p1584
p1016,p1515
p436,p762
p1151,p1953
p112,p1674
p422,p1268
p344,p1325
p651,p1302
p1155,p1578
p386,p976
p28,p1799
p1067,p1282
p919,p1330
p203,p446
p132,p362
p181,p800
p350,p451
p379,p749
p809,p1404
p114,p1363
p1115,p1794
p1192,p1571
p174,p662
p14,p1665
p528,p1462
p474,p1062
p53,p1233
p36,p113
p0,p1722
p235,p377
p1100,p1679
p119,p364
p136,p168
p170,p1399
p1019,p1518
p231,p1264
p688,p728
p321,p613
p443,p549
p245,p1737
p1017,p1640
p534,p1320
p1128,p1650
p678,p1097
p94,p1104
p268,p800
p268,p1504
p631,p934
p270,p394
p100,p909
p161,p831
p391,p1317
p800,p1574
p87,p967
p1135,p1300
p668,p1392
p506,p1726
p63,p464
p1314,p1751
p4,p1644
p328,p1258
p800,p1256
p206,p1054
p1125,p1675
p1330,p1721
p46,p398
p345,p462
p965,p1388
p1650,p1821
p658,p1667
p290,p1603
p1471,p1711
p931,p1969
p1425,p1749
p112,p1436
p117,p1487
p788,p1700
p1478,p1771
p1283,p1924
p492,p818
p1229,p1656
p1632,p1635
p956,p1455
p846,p1601
p985,p1393
p284,p1448
p446,p1296
p232,p1165
p426,p1252
p651,p1462
p116,p153
p820,p1623
p760,p1227
p172,p1108
p312,p450
p205,p1327
p391,p729
p1662,p1878
p174,p847
p1132,p1939
p311,p1296
p291,p581
p923,p1021
p204,p1729
p183,p1123
p765,p771
