p3,p1434
p189,p1910
p148,p1021
p910,p941
p199,p585
p674,p1298
p1148,p1864
p685,p918
p79,p1575
p509,p1015
p112,p958
p355,p1890
p947,p1118
p610,p951
p485,p1179
p309,p892
p1035,p1812
p1688,p1985
p605,p1931
p452,p1358
p368,p563
p765,p1203
p392,p508
p107,p1919
p1388,p1671
p259,p1626
p472,p950
p689,p1401
p1574,p1641
p373,p1744
p123,p1691
p655,p1466
p512,p1158
p639,p761
p1410,p1892
p1751,p1795
p1141,p1651
p236,p603
p134,p1526
p204,p223
p785,p1248
p455,p1842
p736,p1868
p6,p821
p1507,p1612
p1245,p1677
p311,p1990
p208,p1115
p1136,p1616
p170,p374
p314,p578
p471,p1443
p292,p561
p0,p408
p720,p1098
p122,p221
p288,p1621
p273,p1315
p705,p1269
p908,p1868
p1815,p1886
p1014,p1816
p219,p1992
p699,p1728
p70,p1428
p628,p675
p1276,p1791
p612,p1918
p854,p1089
p545,p1642
p459,p720
p1195,p1692
p229,p1112
p329,p1518
p117,p379
p344,p1687
p55,p60
p28,p530
p278,p1521
p114,p1701
p928,p1672
p1072,p1681
p782,p1250
p1014,p1900
p1200,p1805
p156,p958
p1719,p1770
p949,p1468
p290,p1609
p933,p1606
p1058,p1432
p1272,p1410
p93,p1683
p446,p724
p60,p645
p302,p1442
p864,p1881
p572,p1468
p1038,p1821
p359,p815
p355,p415
p202,p1761
p844,p994
p1133,p1881
p52,p710
p504,p1234
p635,p887
p342,p1350
p595,p1677
p915,p1049
p1166,p1558
p343,p1906
p280,p1287
p576,p1290
p582,p1318
p1351,p1562
p98,p249
p21,p1607
p795,p1418
p298,p1191
p599,p663
p196,p1386
p557,p1578
p604,p1103
p162,p302
p885,p1208
p297,p1969
p311,p1184
p817,p930
p1503,p1544
p584,p1514
p872,p1260
p101,p1239
p1060,p1518
p1132,p1318
p97,p871
p105,p601
p138,p614
p348,p523
p301,p1735
p414,p1550
p539,p800
p68,p347
p586,p1804
p680,p1283
p1179,p1783
p601,p1732
p885,p1724
p848,p1352
p833,p1626
p881,p1332
p261,p576
p646,p1762
p730,p1574
p712,p1876
p531,p1585
p167,p1033
p1372,p1862
p923,p1969
p702,p1182
p207,p224
p590,p760
p1752,p1997
p286,p1469
p279,p1244
p1045,p1148
p15,p1944
p947,p999
p134,p1053
p192,p1980
p425,p1650
p619,p1243
p854,p1220
p445,p994
p652,p1600
p305,p1108
p1105,p1801
p113,p1863
p124,p1585
p520,p1913
p117,p213
p1047,p1674
p1068,p1768
p575,p1996
p1201,p1952
p1184,p1336
p15,p296
p1059,p1957
p111,p1071
p501,p730
p471,p1745
p163,p1427
p214,p1417
p811,p1029
p468,p1677
p990,p1383
p551,p869
p87,p1729
p1438,p1465
p954,p1848
p576,p1740
p574,p619
p502,p1942
p1556,p1679
p1003,p1155
p798,p1648
p199,p828
p1384,p1648
p1737,p1771
p454,p1185
p988,p1800
p18,p280
p1637,p1853
p1353,p1634
p466,p607
p1473,p1579
p1062,p1596
p680,p1745
p1264,p1653
p352,p483
p123,p989
p1334,p1421
p846,p1800
p27,p1040
p123,p1109
p2,p744
p25,p250
p280,p366
p322,p777
p256,p1063
p1261,p1994
p785,p1725
p757,p1658
p675,p1646
p1495,p1609
p708,p759
p869,p1108
p1948,p1962
p303,p1996
p891,p1841
p324,p1321
p601,p660
p304,p476
p42,p1101
p403,p1940
p367,p1911
p211,p1630
p970,p1795
p470,p1468
p583,p848
p1728,p1999
p233,p961
p295,p1871
p586,p987
p1155,p1228
p1574,p1775
p632,p1191
p790,p1006
p618,p1133
p179,p555
p219,p879
p1176,p1392
p520,p968
p1086,p1093
p269,p1607
p1782,p1787
p1012,p1467
p488,p1364
p316,p1737
p1145,p1159
p589,p1604
p1468,p1491
p1431,p1761
p688,p1688
p922,p1928
p452,p1888
p1251,p1948
p942,p1732
p629,p1390
p901,p1367
p416,p1657
p17,p776
p909,p1179
p971,p1274
p310,p1271
p1025,p1110
p964,p1784
p86,p837
p355,p590
p496,p1767
p719,p1100
p1365,p1998
p558,p1484
p573,p1264
p1289,p1670
p11,p1943
p306,p1079
p1474,p1659
p1141,p1260
p660,p909
p506,p1133
p98,p1227
p121,p152
p255,p1648
p898,p940
p1390,p1793
p279,p1091
p892,p1964
p571,p1973
p44,p1432
p224,p1266
p381,p1696
p396,p1458
p787,p865
p221,p1028
p247,p1915
p112,p1249
p1217,p1799
p447,p1071
p687,p1162
p787,p885
p323,p829
p1174,p1390
p53,p786
p95,p817
p1337,p1986
p1427,p1575
p53,p1479
p120,p665
p279,p655
p609,p1337
p359,p567
p268,p592
p236,p1232
p624,p1606
p695,p1933
p37,p1851
p394,p1978
p1766,p1889
p437,p1368
p1117,p1718
p1267,p1576
p76,p705
p334,p1327
p686,p1095
p443,p1503
p107,p600
p405,p1879
p601,p621
p537,p1829
p175,p1620
p1552,p1647
p858,p1211
p923,p1430
p507,p1478
p960,p1946
p24,p1615
p549,p1282
p369,p1405
p419,p525
p214,p303
p1345,p1798
p984,p1692
p470,p671
p977,p1743
p610,p1306
p1436,p1600
p449,p948
p276,p1837
p142,p664
p541,p1213
p186,p443
p273,p1430
p103,p1776
p417,p1324
p303,p954
p92,p1728
p225,p1192
p1026,p1529
p227,p272
p1539,p1919
p137,p967
p610,p1865
p1824,p1833
p497,p1890
p249,p793
p384,p795
p216,p1582
p1223,p1783
p348,p863
p1816,p1881
p734,p1101
p1180,p1477
p230,p277
p362,p903
p1199,p1684
p747,p948
p405,p1152
p520,p549
p147,p1944
p221,p931
p1147,p1893
p1011,p1356
p1825,p1951
p50,p1891
p1191,p1580
p190,p908
p938,p1422
p377,p1583
p1827,p1884
p1039,p1529
p37,p79
p1058,p1421
p181,p408
p370,p1792
p333,p1544
p729,p1573
p414,p1006
p3,p101
p287,p1180
p265,p650
p544,p1701
p214,p1579
p1537,p1811
p1219,p1316
p554,p1166
p618,p738
p1517,p1581
p429,p1697
p330,p717
p393,p990
p1695,p1955
p1121,p1847
p1678,p1880
p643,p1234
p232,p906
p1033,p1475
p1355,p1654
p827,p1589
p857,p1996
p789,p969
p1215,p1513
p182,p887
p188,p621
p388,p1644
p1430,p1683
p1071,p1128
p786,p790
p211,p884
p856,p1248
p1045,p1203
p278,p1912
p291,p602
p521,p1222
p177,p1395
p45,p376
p1078,p1290
p653,p1164
p550,p1026
p630,p1365
p189,p1033
p276,p1741
p140,p1253
p376,p1391
p750,p1269
p794,p895
p1041,p1608
p1106,p1766
p1570,p1627
p59,p107
p1456,p1783
p1254,p1985
p1068,p1220
p1350,p1850
p264,p489
p1450,p1620
p63,p1899
p82,p639
p1093,p1721
p144,p1286
p103,p839
p76,p1335
p1373,p1713
p1351,p1751
p411,p1519
p774,p1346
p1206,p1990
p400,p785
p894,p1626
p619,p629
p1698,p1808
p858,p1174
p584,p1232
p324,p1937
p107,p1711
p1463,p1727
p874,p1016
p1301,p1858
p256,p1801
p857,p1843
p581,p1186
p1440,p1976
p883,p1565
p297,p855
p41,p1071
p1180,p1431
p1045,p1155
p111,p1089
p525,p1090
p846,p1413
p4,p1976
p451,p1485
p629,p1790
p50,p1119
p27,p1646
p340,p996
p1270,p1736
p585,p1082
p269,p337
p1285,p1821
p491,p1238
p584,p859
p532,p732
p1001,p1411
p86,p566
p219,p521
p899,p1918
p14,p80
p448,p855
p1225,p1910
p782,p1395
p675,p1711
p109,p533
p1237,p1404
p43,p776
p223,p780
p753,p1727
p577,p1532
p1060,p1594
p1098,p1294
p669,p1152
p1072,p1805
p147,p618
p449,p1513
p276,p1589
p60,p794
p107,p1620
p65,p1855
p1456,p1863
p270,p437
p1613,p1676
p363,p653
p61,p1062
p515,p1177
p77,p1109
p207,p787
p312,p759
p1197,p1443
p804,p1030
p266,p1759
p78,p108
p117,p816
p628,p1072
p168,p409
p104,p131
p602,p1353
p134,p454
p64,p703
p578,p611
p858,p1150
p755,p1657
p660,p1186
p227,p1133
p788,p1216
p1522,p1538
p981,p1724
p422,p1158
p694,p1289
p384,p1745
p922,p1060
p1241,p1927
p505,p1101
p1376,p1939
p1498,p1935
p480,p1387
p1456,p1586
p447,p1270
p1414,p1466
p959,p1951
p652,p1170
p1086,p1248
p17,p1831
p1134,p1873
p706,p851
p232,p1199
p142,p1320
p817,p1381
p395,p1515
p627,p1787
p1047,p1783
p290,p869
p207,p583
p1624,p1632
p1709,p1847
p712,p1664
p318,p1062
p34,p565
p172,p294
p1557,p1850
p550,p1663
p197,p456
p779,p1533
p1491,p1851
p482,p833
p297,p919
p493,p1330
p179,p804
p414,p1646
p1765,p1911
p140,p1221
p521,p1995
p219,p645
p0,p356
p557,p584
p1085,p1204
p104,p1459
p1476,p1944
p1191,p1206
p522,p1129
p136,p204
p146,p1453
p984,p1404
p1550,p1831
p716,p1632
p1285,p1634
p642,p1546
p1695,p1985
p816,p1141
p861,p1714
p424,p706
