p339,p576
p252,p683
p110,p932
p265,p1838
p444,p1006
p12,p1682
p475,p1261
p245,p1303
p1481,p1578
p731,p1895
p310,p614
p1193,p1580
p46,p580
p342,p1423
p29,p44
p902,p1676
p107,p1087
p818,p1271
p953,p1841
p980,p1923
p184,p1936
p586,p722
p258,p481
p1556,p1628
p306,p1900
p952,p1326
p338,p489
p684,p1332
p259,p1935
p203,p1181
p1190,p1304
p131,p1128
p674,p1184
p1240,p1882
p457,p487
p22,p794
p1762,p1948
p624,p1320
p257,p768
p305,p1990
p159,p181
p918,p1373
p37,p1676
p1132,p1262
p727,p748
p1117,p1328
p439,p692
p1433,p1468
p232,p1636
p612,p993
p579,p1103
p1095,p1274
p137,p1859
p362,p838
p255,p1662
p44,p1530
p868,p1957
p1245,p1387
p1130,p1250
p442,p1583
p1434,p1737
p470,p739
p1427,p1765
p242,p1504
p24,p625
p384,p1901
p1679,p1730
p802,p1043
p910,p1388
p809,p879
p1032,p1125
p1041,p1840
p335,p823
p527,p849
p326,p1203
p1238,p1807
p279,p723
p9,p1531
p122,p200
p729,p1848
p868,p1344
p1328,p1873
p957,p1294
p495,p1465
p240,p710
p216,p1411
p789,p1898
p1767,p1956
p1333,p1508
p96,p758
p190,p546
p664,p1380
p40,p499
p704,p1531
p671,p1307
p1090,p1169
p880,p1484
p848,p1800
p317,p878
p59,p669
p730,p1891
p443,p836
p1211,p1803
p105,p1798
p646,p847
p1061,p1528
p1093,p1917
p661,p1608
p359,p1065
p587,p1345
p238,p678
p1820,p1929
p344,p609
p947,p1290
p608,p1055
p180,p378
p492,p795
p206,p492
p289,p363
p120,p357
p151,p1294
p182,p197
p385,p1524
p622,p916
p1103,p1792
p475,p1193
p22,p527
p312,p1105
p917,p1318
p625,p925
p649,p1563
p28,p116
p773,p1294
p756,p1230
p27,p1020
p321,p1620
p1204,p1444
p1341,p1871
p394,p1156
p866,p1656
p175,p1421
p741,p1758
p203,p325
p394,p568
p1193,p1750
p393,p930
p534,p1214
p180,p1678
p435,p1198
p556,p758
p1673,p1953
p147,p315
p768,p1906
p1526,p1858
p34,p548
p143,p1039
p616,p1499
p819,p1775
p559,p1411
p1603,p1927
p530,p1192
p355,p1773
p372,p1042
p332,p487
p31,p467
p634,p800
p239,p1243
p220,p222
p154,p1370
p341,p1795
p361,p969
p1425,p1753
p560,p1024
p977,p1728
p1614,p1887
p1426,p1815
p367,p874
p615,p1595
p1414,p1611
p224,p290
p604,p806
p860,p1954
p499,p1925
p273,p980
p997,p1088
p1216,p1385
p644,p830
p326,p839
p1622,p1780
p634,p994
p50,p1106
p402,p1325
p691,p1729
p47,p1856
