p1869,p1916
p1774,p1944
p21,p90
p228,p611
p931,p989
p784,p1825
p999,p1414
p614,p907
p512,p1557
p380,p973
p233,p1062
p206,p458
p1287,p1709
p95,p537
p1416,p1772
p934,p1837
p123,p754
p368,p371
p951,p1759
p238,p1111
p425,p1673
p1344,p1708
p865,p1754
p944,p1750
p1840,p1966
p51,p679
p4,p1953
p528,p1897
p464,p599
p347,p663
p73,p860
p1668,p1677
p756,p1256
p656,p1524
p428,p860
p108,p1933
p1328,p1945
p700,p902
p256,p386
p183,p1547
p16,p801
p228,p1526
p447,p1089
p516,p1952
p1443,p1824
p1365,p1432
p964,p971
p254,p1225
p804,p1168
p433,p1558
p117,p468
p948,p1346
p798,p1812
p156,p1554
p1082,p1481
p963,p1095
p443,p501
p215,p1237
p534,p1769
p276,p666
p735,p1639
p705,p1574
p315,p1603
p255,p889
p452,p482
p268,p1759
p247,p1225
p950,p1488
p380,p955
p1547,p1918
p1488,p1608
p533,p1156
p399,p1106
p1709,p1743
p1268,p1914
p1127,p1612
p246,p600
p773,p1656
p418,p1529
p924,p1745
p977,p1905
p662,p1656
p807,p1444
p89,p616
p621,p1121
p1,p1323
p906,p1944
p1185,p1835
p1125,p1829
p1354,p1622
p321,p1794
p135,p1361
p856,p1973
p615,p731
p432,p449
p1165,p1605
p734,p746
p1736,p1996
p1102,p1876
p325,p1270
p235,p1318
p258,p1668
p1075,p1932
p1747,p1992
p116,p1747
p372,p979
p512,p1353
p216,p1915
p253,p1330
p354,p422
p58,p1094
p894,p1527
p588,p845
p3,p1452
p288,p1402
p107,p1537
p1284,p1816
p15,p319
p1019,p1941
p656,p1108
p595,p1281
p1357,p1856
p1075,p1502
p435,p1001
p1483,p1839
p161,p316
p564,p649
p1147,p1492
p680,p1724
p451,p1688
p1058,p1786
p402,p1672
p304,p458
p1398,p1639
p455,p1113
p211,p315
p1775,p1786
p248,p1595
p609,p1909
p672,p1807
p71,p1112
p550,p1004
p1677,p1931
p100,p752
p980,p1850
p1411,p1856
p602,p1099
p42,p306
p882,p1539
p193,p1165
p1170,p1931
p202,p410
p65,p1322
p1616,p1677
p10,p1695
p1670,p1890
p815,p1732
p764,p1854
p100,p1818
p194,p1461
p352,p1830
p351,p681
p1640,p1951
p1441,p1845
p782,p1629
p451,p1712
p1311,p1575
p939,p1711
p217,p916
p248,p916
p785,p1994
p1421,p1508
p396,p1087
p1237,p1411
p8,p1020
p383,p480
p209,p1535
p735,p1819
p1064,p1495
p152,p870
p107,p1246
p1130,p1876
p123,p1801
p587,p1754
p1529,p1632
p1024,p1839
p459,p925
p783,p998
p1235,p1759
p356,p598
p1429,p1753
p766,p1570
p162,p1833
p857,p927
p341,p1185
p103,p488
p836,p1635
p1495,p1940
p330,p688
p307,p1194
p441,p1269
p164,p1357
p1512,p1684
p879,p1560
p1153,p1244
p1152,p1267
p381,p529
p247,p488
p215,p1883
p979,p1711
p754,p1890
p225,p814
p373,p1320
p826,p1764
p940,p1864
p177,p1776
p199,p890
p511,p1668
p561,p957
p31,p943
p303,p867
p164,p1997
p372,p1946
p1039,p1040
p753,p897
p35,p1497
p733,p1087
p1139,p1505
p214,p899
p101,p803
p261,p1093
p1179,p1271
p917,p1870
p552,p917
p240,p675
p1428,p1997
p789,p824
p3,p1624
p751,p1935
p88,p1863
p401,p522
p1165,p1690
p617,p1327
p342,p1689
p693,p1977
p273,p535
p535,p1399
p1126,p1983
p442,p1845
p1633,p1639
p226,p1985
p54,p1667
p74,p430
p1388,p1764
p209,p1093
p421,p435
p532,p790
p657,p1432
p1184,p1732
p505,p1679
p1656,p1794
p679,p1188
p255,p1515
p552,p747
p547,p1487
p74,p714
p721,p961
p854,p1122
p208,p1769
p164,p453
p998,p1526
p274,p662
p95,p1836
p1384,p1826
p1033,p1494
p1820,p1927
p452,p853
p1086,p1169
p406,p1731
p1823,p1913
p184,p811
p1457,p1564
p379,p880
p89,p754
p42,p1001
p114,p1867
p319,p761
p376,p1077
p138,p618
p229,p508
p221,p1873
p596,p1638
p1265,p1899
p78,p236
p182,p1527
p320,p1013
p712,p1421
p472,p984
p757,p776
p608,p1236
p428,p1403
p1160,p1728
p971,p1820
p275,p456
p607,p1406
p1766,p1787
p128,p1101
p560,p1959
p1041,p1315
p18,p75
p559,p668
p880,p1790
p186,p1540
p593,p1938
p120,p356
p1439,p1786
p459,p1033
p540,p1861
p304,p810
p385,p428
p204,p633
p702,p1185
p578,p1858
p155,p954
p154,p676
p1227,p1466
p768,p1481
p468,p1574
p1740,p1746
p804,p1611
p27,p1133
p137,p165
p224,p1316
p433,p1498
p1124,p1255
p1151,p1444
p960,p1182
p828,p1753
p139,p1858
p688,p1899
p1277,p1715
p109,p409
p372,p1134
p986,p1800
p342,p1449
p252,p928
p681,p1151
p822,p1938
p717,p1583
p850,p1036
p1492,p1861
p29,p1673
p409,p1287
p603,p1105
p93,p1470
p670,p1953
p237,p884
p663,p1158
p261,p545
p661,p1056
p1049,p1889
p893,p1269
p224,p1720
p323,p705
p523,p959
p598,p1395
p327,p790
p589,p999
p851,p1566
p1357,p1935
p931,p1478
p226,p1667
p879,p1705
p443,p616
p1303,p1996
p1102,p1196
p660,p1392
p114,p1286
p334,p1729
p116,p1140
p924,p1369
p144,p1269
p1354,p1605
p305,p459
p155,p1498
p336,p1472
p128,p1737
p230,p1545
p53,p136
p452,p1514
p179,p1020
p28,p401
p1122,p1412
p28,p1838
p45,p1704
p759,p1939
p1226,p1696
p761,p1993
p1614,p1662
p947,p1585
p337,p612
p714,p934
p663,p1686
p451,p1066
p1597,p1688
p0,p1138
p190,p551
p187,p960
p1100,p1370
p633,p1939
p565,p1464
p425,p1273
p702,p1368
p480,p689
p1325,p1824
p518,p926
p616,p1153
p1261,p1954
p1376,p1745
p876,p1346
p730,p1603
p209,p726
p618,p1976
