p446,p963
p254,p1349
p650,p1046
p11,p1817
p213,p924
p407,p1001
p405,p846
p1171,p1399
p511,p629
p1268,p1493
p58,p976
p1166,p1843
p339,p394
p632,p1448
p517,p1719
p1119,p1411
p0,p1688
p52,p582
p460,p604
p6,p1909
p1768,p1900
p249,p1174
p36,p1795
p636,p1382
p626,p1212
p1551,p1886
p139,p1728
p896,p924
p185,p1062
p373,p694
p70,p1937
p101,p1616
p519,p784
p1140,p1612
p478,p816
p596,p1678
p619,p1021
p1031,p1698
p92,p1856
p478,p1467
p247,p1773
p238,p642
p325,p621
p479,p1289
p882,p1480
p1047,p1708
p140,p518
p695,p1822
p1551,p1959
p828,p1402
p225,p322
p1246,p1676
p152,p1180
p540,p1019
p1143,p1386
p1434,p1598
p247,p690
p726,p1621
p1352,p1702
p591,p1438
p181,p1475
p333,p1366
p285,p1225
p183,p260
p661,p1035
p644,p811
p763,p1672
p854,p1459
p1216,p1842
p1286,p1441
p894,p1919
p1945,p1994
p1246,p1675
p1351,p1639
p517,p601
p23,p1815
p780,p820
p915,p939
p78,p351
p726,p1600
p132,p751
p1133,p1348
p70,p732
p539,p1850
p257,p1179
p892,p1686
p1652,p1712
p1602,p1872
p415,p1515
p238,p1431
p1126,p1696
p1562,p1743
p420,p1235
p716,p1011
p1283,p1736
p608,p1738
p276,p1779
p828,p1814
p1266,p1926
p735,p950
p116,p1131
p361,p1720
p363,p1178
p216,p795
p878,p1944
p1756,p1893
p101,p476
p578,p1401
p1286,p1975
p336,p1643
p1040,p1826
p645,p1194
p56,p164
p166,p1080
p79,p1266
p221,p758
p70,p898
p60,p1120
p981,p1845
p1029,p1869
p352,p1959
p405,p1702
p1845,p1897
p624,p1513
p585,p1081
p65,p1457
p717,p1077
p379,p1645
p374,p1270
p56,p532
p946,p949
p521,p1328
p1170,p1568
p459,p1586
p1113,p1376
p101,p1393
p227,p347
p1570,p1959
p1565,p1877
p1459,p1503
p477,p823
p1315,p1979
p7,p891
p216,p1707
p200,p817
p1555,p1571
p435,p1250
p709,p881
p1145,p1567
p612,p1828
p110,p698
p1685,p1764
p684,p1728
p544,p1745
p719,p911
p312,p1691
p512,p1454
p950,p1800
p1818,p1907
p44,p1381
p429,p810
p140,p1622
p468,p1434
p1048,p1789
p1551,p1600
p352,p1672
p285,p1481
p509,p991
p141,p388
p294,p1617
p566,p1729
p1709,p1921
p1482,p1588
p358,p594
p1421,p1812
p95,p1265
p684,p820
p196,p1474
p470,p1280
p1388,p1583
p753,p1708
p332,p1980
p487,p1377
p326,p1532
p941,p1896
p312,p1302
p380,p1244
p186,p908
p828,p1710
p926,p1329
p426,p1454
p475,p1233
p1089,p1696
p332,p1152
p706,p1227
p659,p1174
p315,p1333
p732,p906
p727,p1494
p586,p1828
p1056,p1457
p502,p1120
p7,p1954
p1571,p1921
p487,p1218
p1049,p1167
p501,p1363
p496,p507
p246,p1742
p1770,p1947
p842,p1306
p390,p930
p615,p1028
p709,p1265
p225,p1452
p383,p828
p967,p1704
p672,p1552
p503,p1654
p91,p333
p774,p823
p1149,p1434
