p417,p522
p717,p1672
p963,p1457
p227,p1166
p446,p1323
p685,p1766
p575,p1693
p1461,p1624
p155,p976
p240,p1028
p594,p1801
p122,p551
p412,p1371
p7,p1205
p902,p972
p452,p1033
p856,p930
p282,p1251
p45,p1858
p64,p568
p624,p1618
p975,p1255
p716,p1035
p595,p1594
p203,p252
p97,p513
p1188,p1808
p107,p1918
p1925,p1952
p516,p1194
p890,p1805
p760,p1910
p684,p938
p1527,p1648
p1168,p1699
p652,p693
p953,p1906
p142,p995
p1406,p1625
p598,p1989
p863,p1744
p1049,p1714
p647,p1797
p438,p502
p762,p1599
p696,p1616
p536,p1276
p260,p874
p997,p1694
p231,p1639
p135,p654
p572,p1609
p243,p688
p720,p1304
p296,p1464
p447,p1942
p641,p1267
p38,p1396
p224,p567
p1083,p1788
p527,p1170
p231,p409
p1265,p1502
p158,p1849
p972,p1567
p1524,p1646
p980,p1213
p413,p853
p1264,p1302
p701,p1507
p1177,p1881
p925,p1487
p1711,p1721
p356,p1824
p824,p1782
p116,p1118
p406,p630
p610,p1861
p695,p1331
p1140,p1355
p1364,p1808
p373,p1204
p819,p1489
p1324,p1332
p188,p1659
p308,p1805
p677,p1329
p52,p974
p445,p1049
p462,p1219
p312,p1491
p886,p944
p675,p1190
p373,p1735
p42,p206
p1041,p1076
p1340,p1444
p1265,p1507
p808,p1934
p469,p1105
p246,p1240
p206,p933
p530,p1742
p233,p1921
p142,p1170
p966,p1270
p650,p1437
p1111,p1660
p1361,p1810
p911,p1344
p261,p329
p1000,p1985
p1685,p1801
p272,p411
p296,p1716
p168,p1307
p420,p602
p444,p1997
p621,p785
p407,p1678
p352,p1900
p979,p1098
p1301,p1552
p1836,p1976
p561,p936
p118,p570
p1030,p1886
p1101,p1349
p492,p1784
p1173,p1926
p457,p1286
p503,p509
p69,p447
p787,p827
p1334,p1803
p843,p1000
p791,p1462
p691,p1955
p70,p335
p270,p1496
p367,p1404
p7,p531
p986,p1843
p1144,p1950
p495,p1954
p471,p1320
p398,p1494
p440,p684
p654,p881
p938,p1160
p40,p1196
p637,p1881
p1445,p1540
p670,p1747
p592,p1707
p767,p1921
p663,p1130
p529,p1790
p1336,p1495
p368,p1442
p442,p1213
p634,p1356
p1296,p1479
p542,p1141
p604,p946
p1013,p1776
p1571,p1996
p338,p415
p600,p849
p1224,p1665
p234,p857
p1052,p1807
p25,p234
p43,p949
p270,p1779
p770,p1934
p487,p610
p375,p1327
p177,p1412
p675,p932
p396,p700
p60,p215
p803,p834
p1242,p1754
p426,p876
p1040,p1579
p235,p1418
p597,p1286
p63,p1719
p88,p1515
p32,p728
p1000,p1751
p164,p785
p1232,p1280
p143,p612
p744,p847
p714,p968
p425,p1331
p1197,p1917
p693,p1891
p903,p920
p798,p971
p241,p1621
p393,p1498
p625,p1123
p392,p1127
p513,p1687
p623,p1470
p792,p1629
p1384,p1595
p65,p93
p782,p882
p1103,p1951
p154,p913
p1760,p1876
p1241,p1980
p886,p1247
p1195,p1475
p272,p825
p67,p1643
p1543,p1762
p159,p614
p929,p1280
p1386,p1835
p295,p954
p354,p1766
p687,p1070
p972,p1770
p501,p1487
p546,p1366
p821,p1485
p825,p1066
p249,p1144
p510,p1704
p264,p1887
p819,p1448
p450,p752
p520,p1316
p610,p997
p69,p622
p1297,p1786
p452,p1513
p1393,p1661
p171,p323
p14,p731
