p498,p914
p1408,p1757
p1584,p1763
p379,p1977
p1729,p1898
p1003,p1815
p1943,p1950
p92,p94
p329,p1186
p451,p551
p897,p1767
p517,p1084
p902,p1650
p530,p1691
p736,p1424
p993,p1993
p99,p443
p1303,p1820
p713,p1916
p357,p1722
p530,p1787
p250,p1216
p833,p1357
p1506,p1990
p515,p1062
p1070,p1162
p913,p1730
p648,p751
p1204,p1884
p1176,p1766
p442,p1712
p1147,p1826
p527,p1350
p896,p1525
p1582,p1762
p1330,p1402
p1471,p1954
p448,p838
p1467,p1914
p426,p1598
p1630,p1729
p365,p1667
p854,p1655
p1042,p1467
p220,p1020
p806,p1660
p1464,p1582
p903,p1577
p1104,p1368
p1686,p1960
p417,p1070
p474,p1249
p451,p1970
p271,p1271
p219,p1748
p1486,p1819
p1352,p1798
p1152,p1286
p1188,p1189
p593,p1679
p1235,p1845
p782,p1041
p488,p1464
p255,p677
p586,p938
p509,p1136
p410,p670
p363,p1834
p203,p1013
p872,p1777
p422,p861
p180,p368
p308,p1480
p1642,p1689
p872,p1766
p928,p1941
p758,p1450
p165,p702
p549,p954
p244,p803
p847,p1422
p755,p1936
p634,p1408
p677,p1338
p772,p853
p1667,p1936
p243,p821
p248,p883
p875,p909
p145,p1714
p1181,p1633
p908,p985
p1284,p1570
p148,p1437
p831,p1590
p1235,p1284
p63,p196
p564,p1487
p1717,p1958
p276,p1843
p362,p1061
p1664,p1694
p1298,p1686
p352,p1502
p840,p902
p1080,p1261
p926,p940
p956,p1098
p1330,p1598
p1196,p1256
p421,p1404
p150,p1549
p984,p1289
p334,p967
p20,p1351
p414,p985
p895,p1464
p346,p855
p1464,p1466
p1102,p1287
p618,p1989
p212,p1514
p529,p1815
p1257,p1572
p730,p802
p189,p194
p469,p700
p1350,p1822
p1332,p1484
p1122,p1269
p1149,p1429
p598,p1650
p1425,p1845
p396,p519
p1135,p1409
p1133,p1988
p302,p1274
p315,p1893
p1164,p1349
p1480,p1811
p883,p937
p1425,p1982
p1633,p1937
p1139,p1346
p1034,p1258
p746,p1893
p1460,p1630
p1572,p1588
p50,p673
p1830,p1891
p1199,p1499
p1410,p1622
p470,p755
p21,p887
p739,p1297
p150,p1467
p656,p1077
p818,p837
p1453,p1509
p1274,p1625
p1596,p1880
p781,p1522
p1722,p1931
p333,p800
p1424,p1968
p1525,p1550
p443,p996
p59,p950
p596,p1365
p225,p300
p757,p875
p1160,p1190
p598,p1379
p192,p1890
p707,p1075
p1529,p1915
p1637,p1763
p781,p992
p1336,p1413
p657,p1747
p1485,p1798
p38,p1973
p785,p1871
p385,p1122
p1004,p1970
p1068,p1868
p889,p1906
p589,p1721
p73,p903
p1374,p1660
p1616,p1922
p229,p1256
p743,p1839
p227,p1320
p1176,p1748
p845,p1957
p250,p652
p551,p1554
p477,p1443
p1523,p1771
p1195,p1610
p448,p1477
p373,p1515
p867,p1711
p1662,p1713
p967,p1089
p466,p560
p930,p1192
p591,p1942
p1546,p1972
p5,p752
p36,p425
p464,p1455
p376,p790
p177,p1456
p45,p1663
p234,p815
p585,p1592
p1584,p1663
p716,p1709
p189,p1009
p247,p1316
p1624,p1851
p1369,p1772
p1564,p1945
p1455,p1833
