p676,p1484
p307,p634
p295,p1013
p776,p823
p241,p1904
p641,p1654
p617,p906
p79,p1273
p738,p1746
p1541,p1692
p213,p620
p992,p1868
p620,p1372
p1462,p1558
p776,p1974
p757,p1960
p874,p1238
p331,p970
p520,p633
p668,p821
p50,p490
p805,p1979
p885,p1923
p1367,p1464
p532,p1024
p1181,p1185
p1050,p1112
p714,p1181
p579,p863
p749,p891
p321,p1468
p1186,p1246
p964,p1125
p844,p1245
p541,p1019
p729,p1890
p970,p1905
p164,p1331
p279,p1621
p347,p1945
p1369,p1703
p597,p1393
p993,p1245
p350,p1924
p1328,p1907
p66,p745
p541,p1310
p1190,p1584
p201,p1373
p1698,p1826
p1004,p1559
p785,p1806
p1947,p1999
p63,p1117
p144,p1169
p132,p996
p122,p418
p38,p1566
p464,p1008
p1392,p1404
p1422,p1614
p529,p730
p963,p1227
p435,p1739
p561,p1482
p15,p669
p506,p1856
p531,p1906
p83,p1619
p418,p1722
p824,p1295
p1276,p1568
p305,p1198
p226,p1832
p1072,p1679
p195,p376
p770,p1014
p1175,p1346
p1363,p1781
p1498,p1809
p450,p828
p2,p436
p769,p996
p212,p1047
p796,p1162
p1327,p1524
p811,p1260
p642,p694
p1167,p1912
p203,p1081
p589,p1365
p1019,p1767
p166,p1616
p1733,p1999
p622,p1258
p418,p1743
p350,p1290
p1630,p1928
p447,p711
p658,p1197
p123,p229
p586,p772
p278,p1956
p601,p855
p1470,p1536
p329,p691
p1430,p1454
p52,p1399
p153,p936
p968,p1979
p348,p1963
p1201,p1894
p31,p1405
p247,p1855
p565,p1675
p599,p1519
p449,p1607
p323,p1129
p831,p1066
p356,p1778
p1649,p1682
p338,p1670
p481,p1674
p201,p754
p382,p1521
p573,p1472
p357,p728
p906,p1891
p179,p1060
p468,p1642
p964,p1014
p1482,p1593
p248,p1245
p1645,p1888
p1438,p1773
p531,p1698
p656,p1868
p14,p1782
p88,p639
p58,p332
p396,p1190
p476,p655
p305,p340
p519,p687
p487,p1757
p639,p1313
p497,p1574
p685,p1354
p58,p1784
p353,p961
p1402,p1616
p1347,p1853
p317,p433
p622,p1379
p45,p1067
p391,p1497
p520,p1773
p481,p565
p322,p1487
p1250,p1756
p1029,p1846
p939,p1179
p560,p1450
p904,p1905
p92,p880
p522,p1387
p1219,p1521
p939,p1672
p789,p1806
p1472,p1551
p645,p1574
p1631,p1995
p1484,p1532
p1410,p1761
p1456,p1547
p136,p915
p218,p956
p76,p320
p1194,p1742
p356,p695
p198,p1024
p289,p1064
p1759,p1944
p464,p653
p577,p1263
p29,p1668
p465,p1210
p78,p1908
p963,p1407
p1063,p1568
p1378,p1447
p330,p960
p130,p1230
p59,p1738
p384,p1750
p699,p1941
p498,p1096
p593,p832
p600,p1586
p110,p313
p208,p1935
p1566,p1876
p929,p990
p583,p1500
p114,p462
p1469,p1618
p292,p1822
p892,p1793
p170,p608
p619,p1298
p289,p1268
p406,p943
p1216,p1614
p77,p684
p1293,p1999
p935,p1993
p1334,p1458
p525,p1495
p31,p1038
p188,p1874
p402,p995
p1904,p1993
p11,p244
p595,p1640
p1652,p1803
p1005,p1137
p503,p1673
p221,p1747
p141,p1121
p1125,p1158
p133,p1857
p763,p1284
p961,p1147
p807,p1714
p1223,p1388
p178,p1379
p1246,p1363
p242,p849
p604,p831
p1478,p1840
p209,p1119
p922,p1815
p73,p114
p193,p1594
p242,p1928
p1111,p1199
p730,p1648
p258,p566
p831,p995
p710,p1235
p90,p1567
p1324,p1344
p30,p877
p1008,p1108
p1096,p1749
p119,p121
p650,p1066
p635,p1747
p1427,p1789
p300,p1738
p993,p1644
p340,p598
p826,p1741
p974,p1756
p667,p1113
p946,p1910
p63,p539
p104,p1175
p218,p1302
p135,p892
p472,p1792
p512,p517
p528,p588
p43,p1749
p613,p886
p830,p1226
p21,p970
p891,p969
p426,p614
p1340,p1752
p121,p464
p431,p1033
p86,p147
p114,p1417
p1166,p1979
p928,p1763
p364,p1275
p523,p753
p293,p1313
p246,p436
p487,p1791
p567,p1050
p740,p1269
p1261,p1843
p11,p1971
p431,p641
p811,p1112
p208,p584
p1062,p1993
p550,p1780
p325,p1815
p1124,p1233
p1085,p1872
p552,p1776
p657,p839
p72,p297
p740,p753
p125,p705
p987,p1656
p34,p1448
p245,p712
p129,p907
p1216,p1910
p93,p1231
