p1796,p1887
p917,p1309
p70,p506
p473,p1439
p987,p1367
p112,p1589
p1752,p1862
p490,p1963
p1161,p1899
p935,p1803
p51,p867
p62,p905
p737,p846
p1782,p1986
p1433,p1452
p1378,p1926
p919,p1465
p1568,p1604
p1030,p1909
p624,p832
p1171,p1877
p369,p579
p690,p1354
p104,p1726
p804,p1277
p1243,p1820
p296,p1605
p1372,p1608
p536,p1294
p1438,p1759
p1083,p1185
p651,p1963
p1275,p1485
p1505,p1812
p1613,p1670
p883,p1204
p1439,p1698
p1157,p1451
p1131,p1768
p128,p954
p159,p282
p222,p401
p1385,p1690
p56,p1050
p265,p1006
p138,p556
p144,p509
p74,p1134
p227,p1071
p160,p349
p232,p512
p881,p1496
p208,p1618
p1046,p1099
p1425,p1620
p489,p612
p904,p1090
p251,p1535
p241,p1960
p64,p569
p975,p1351
p531,p979
p1395,p1398
p171,p383
p1095,p1974
p412,p1505
p779,p1172
p432,p485
p774,p1624
p108,p722
p703,p1991
p390,p509
p236,p1384
p1609,p1970
p1215,p1403
p915,p1537
p560,p938
p1160,p1456
p1974,p1976
p584,p1635
p898,p1616
p822,p1314
p787,p922
p393,p905
p1116,p1562
p682,p1596
p1319,p1571
p108,p1234
p940,p1146
p279,p968
p1325,p1634
p286,p1147
p1052,p1956
p524,p1498
p470,p1478
p1194,p1296
p853,p1074
p240,p1718
p1337,p1870
p754,p1366
p1045,p1345
p128,p1261
p321,p1915
p509,p669
p398,p884
p1644,p1668
p6,p601
p1065,p1288
p69,p984
p1535,p1717
p1841,p1953
p349,p387
p428,p676
p1343,p1783
p1527,p1685
p255,p1022
p1680,p1914
p1211,p1857
p1326,p1637
p241,p457
p503,p1211
p217,p636
p1356,p1740
p499,p918
p371,p1985
p72,p765
p1156,p1651
p406,p712
p1069,p1504
p179,p1415
p544,p1155
p1483,p1685
p79,p1678
p269,p374
p576,p1012
p224,p936
p718,p1400
p93,p474
p1092,p1150
p118,p990
p449,p1263
p1217,p1724
p552,p1116
p1258,p1478
p468,p1615
p839,p1181
p714,p1295
p384,p682
p754,p1344
p334,p1875
p941,p1935
p226,p978
p1457,p1804
p1223,p1633
p369,p713
p93,p1006
p1948,p1970
p812,p1208
p270,p1083
p433,p1833
p714,p1495
p280,p1042
p403,p1562
p316,p535
p621,p657
p1144,p1448
