p237,p666
p1786,p1983
p402,p1749
p1360,p1795
p437,p580
p1158,p1463
p737,p1009
p20,p1814
p21,p498
p575,p670
p350,p1761
p998,p1793
p856,p1363
p1371,p1377
p341,p1415
p313,p1515
p749,p978
p120,p1772
p996,p1966
p1829,p1897
p1113,p1540
p820,p1234
p216,p828
p345,p1384
p576,p1565
p77,p542
p493,p1671
p973,p1597
p326,p411
p696,p1475
p1359,p1889
p340,p1128
p474,p918
p313,p784
p1336,p1514
p1442,p1500
p1620,p1974
p984,p1796
p524,p929
p1110,p1314
p391,p968
p561,p1645
p1292,p1517
p1078,p1241
p1260,p1921
p1462,p1705
p899,p1220
p627,p1987
p825,p1112
p61,p999
p396,p558
p423,p1750
p369,p998
p517,p981
p81,p177
p514,p842
p826,p1175
p567,p1871
p113,p1224
p166,p999
p1654,p1768
p1003,p1104
p909,p988
p646,p1827
p1250,p1740
p222,p1214
p530,p708
p285,p663
p584,p1295
p896,p1563
p65,p1883
p1219,p1667
p310,p421
p623,p737
p1283,p1497
p1246,p1376
p316,p1577
p951,p1392
p1129,p1733
p832,p1890
p69,p543
p536,p1248
p887,p1642
p129,p1446
p888,p903
p501,p1929
p972,p1395
p1418,p1583
p264,p1216
p373,p1451
p1089,p1219
p699,p1340
p145,p288
p310,p766
p41,p1334
p543,p1685
p449,p578
p129,p1977
p732,p1623
p89,p1441
p1378,p1421
p252,p1078
p357,p1366
p1152,p1401
p610,p1283
p178,p422
p265,p520
p560,p1528
p295,p592
p854,p1129
p356,p976
p201,p836
p87,p1626
p54,p636
p1163,p1955
p255,p399
p156,p1378
p991,p1166
p1050,p1610
p95,p1622
p48,p1727
p620,p1087
p1704,p1947
p453,p905
p778,p1107
p913,p1283
p797,p1049
p1009,p1131
p131,p1596
p708,p1921
p1590,p1997
p957,p1980
p947,p1165
p1073,p1758
p132,p839
p17,p919
p614,p1183
p447,p680
p1193,p1952
p786,p1220
p278,p930
p609,p1702
p127,p741
p1371,p1688
p21,p318
p460,p551
p1454,p1673
p1173,p1669
p585,p686
p1698,p1962
p247,p1031
p1590,p1674
p182,p1873
p734,p1575
p1307,p1325
p507,p955
p619,p1818
p1366,p1500
p1774,p1990
p1432,p1727
p455,p1243
p209,p1526
p1118,p1917
p830,p1312
p1662,p1898
p1662,p1853
p247,p511
p175,p1891
p1008,p1856
p715,p1157
p20,p1150
p410,p1743
p858,p1655
p616,p1707
p42,p860
p1610,p1792
p374,p1769
p214,p667
p731,p1333
p289,p1335
p848,p965
p485,p1384
p134,p1919
p406,p563
p998,p1619
p329,p441
p375,p881
p762,p1287
p1732,p1994
p691,p1517
p196,p1724
p977,p1869
p787,p795
p254,p1662
p661,p1001
p18,p878
p1459,p1913
p80,p1213
p670,p1476
p1133,p1563
p144,p1002
p147,p344
p192,p1189
p349,p378
p125,p769
p1780,p1994
p650,p1278
p762,p1898
p555,p988
p83,p1044
p1672,p1969
p1759,p1785
p524,p1918
p1011,p1605
p503,p1117
p682,p1499
p797,p1140
p265,p1478
p1058,p1270
p120,p1133
p529,p1230
p977,p979
p1634,p1833
p166,p675
p515,p891
p1819,p1929
p397,p1716
p1344,p1897
p80,p1976
p406,p536
p233,p1649
p794,p1164
p77,p725
p1300,p1472
p470,p1466
p944,p1029
p533,p1449
p337,p895
p204,p1755
p1376,p1474
p868,p872
p79,p1509
p318,p767
p103,p145
p446,p1838
p711,p1819
p866,p1814
p340,p1149
p848,p1517
p773,p805
p1628,p1981
p1254,p1793
p576,p717
p53,p63
p263,p1713
p120,p1411
p131,p1175
p636,p1966
p649,p717
p476,p1043
p900,p992
p782,p1918
p45,p1345
p1086,p1489
p1248,p1963
p511,p1824
p759,p1807
p1391,p1430
p47,p707
p730,p920
p336,p981
p1510,p1653
p1649,p1854
p48,p1726
p1064,p1570
p45,p857
p662,p1051
p496,p1886
p1527,p1959
p15,p1873
p223,p1477
p1064,p1485
p999,p1319
p434,p1790
p248,p1279
p1214,p1380
p686,p766
p253,p929
p895,p950
p14,p1385
p525,p1955
p23,p1156
p797,p1559
p1125,p1933
p348,p1086
p334,p1351
p342,p612
p1392,p1718
p322,p440
p509,p1885
p1131,p1812
p1816,p1904
p943,p1359
p128,p885
p1319,p1701
p1049,p1514
p261,p755
p295,p1619
p1275,p1602
p256,p1606
p267,p1447
p915,p1227
p1198,p1708
p576,p732
p951,p1819
p1378,p1493
p234,p324
p223,p378
p210,p1377
p1437,p1709
p1604,p1796
p49,p736
p724,p916
p1382,p1887
p663,p880
p165,p193
p1224,p1844
p906,p956
p84,p1649
p114,p1689
p34,p1761
p752,p1426
p698,p1418
p242,p523
p47,p1846
p805,p943
p1338,p1507
p1137,p1377
p432,p591
p515,p1029
p1359,p1699
p105,p1194
p15,p53
p130,p433
p1163,p1781
p485,p856
p950,p1304
p424,p655
p953,p1953
p1342,p1458
p804,p1757
p941,p1354
p1125,p1139
