p385,p1890
p1,p403
p706,p1569
p1463,p1766
p190,p1941
p133,p529
p74,p325
p1031,p1157
p737,p1288
p355,p573
p599,p1263
p226,p1011
p170,p1568
p884,p1695
p960,p1965
p853,p945
p869,p1585
p59,p237
p12,p1534
p1849,p1974
p1269,p1805
p365,p1661
p70,p694
p103,p1927
p1382,p1468
p4,p1177
p188,p1767
p241,p470
p1856,p1893
p26,p1181
p873,p1157
p561,p1785
p697,p1626
p244,p308
p853,p1353
p921,p1356
p70,p166
p68,p1818
p961,p1972
p172,p1748
p1122,p1746
p48,p1030
p1203,p1780
p211,p1625
p101,p363
p26,p1771
p1111,p1891
p3,p1115
p662,p1331
p1120,p1159
p17,p87
p635,p1188
p26,p1067
p39,p1535
p1460,p1743
p199,p327
p539,p1892
p177,p364
p430,p1307
p1059,p1992
p1591,p1842
p269,p1155
p923,p1629
p739,p970
p815,p1148
p932,p1241
p638,p1798
p6,p1883
p243,p1550
p726,p1427
p981,p1809
p229,p1759
p325,p1560
p43,p568
p754,p1153
p585,p1036
p1185,p1198
p970,p1309
p1490,p1858
p414,p1313
p640,p1019
p74,p326
p1373,p1621
p862,p1909
p609,p1076
p892,p1146
p556,p760
p899,p934
p217,p1602
p246,p717
p1306,p1646
p1643,p1984
p892,p1610
p571,p694
p319,p1715
p1555,p1799
p1776,p1888
p441,p1064
p197,p1202
p160,p1242
p54,p1265
p1680,p1936
p99,p305
p32,p748
p1138,p1458
p238,p998
p337,p376
p751,p1883
p1326,p1582
p310,p1182
p1353,p1559
p163,p1971
p467,p970
p1438,p1526
p1558,p1678
p870,p882
p24,p181
p296,p1078
p1098,p1186
p335,p712
p1048,p1272
p396,p583
p574,p1192
p144,p1250
p1754,p1924
p395,p953
p53,p1082
p133,p508
p233,p1012
p1157,p1760
p1202,p1856
p175,p1668
p208,p995
p205,p1551
p1194,p1908
p754,p874
p907,p1278
p1405,p1587
p600,p987
p285,p1092
p1873,p1895
p996,p1678
p902,p1123
p543,p1194
p638,p1957
p1192,p1919
p1409,p1828
p425,p588
p155,p1032
p885,p1369
p331,p1411
p737,p757
p189,p583
p0,p1721
p760,p1573
p69,p1520
p298,p897
p214,p921
p262,p597
p422,p517
p537,p1212
p259,p1946
p1043,p1452
p602,p676
p465,p1518
p530,p1623
p1515,p1745
p458,p1346
p124,p1210
p101,p427
p774,p1380
p704,p974
p71,p1492
p439,p1905
p220,p1133
p35,p387
p104,p1674
p16,p535
p831,p1716
p325,p1512
p439,p1947
p546,p1859
p599,p1392
p524,p639
p898,p1521
p155,p661
p573,p1131
p1046,p1476
p702,p758
p1380,p1402
p1410,p1634
p1553,p1663
p297,p1697
p1309,p1483
p1261,p1790
p789,p1654
p133,p657
p319,p623
p484,p806
p1546,p1879
p275,p752
p867,p1458
p173,p1296
p705,p1761
p332,p1014
p701,p1637
p344,p1119
p741,p1586
p300,p1222
p1122,p1313
p1053,p1829
p924,p989
p593,p1960
p1496,p1932
p1512,p1662
p86,p1914
p133,p1272
p1099,p1512
