p4,p11
p164,p762
p344,p1401
p1467,p1484
p1316,p1836
p929,p1736
p1483,p1545
p1206,p1873
p758,p1700
p647,p1580
p231,p713
p1562,p1724
p1536,p1671
p1062,p1799
p1054,p1672
p106,p1455
p1808,p1847
p373,p605
p571,p1504
p229,p1975
p671,p1132
p715,p1738
p1520,p1736
p1065,p1125
p373,p1279
p1215,p1801
p487,p574
p773,p782
p218,p992
p795,p1637
p651,p1853
p528,p1087
p965,p1465
p934,p935
p820,p1575
p14,p1999
p1008,p1700
p213,p335
p513,p791
p383,p1573
p957,p1819
p135,p354
p674,p1058
p341,p1404
p398,p1868
p282,p1184
p281,p1570
p136,p455
p218,p262
p1519,p1893
p1051,p1626
p1540,p1984
p1027,p1346
p713,p1347
p1063,p1314
p1898,p1948
p241,p678
p308,p419
p458,p788
p459,p1517
p812,p852
p1104,p1718
p83,p1628
p318,p1922
p59,p356
p1369,p1444
p301,p1348
p75,p1139
p423,p1837
p462,p894
p237,p715
p152,p176
p245,p252
p164,p1987
p485,p1357
p949,p1819
p109,p678
p17,p1243
p1790,p1850
p641,p1042
p224,p1654
p80,p1191
p1113,p1401
p888,p1877
p536,p584
p306,p923
p903,p1281
p1694,p1701
p1294,p1397
p76,p1383
p364,p531
p127,p251
p26,p112
p1695,p1986
p1501,p1771
p831,p1278
p5,p526
p445,p1164
p580,p996
p534,p994
p559,p1771
p221,p1688
p357,p1153
p1188,p1902
p879,p1299
p61,p909
p74,p1552
p464,p474
p1033,p1934
p222,p1424
p87,p1165
p905,p1744
p980,p1068
p429,p1090
p195,p1431
p69,p716
p13,p1550
p33,p389
p578,p1700
p905,p1108
p314,p1346
p1336,p1652
p78,p346
p1145,p1991
p1245,p1713
p296,p1105
p990,p1476
p1094,p1175
p680,p1250
p382,p1864
p1427,p1956
p463,p1008
p239,p750
p543,p1953
p804,p1805
p1116,p1751
p230,p1166
p1473,p1515
p991,p1786
p694,p1314
p1131,p1850
p745,p1781
p948,p1364
p1411,p1421
p1376,p1863
p303,p1991
p348,p1493
p768,p813
p768,p1511
p1034,p1422
p644,p1058
p390,p720
p265,p1420
p120,p813
p221,p415
p1153,p1608
p596,p731
p17,p205
p114,p1336
p190,p1093
p870,p1362
p425,p438
p448,p1925
p75,p1304
p780,p1570
p920,p1065
p222,p1634
p573,p649
p1315,p1486
p190,p1601
p554,p1588
p1683,p1934
p1533,p1855
p137,p236
p399,p1666
p109,p1545
p891,p1383
p1153,p1633
p1009,p1503
p742,p1094
p517,p1383
p805,p1812
p35,p400
p465,p1313
p1757,p1841
p483,p1138
p286,p1826
p969,p1098
p1362,p1482
p427,p509
p69,p1691
p1383,p1736
p438,p913
p158,p220
p1563,p1700
p294,p1128
p274,p735
p614,p1865
p384,p1056
p1486,p1906
p898,p1947
p310,p749
p317,p1416
p1060,p1239
p63,p931
p390,p638
p770,p1335
p1043,p1366
p352,p1739
p1051,p1846
p463,p1092
p755,p1976
p143,p1848
p923,p944
p30,p1310
p1492,p1986
p839,p1624
p446,p1693
p275,p1469
p433,p1459
p1860,p1934
p1298,p1951
p806,p1515
p939,p1306
p264,p838
p918,p1943
p500,p1877
p145,p1600
p736,p1456
p554,p798
p413,p1215
p240,p1701
p477,p1037
p303,p1549
p635,p1275
p1383,p1599
p466,p1075
p237,p1548
p1049,p1683
p1014,p1759
p374,p1250
p171,p1278
p378,p448
p124,p1771
p294,p954
p710,p740
p16,p852
p745,p1485
p322,p1779
p76,p733
p84,p1649
p586,p1215
p440,p601
p352,p1502
p1330,p1792
p525,p1491
p1075,p1280
p1314,p1600
p1493,p1805
p355,p1190
p83,p1859
p43,p1447
p550,p1149
p74,p1250
p727,p1688
p215,p238
p127,p324
p384,p1335
p1193,p1971
p421,p1940
p979,p1082
p1044,p1752
p698,p846
p1102,p1764
p1905,p1925
p1228,p1568
p782,p1541
p92,p231
p429,p1162
p706,p799
p1201,p1703
p770,p804
p80,p613
p1734,p1905
p212,p1835
p1324,p1725
p844,p1622
p61,p1653
p1637,p1675
p30,p133
p1542,p1737
p214,p1195
p660,p1063
p557,p1882
p1452,p1538
p76,p1315
p712,p1107
p867,p1332
p1193,p1531
p958,p1180
p166,p912
p257,p841
p810,p1694
p18,p973
p292,p1589
p747,p1976
p434,p1893
p87,p951
p253,p520
p172,p1790
p1071,p1286
p1337,p1941
p231,p1629
p1170,p1192
p1545,p1834
p1372,p1695
p1177,p1559
p1648,p1922
p117,p912
p942,p1720
p1520,p1980
p685,p937
p1589,p1937
p378,p1477
p445,p1979
p477,p1615
p783,p1344
p453,p651
p1057,p1705
p413,p854
p1482,p1582
p310,p1103
p400,p1472
p302,p890
p1318,p1615
p843,p1810
p241,p648
p509,p953
p433,p1334
p1400,p1885
p448,p1088
p473,p1663
p242,p543
p1663,p1819
p449,p1465
p15,p1566
p239,p1978
p662,p1981
p287,p1940
p1140,p1771
p712,p1033
p1670,p1984
p55,p1858
p15,p1239
p1659,p1995
p304,p516
p386,p846
p1049,p1062
p1388,p1953
p1745,p1801
p734,p1454
p408,p1272
p283,p1865
p1288,p1515
p1221,p1300
p1042,p1420
p751,p938
p1405,p1560
p396,p496
p1422,p1467
p1142,p1775
p1287,p1683
p680,p1827
p492,p1250
p671,p964
p786,p1516
p899,p1358
p1648,p1955
p304,p927
p485,p595
p112,p483
p522,p1212
p560,p1983
p5,p617
p724,p1587
p488,p1126
p1077,p1921
p688,p1663
p34,p1028
p172,p521
