p93,p152
p546,p1699
p489,p599
p411,p1269
p371,p1844
p70,p730
p709,p1229
p335,p1573
p1616,p1665
p464,p557
p1440,p1964
p515,p1926
p701,p745
p10,p738
p238,p889
p776,p1817
p156,p1706
p793,p1488
p960,p1330
p269,p810
p564,p1102
p440,p724
p868,p1561
p13,p769
p1227,p1615
p6,p409
p1185,p1427
p642,p1728
p626,p1209
p775,p1905
p929,p1030
p1069,p1863
p722,p1907
p47,p1931
p461,p1502
p1426,p1438
p544,p1998
p173,p511
p1179,p1349
p289,p1218
p1368,p1406
p280,p1746
p526,p1620
p1541,p1686
p1278,p1699
p466,p1796
p809,p1068
p898,p1397
p1107,p1941
p769,p1118
p1463,p1579
p1280,p1964
p22,p88
p1294,p1524
p1106,p1396
p1014,p1820
p673,p731
p81,p1141
p266,p415
p128,p1112
p1016,p1559
p1702,p1904
p381,p982
p1667,p1821
p493,p1187
p402,p1343
p301,p1236
p905,p1778
p895,p1341
p933,p1875
p777,p1367
p835,p1462
p668,p1371
p1547,p1734
p676,p1134
p560,p934
p743,p1874
p577,p923
p1146,p1765
p182,p1691
p552,p1795
p122,p1081
p478,p567
p801,p830
p878,p1189
p1150,p1884
p492,p1171
p194,p1043
p331,p1413
p1229,p1253
p1106,p1403
p232,p1198
p186,p1032
p467,p1796
p285,p653
p1494,p1503
p1010,p1447
p276,p1053
p1162,p1571
p355,p1426
p280,p1003
p179,p1601
p1134,p1735
p603,p656
p134,p168
p702,p1626
p745,p1652
p757,p1593
p1106,p1732
p1,p758
p2,p595
p1169,p1689
p286,p1728
p950,p1456
p38,p1707
p975,p1509
p408,p593
p855,p1994
p1814,p1819
p291,p579
p614,p1691
p886,p1606
p849,p1612
p576,p888
p887,p1768
p1061,p1118
p167,p500
p1231,p1354
p388,p805
p429,p1714
p676,p1055
p1074,p1188
p873,p988
p687,p732
p1519,p1767
p64,p904
p708,p1070
p137,p1880
p1288,p1458
p259,p669
p240,p1809
p528,p1411
p180,p1127
p168,p444
p524,p1197
p261,p692
p1336,p1550
p1319,p1671
p917,p1551
p828,p1346
p208,p1613
p806,p1318
p146,p467
p8,p456
p265,p1471
p1548,p1834
p272,p1073
p1595,p1955
p112,p1289
p1350,p1743
p1888,p1973
p890,p962
p1503,p1839
p903,p1740
p1608,p1739
p225,p1388
p76,p714
p23,p1989
p794,p1510
p901,p1738
p938,p1723
p267,p1907
p1269,p1619
p1402,p1552
p1198,p1981
p1210,p1504
p0,p1134
p598,p1716
p15,p1791
p1154,p1411
p1377,p1757
p41,p881
p443,p587
p1051,p1917
p598,p807
p1153,p1742
p1553,p1895
p72,p1683
p1126,p1836
p378,p1874
p567,p1828
p30,p514
p102,p1156
p16,p1950
p531,p535
p726,p1857
p776,p1825
p578,p921
p472,p953
p1624,p1815
p448,p776
p198,p1556
p654,p1745
p272,p1184
p607,p1154
p582,p1005
p1216,p1774
p73,p613
p8,p887
p1467,p1483
p904,p1935
p456,p1082
p397,p428
p358,p449
p705,p1111
p1100,p1126
p1325,p1441
p301,p1287
p606,p1496
p581,p1746
p394,p1534
p176,p1830
p1662,p1800
p470,p1253
p993,p1633
p619,p631
p1440,p1981
p800,p1308
p978,p1692
p221,p1483
p56,p1603
p503,p1671
p137,p1112
p152,p711
p1200,p1648
p123,p265
p505,p1010
p1643,p1904
p371,p1914
p355,p1095
p1073,p1860
p120,p872
p122,p265
p1565,p1733
p66,p1758
p612,p710
p572,p1895
p43,p1920
p10,p448
p22,p1641
p381,p1691
p358,p959
p339,p1105
p948,p1022
p273,p1931
p132,p355
p115,p1110
p1464,p1974
p965,p1739
p834,p1341
p656,p1883
p701,p1193
p1193,p1939
p750,p1294
p196,p1577
p950,p1857
p1263,p1475
p4,p1896
p884,p1445
p17,p338
p464,p1876
p1676,p1702
p126,p161
p284,p1422
p267,p1306
p825,p1415
p195,p549
p26,p37
p609,p680
p25,p106
p201,p339
p996,p1120
p830,p1846
p778,p942
p772,p1584
p867,p904
p155,p1364
p1681,p1863
p189,p892
p1093,p1350
p532,p974
p499,p530
p298,p644
p757,p1623
p510,p768
p214,p1481
p75,p265
p50,p962
p933,p1941
p1439,p1572
p572,p1842
p121,p1867
p1223,p1336
p920,p1165
p103,p1231
p457,p1181
p1167,p1344
p112,p1759
p1705,p1708
p598,p1973
p925,p1510
p390,p1287
p1119,p1419
p949,p1368
p95,p318
p12,p1206
p1287,p1896
p1127,p1438
p111,p592
p1387,p1402
p1311,p1879
p1560,p1670
p1160,p1917
p733,p1370
p1766,p1876
p1466,p1785
p802,p865
p149,p366
p684,p1740
p40,p1983
p682,p1147
p452,p1085
p478,p1317
p516,p835
p322,p413
p287,p344
p60,p1282
p337,p730
p590,p1023
p338,p1636
p143,p1944
p683,p908
p1140,p1358
p229,p1482
p1617,p1763
p807,p838
p1297,p1739
p753,p1950
p179,p893
p1883,p1985
p908,p1745
p1442,p1528
p946,p1128
p1044,p1078
p149,p1199
p791,p1969
p83,p504
p562,p1143
p47,p1300
p874,p1334
p923,p1210
p237,p1051
p967,p1190
p150,p1661
p286,p1285
p319,p1243
p1447,p1993
p42,p1524
p436,p1769
p402,p668
p331,p469
p56,p903
p189,p799
p687,p1939
p657,p1659
p1080,p1790
p351,p1592
p657,p1313
p70,p331
p644,p1134
p268,p1333
p799,p1041
p983,p1611
p223,p328
p628,p1756
p208,p1362
p469,p716
p1454,p1806
p391,p1345
p756,p1250
p246,p610
p1148,p1170
p18,p46
p1729,p1880
p992,p1399
p704,p968
p279,p612
p879,p1014
p1505,p1895
p823,p1445
p1433,p1459
p492,p605
p231,p505
p427,p1469
p1038,p1075
p992,p1866
p968,p1544
p634,p1377
p1063,p1389
p1571,p1682
p825,p1338
p568,p888
p739,p1063
p721,p1918
p501,p1823
p1344,p1679
p935,p1885
p623,p1985
p202,p647
p986,p1941
p54,p892
p645,p1627
p27,p659
p28,p1587
p410,p1176
p792,p1619
p139,p523
p36,p1171
p544,p1292
p783,p1566
p555,p1998
p96,p1020
p1254,p1519
p451,p799
p118,p411
p162,p412
p127,p667
p693,p1437
p346,p1962
p1341,p1569
p810,p1454
p88,p731
p540,p1939
p1032,p1862
p146,p154
p1117,p1350
p183,p631
p341,p447
p284,p1249
p82,p1312
p1186,p1812
p578,p1234
p734,p1310
p1173,p1619
p86,p1124
p1242,p1433
p120,p1628
p933,p1567
p1542,p1706
p693,p1734
p94,p712
p1496,p1961
p1041,p1152
p820,p1829
p1377,p1937
p722,p1512
p985,p1411
p1205,p1841
p252,p1754
p843,p948
p875,p1200
p666,p1406
p453,p1676
p1,p776
p1307,p1351
p1103,p1812
p621,p976
p695,p1107
p179,p497
p1401,p1769
p662,p947
p619,p690
p337,p533
p309,p1600
p1012,p1810
p328,p982
p7,p1797
p698,p1921
p948,p1175
p1160,p1715
p503,p921
p153,p1809
