p739,p1942
p312,p541
p86,p1116
p956,p1034
p201,p502
p299,p1464
p731,p1272
p48,p956
p129,p1592
p1462,p1814
p150,p1063
p487,p694
p216,p1695
p281,p1512
p254,p1570
p953,p1769
p905,p1970
p1586,p1869
p80,p1161
p316,p1156
p225,p298
p872,p919
p467,p1919
p1102,p1752
p503,p664
p950,p1119
p811,p1815
p1147,p1691
p571,p687
p1420,p1653
p1474,p1825
p150,p456
p557,p1017
p546,p1846
p1150,p1820
p486,p1757
p361,p726
p106,p235
p461,p1481
p1317,p1667
p644,p1166
p643,p906
p439,p1304
p326,p1256
p1149,p1844
p30,p456
p146,p874
p316,p908
p1000,p1113
p569,p777
p611,p918
p603,p1212
p1481,p1681
p725,p1410
p296,p870
p371,p1867
p232,p898
p1036,p1649
p1349,p1744
p1128,p1380
p1225,p1698
p1365,p1442
p361,p1052
p81,p228
p670,p1275
p506,p1911
p1057,p1825
p1488,p1778
p1409,p1766
p154,p1306
p100,p1422
p808,p1726
p720,p1464
p655,p889
p852,p1701
p738,p1048
p260,p1602
p805,p985
p779,p1151
p559,p1569
p71,p1540
p9,p1613
p1395,p1940
p69,p1068
p376,p1438
p75,p1778
p271,p709
p161,p504
p442,p1848
p678,p1480
p171,p1400
p1128,p1600
p757,p1776
p709,p1445
p475,p1319
p1110,p1266
p654,p1261
p450,p1924
p449,p1165
p1102,p1112
p166,p1198
p690,p1592
p1388,p1749
p554,p1296
p9,p41
p195,p402
p349,p526
p1403,p1836
p618,p1338
p37,p1384
p414,p438
p940,p1304
p993,p1191
p75,p650
p1283,p1592
p134,p884
p5,p1652
p850,p1089
p517,p1042
p1435,p1670
p265,p1355
p1176,p1462
p757,p1817
p381,p496
p349,p1749
p689,p1749
p349,p1901
p418,p1426
p168,p671
p348,p779
p1176,p1453
p1054,p1398
p349,p1875
p202,p1731
p1163,p1720
p1569,p1995
p114,p352
p37,p898
p609,p1010
p167,p1207
p10,p1474
p1629,p1793
p17,p618
p921,p1860
p1097,p1526
p899,p1813
p1742,p1924
p412,p1887
p1152,p1639
p39,p1653
p1135,p1273
p787,p1521
p736,p1800
p294,p827
p287,p706
p490,p720
p134,p678
p917,p1626
p1711,p1932
p267,p1994
p698,p1101
p890,p1033
p101,p1848
p286,p712
p174,p1785
p1199,p1667
p399,p472
p19,p1262
p906,p936
p969,p1199
p754,p1166
p964,p1017
p1064,p1436
p349,p1194
p1091,p1848
p1196,p1397
p234,p1270
p264,p1409
p786,p1158
p442,p743
p772,p1203
p403,p1764
p73,p1453
p604,p733
p166,p1182
p1129,p1955
p351,p1779
p106,p112
p92,p381
p1321,p1944
p49,p1169
p196,p1481
p397,p729
p1747,p1906
p351,p1383
p114,p1356
p900,p1595
p1150,p1915
p1689,p1787
p11,p1261
p146,p418
p318,p1502
p791,p1615
p11,p1377
p374,p689
p1385,p1673
p467,p1832
p1001,p1437
p1182,p1943
p1506,p1895
p634,p1665
p262,p1680
p1655,p1970
p109,p913
p952,p1974
p806,p1166
p44,p1345
p367,p578
p1017,p1603
p1032,p1505
p1197,p1198
p999,p1645
p193,p920
p510,p1927
p339,p806
p1287,p1445
p1506,p1793
p564,p1435
p369,p591
p711,p922
p1192,p1387
p1023,p1026
p140,p1995
p375,p1298
p435,p1217
p1524,p1875
p858,p1926
p18,p1076
p316,p502
p457,p686
p181,p1055
p295,p849
p217,p1366
p369,p1129
p197,p509
p462,p1678
p567,p689
p1379,p1470
p1382,p1817
p204,p1424
p230,p844
p964,p1333
p743,p1059
p228,p1987
p662,p1326
p287,p728
p1365,p1954
p502,p1510
p777,p1531
p523,p963
p1614,p1753
p299,p391
