p1656,p1991
p150,p225
p1186,p1708
p1104,p1983
p484,p508
p358,p1049
p538,p790
p444,p1033
p1360,p1816
p1089,p1600
p522,p1941
p716,p1502
p412,p431
p495,p1439
p84,p811
p337,p1524
p1303,p1782
p883,p1883
p13,p1699
p618,p1833
p837,p1265
p924,p933
p237,p579
p52,p264
p1028,p1248
p37,p727
p59,p492
p229,p617
p973,p1634
p1472,p1693
p1723,p1927
p139,p954
p307,p1120
p144,p1255
p657,p662
p470,p1940
p978,p1717
p423,p1382
p1639,p1810
p323,p660
p483,p503
p991,p1114
p755,p1408
p148,p1482
p227,p1266
p1305,p1422
p252,p503
p190,p317
p933,p1789
p513,p1826
p453,p492
p0,p1617
p732,p1041
p1099,p1658
p930,p1476
p367,p1360
p686,p1937
p750,p1123
p1075,p1806
p330,p1649
p835,p1817
p313,p814
p247,p1834
p4,p1779
p1005,p1388
p1129,p1553
p1289,p1858
p114,p1460
p796,p1577
p429,p1025
p85,p1113
p183,p306
p1130,p1545
p269,p599
p428,p667
p53,p1080
p508,p759
p893,p1562
p1346,p1392
p1349,p1600
p1055,p1284
p92,p647
p1009,p1115
p1036,p1704
p782,p1562
p59,p424
p1078,p1768
p118,p1121
p1696,p1700
p517,p1453
p909,p1526
p356,p383
p470,p1064
p1648,p1884
p1036,p1418
p247,p398
p684,p1135
p16,p699
p717,p1457
p1193,p1937
p115,p1842
p543,p1434
p246,p1669
p332,p1259
p1732,p1756
p1364,p1503
p228,p1576
p864,p1190
p36,p356
p274,p898
p1772,p1910
p797,p830
p89,p1987
p805,p1577
p527,p1309
p407,p1856
p480,p1027
p523,p1326
p1004,p1020
p6,p1078
p35,p1974
p1634,p1702
p429,p1566
p532,p1777
p1206,p1948
p75,p1339
p234,p1544
p43,p1236
p56,p1402
p771,p1159
p622,p1039
p19,p1106
p237,p987
p1325,p1835
p1808,p1951
p17,p1996
p387,p675
p116,p1930
p439,p854
p189,p215
p588,p994
p597,p733
p223,p618
p1039,p1609
p515,p1682
p816,p1972
p1094,p1870
p312,p1817
p1151,p1755
p137,p1229
p682,p1979
p312,p1708
p283,p1660
p123,p371
p1233,p1460
p156,p796
p493,p597
p1098,p1894
p1574,p1935
p728,p1185
p275,p576
p685,p1514
p1422,p1926
p512,p1704
p1704,p1740
p407,p1088
p973,p1738
p55,p1399
p1001,p1116
p190,p1577
p301,p1539
p289,p986
p1449,p1811
p90,p459
p214,p394
p1233,p1463
p923,p988
p684,p1550
p168,p1472
p753,p1024
p1217,p1422
p1946,p1999
p317,p1508
p762,p1280
p1485,p1887
p904,p916
p1215,p1884
p191,p1045
p546,p871
p4,p1136
p261,p308
p970,p1753
p792,p936
p1021,p1949
p478,p1401
p1146,p1243
p1338,p1728
p97,p1040
p270,p909
p455,p1188
p38,p1240
p622,p880
p1243,p1279
p776,p1711
p430,p1734
p113,p683
p417,p814
p657,p1033
p486,p491
p869,p1515
p779,p947
p101,p1621
p354,p1332
p530,p904
p1491,p1894
p995,p1156
p554,p1267
p1040,p1068
p841,p1523
p183,p852
p292,p1655
p440,p677
p502,p873
p1636,p1937
p925,p1037
p1217,p1236
p746,p1718
p1180,p1308
p114,p906
p574,p1392
p669,p1580
p1456,p1588
p431,p1913
p574,p1887
p794,p1788
p200,p1002
p216,p1797
p45,p1362
p921,p1204
p622,p1669
p1633,p1847
p358,p1614
p815,p1438
p911,p1698
p607,p988
p730,p1103
p326,p1815
p1439,p1891
p363,p928
p17,p1529
p668,p1612
p394,p1643
p1020,p1574
p1465,p1583
p495,p1717
p1735,p1792
p1193,p1400
p1088,p1703
p143,p207
p639,p1774
p317,p1740
p265,p348
p1338,p1478
p446,p800
p1090,p1870
p678,p1374
p267,p1949
p190,p1219
p90,p108
p1059,p1224
p766,p842
p372,p687
p1129,p1204
p1086,p1534
p19,p1301
p573,p877
p430,p675
p76,p779
p887,p1103
p1639,p1840
p617,p851
p509,p1943
p980,p1647
p20,p1636
p704,p873
p1161,p1565
p884,p1257
p1529,p1634
p553,p977
p786,p1313
p436,p1167
p1429,p1994
p1362,p1374
p402,p1549
p625,p1698
p348,p1012
p77,p569
p1439,p1786
p470,p1648
p322,p1239
p338,p1049
p32,p1712
p1051,p1136
p718,p1263
p574,p961
p259,p684
p36,p279
p266,p836
p926,p1327
p494,p1133
p1090,p1523
p760,p1546
p589,p1104
p281,p1499
p536,p1178
p48,p1545
p1,p162
p941,p1503
p427,p1979
p413,p528
p818,p1420
p488,p1563
p1325,p1831
p78,p825
p1369,p1870
p996,p1088
p126,p476
p313,p517
p720,p1679
p535,p587
p1459,p1489
p197,p262
p967,p1025
p1162,p1770
p328,p964
p416,p1869
p283,p1917
p1236,p1725
p1717,p1751
p40,p1047
p1111,p1693
p354,p780
p85,p413
p546,p945
p268,p1151
p1368,p1884
p1046,p1939
p1474,p1766
p411,p670
p237,p1045
p41,p1252
p90,p597
p237,p1886
p637,p1550
p1063,p1805
p6,p198
p895,p1465
p592,p1611
p1791,p1938
p1584,p1803
p490,p1091
p1213,p1324
p683,p852
p829,p1264
p303,p1593
p1365,p1547
p1034,p1199
p1087,p1826
p845,p1102
p852,p1642
p291,p1238
p1380,p1404
p421,p1245
p972,p1078
p862,p1408
p157,p1200
p354,p739
p465,p1658
p82,p1456
p808,p1959
p513,p882
p369,p1754
p273,p845
p1682,p1744
p340,p477
p1300,p1857
p334,p1651
p161,p1051
p266,p670
p290,p1850
p1617,p1939
p1112,p1909
p37,p359
p708,p1440
p712,p1434
p4,p283
p702,p1914
p1677,p1916
p367,p1229
p26,p431
p411,p520
p33,p1297
p1343,p1585
p159,p901
p1238,p1376
p7,p1115
p163,p1732
p864,p1219
p396,p1477
p646,p1801
p784,p1709
p1260,p1841
p99,p937
p1773,p1929
p989,p1368
p583,p1676
p155,p1892
p362,p1732
p1730,p1966
p1412,p1940
p679,p968
p1044,p1970
p90,p1753
p515,p1977
p790,p1310
