p1207,p1382
p1076,p1199
p70,p1630
p1529,p1613
p579,p1028
p1424,p1877
p778,p1074
p732,p1060
p328,p736
p1329,p1575
p1458,p1646
p1034,p1673
p272,p313
p215,p1958
p704,p1635
p1144,p1665
p577,p1708
p8,p245
p1546,p1924
p212,p345
p1182,p1628
p106,p1377
p907,p1789
p1083,p1659
p161,p487
p336,p627
p1144,p1769
p561,p1844
p449,p898
p1669,p1684
p134,p1611
p331,p1832
p309,p316
p1662,p1886
p834,p1244
p964,p1008
p168,p1302
p1029,p1083
p863,p961
p88,p1008
p1279,p1857
p992,p1955
p530,p1199
p117,p623
p13,p1403
p516,p1589
p162,p1102
p1077,p1458
p795,p1343
p497,p583
p1172,p1881
p1814,p1968
p29,p769
p1612,p1744
p239,p1172
p1219,p1290
p186,p1370
p66,p613
p780,p1878
p164,p1130
p788,p1855
p551,p1176
p542,p1722
p1030,p1393
p868,p977
p1625,p1740
p892,p1470
p1210,p1638
p191,p1483
p1139,p1616
p188,p370
p1319,p1832
p1116,p1264
p429,p997
p69,p1574
p290,p1903
p988,p1053
p552,p1010
p1083,p1523
p1125,p1970
p1038,p1253
p402,p1762
p892,p1055
p1491,p1761
p344,p1935
p275,p1776
p1386,p1622
p775,p784
p135,p1821
p239,p834
p430,p658
p604,p1395
p87,p671
p1543,p1743
p129,p750
p329,p622
p924,p1610
p13,p94
p457,p1243
p39,p298
p1069,p1884
p363,p664
p1166,p1548
p366,p1456
p560,p804
p422,p1583
p132,p1212
p1263,p1334
p449,p621
p944,p1189
p359,p1782
p987,p1241
p297,p862
p1466,p1582
p298,p927
p190,p1534
p559,p574
p738,p808
p1368,p1469
p292,p1579
p924,p1764
p1061,p1407
p373,p1880
p1959,p1973
p704,p1695
p1084,p1094
p77,p1841
p12,p1768
p326,p1209
p1665,p1923
p246,p975
p1135,p1901
p438,p1469
p632,p1318
p401,p1095
p1257,p1874
p1019,p1380
p344,p1994
p1257,p1786
p84,p1509
p343,p995
p47,p345
p459,p1529
p237,p839
p435,p1036
p983,p1497
p271,p1243
p867,p1008
p521,p632
p525,p1609
p822,p1888
p1387,p1569
p712,p1930
p45,p1646
p192,p386
p36,p1567
p548,p1224
p665,p1021
p498,p707
p832,p1924
p1137,p1296
p0,p1963
p205,p550
p59,p906
p527,p841
p11,p1471
p181,p1884
p194,p686
p114,p1935
p438,p482
p74,p195
p25,p262
p94,p418
p76,p559
p1264,p1400
p894,p1386
p99,p110
p254,p1775
p86,p462
p771,p826
p582,p1358
p1169,p1872
p1579,p1825
p368,p542
p109,p990
p1316,p1864
p443,p1685
p375,p733
p159,p1936
p158,p665
p130,p387
p750,p1657
p1343,p1685
p412,p957
p156,p1099
p1461,p1635
p583,p1298
p318,p1173
p1351,p1856
p371,p1839
p1057,p1099
p1219,p1710
p1269,p1546
p489,p1575
p32,p373
p241,p514
p254,p1000
p1301,p1544
p830,p1977
p462,p784
p22,p417
p239,p1459
p774,p785
p952,p1446
p716,p735
p237,p1099
p706,p1045
p1646,p1691
p1757,p1943
p507,p1949
p958,p1905
p109,p1737
p604,p1789
p596,p1963
p1068,p1171
p420,p1769
p1196,p1233
p895,p1653
p483,p1847
p928,p1195
p1106,p1418
p269,p290
p311,p1936
p864,p1113
p557,p561
p684,p1310
p558,p1606
p500,p946
p418,p1830
p1,p1983
p1084,p1263
p182,p416
p333,p506
p114,p904
p89,p1899
p500,p1370
p583,p1716
p58,p823
p1308,p1475
p921,p1008
p1002,p1127
p954,p1714
p1626,p1854
p450,p1319
p722,p881
p1107,p1468
p46,p1476
p846,p1231
p291,p1956
p796,p904
p1841,p1854
p377,p779
p505,p1614
p616,p1812
p1473,p1564
p637,p1887
p1006,p1571
p505,p797
p961,p1299
p882,p1369
p1160,p1912
p616,p804
p377,p1102
p902,p1692
p675,p1882
p266,p1773
p303,p564
p912,p1850
p817,p1267
p474,p1731
p1341,p1803
p826,p954
p95,p515
p264,p452
p1817,p1851
p108,p1328
p1427,p1489
p1036,p1578
p50,p1229
p162,p720
p615,p1316
p146,p548
p375,p989
p348,p589
p192,p1262
p961,p1072
p977,p1631
p1562,p1852
p877,p1414
p358,p1067
p1150,p1347
p1133,p1808
p198,p1746
p1065,p1775
p1328,p1512
p1297,p1641
p227,p1013
p135,p821
p906,p1726
p1354,p1721
p1769,p1939
p418,p1577
p1781,p1946
p1754,p1953
p312,p1932
p280,p1961
p303,p1268
p630,p1331
p320,p1843
p1138,p1419
p1430,p1936
p934,p1137
p570,p983
p1146,p1508
p489,p806
p1153,p1544
p594,p1665
p669,p1099
p674,p743
p1135,p1740
p671,p1942
p743,p1355
p41,p1896
p473,p1759
p47,p475
p1487,p1542
p1467,p1853
p398,p715
p213,p1138
p985,p1933
p498,p1916
p165,p694
p1357,p1606
p552,p1583
p1674,p1916
p203,p1755
p144,p538
p1128,p1643
p685,p1845
p169,p1328
p1515,p1880
p1482,p1736
p554,p1851
p291,p1955
p276,p616
p14,p1899
p328,p472
p1016,p1830
p5,p243
p24,p365
p1037,p1818
p140,p831
p1489,p1834
p376,p1026
p216,p228
p420,p846
p141,p282
p329,p1663
p766,p969
p37,p145
p9,p849
p1197,p1935
p1170,p1915
p1057,p1648
p978,p1097
p197,p1212
p255,p688
p360,p1259
p420,p1121
p592,p1420
p296,p1669
p1421,p1938
p517,p607
p912,p1834
p1428,p1467
p746,p1638
p1401,p1781
p309,p697
p981,p1704
p112,p302
p910,p1632
p272,p1478
p119,p998
p267,p1622
p299,p1452
p540,p759
p76,p424
p732,p1855
p443,p1349
p102,p1123
p1365,p1773
p1445,p1923
p148,p1476
p547,p1147
p809,p1023
p817,p963
p727,p1841
p269,p1903
p345,p1420
p97,p927
p726,p1364
p716,p1179
p1163,p1950
p376,p1324
p881,p926
p420,p577
p168,p574
p1061,p1698
p1685,p1991
p607,p1803
p461,p1883
p274,p1866
p55,p219
p1122,p1273
p105,p1670
p632,p1173
p164,p1356
p316,p1295
p178,p494
p431,p455
p108,p1556
p545,p702
p147,p526
p1320,p1699
p91,p1778
p588,p1625
p1287,p1526
p829,p1547
p1363,p1916
p478,p655
p1225,p1319
p675,p785
p1029,p1235
p256,p1856
p198,p1625
p1491,p1838
p677,p1448
p595,p664
p1622,p1871
p587,p1622
p899,p1852
p730,p1960
p541,p1277
p1006,p1888
p773,p934
p322,p1293
p461,p1380
p1801,p1940
p1498,p1917
p47,p519
p1207,p1925
p58,p572
p37,p1964
p1442,p1524
p1278,p1578
p28,p219
p823,p1894
p265,p1849
p209,p1252
p417,p1019
p56,p1084
p459,p1130
p1061,p1317
p905,p1582
p1454,p1907
p199,p957
p1653,p1951
p1260,p1839
p1160,p1934
p1645,p1831
p1298,p1464
p926,p1105
p389,p467
p823,p1445
p55,p1070
p1395,p1785
p1769,p1952
p688,p1001
p1109,p1317
p576,p1942
p527,p1744
p323,p984
p1170,p1351
p1614,p1683
p131,p1180
p119,p223
p673,p1590
p1197,p1839
p1157,p1163
p1640,p1852
p464,p989
p816,p929
p248,p1931
p840,p1997
p1176,p1946
p1253,p1638
p412,p827
p1868,p1928
p857,p1254
p1506,p1560
p902,p1954
p460,p1667
p692,p861
p777,p1266
p1514,p1792
p1134,p1544
p0,p1545
p850,p1565
p289,p864
p1036,p1651
p1228,p1489
p553,p1138
p1357,p1905
p448,p823
p1283,p1975
p399,p1905
p682,p1211
p285,p1264
p795,p1538
p55,p1753
p1394,p1936
p439,p928
p306,p1577
p771,p1731
p1058,p1893
p105,p888
p747,p1029
p179,p873
p1561,p1728
p511,p1437
p202,p1270
p551,p1091
p337,p551
p947,p1462
p1196,p1672
p137,p518
p337,p719
p869,p1373
p317,p1369
p378,p720
p276,p1021
p476,p1361
p576,p1916
p451,p1815
p713,p1285
p927,p1247
p1385,p1972
p414,p504
p105,p1391
p1472,p1506
p1725,p1818
p536,p981
p374,p813
p33,p687
p372,p1154
p76,p1969
p669,p1245
p1491,p1507
p677,p1332
p429,p1530
p579,p1931
p1177,p1950
p649,p682
p843,p1945
p1061,p1623
p0,p630
p1440,p1861
p1635,p1870
p503,p1955
p791,p1259
p51,p1505
p519,p1270
p323,p1640
p681,p847
p655,p888
p213,p838
p16,p1058
p195,p744
p144,p886
p316,p866
p84,p200
p983,p1180
p915,p1954
p342,p1838
p1228,p1287
p687,p846
p772,p1945
p103,p1823
p875,p1647
p476,p1201
p1586,p1770
p67,p681
p795,p972
p1609,p1774
p1612,p1928
p266,p1553
p1307,p1336
p1441,p1585
p49,p1724
p6,p605
p668,p1636
p912,p1804
p631,p1927
p374,p730
p1065,p1699
p1144,p1947
p500,p1511
p465,p502
p319,p360
p408,p1487
p398,p706
p356,p1365
p1510,p1540
p1327,p1987
p656,p1582
p768,p1816
p1175,p1673
p126,p1055
p707,p1238
p174,p880
p1884,p1947
p73,p344
p1610,p1955
p894,p1141
p852,p1459
p72,p831
p974,p1443
p1166,p1282
p907,p1609
p1087,p1505
