p1379,p1413
p107,p1113
p640,p1789
p659,p726
p542,p1451
p115,p776
p343,p373
p1072,p1505
p572,p1707
p689,p1846
p46,p976
p325,p1625
p515,p1820
p669,p1347
p516,p578
p816,p1479
p372,p1049
p480,p1495
p113,p1912
p135,p659
p715,p1332
p112,p864
p358,p1685
p791,p1361
p87,p598
p862,p946
p605,p1417
p1272,p1335
p291,p970
p162,p730
p295,p1229
p23,p1463
p695,p1636
p104,p400
p241,p978
p172,p615
p1183,p1438
p1309,p1339
p996,p1951
p355,p942
p457,p1409
p1545,p1994
p155,p697
p936,p1816
p537,p1858
p699,p1732
p144,p1262
p105,p1079
p506,p1492
p320,p1426
p552,p792
p311,p808
p115,p1724
p105,p1758
p769,p1012
p679,p902
p1029,p1761
p331,p1921
p1578,p1951
p227,p1847
p1276,p1740
p917,p1642
p502,p1871
p72,p1960
p1783,p1853
p83,p661
p535,p1555
p435,p1660
p506,p1410
p1078,p1079
p127,p1765
p1100,p1867
p701,p1378
p1320,p1719
p1305,p1846
p134,p846
p1034,p1291
p138,p1308
p756,p952
p585,p1536
p84,p1568
p696,p776
p970,p1306
p654,p1355
p145,p870
p1387,p1745
p469,p885
p398,p850
p1057,p1684
p1351,p1843
p1331,p1573
p344,p1520
p487,p885
p1169,p1854
p1739,p1780
p195,p1933
p1100,p1144
p536,p903
p1128,p1551
p1273,p1558
p372,p720
p516,p751
p1343,p1354
p534,p550
p350,p535
p919,p1382
p992,p1728
p196,p1360
p560,p747
p249,p1700
p615,p1234
p80,p1484
p18,p664
p193,p1017
p1313,p1518
p647,p1960
p437,p626
p726,p1505
p1290,p1977
p1159,p1202
p671,p1141
p447,p708
p1640,p1715
p1220,p1584
p932,p1765
p491,p1736
p192,p1399
p763,p1468
p204,p1416
p347,p1214
p635,p1290
p928,p1065
p397,p703
p885,p1611
p421,p1644
p1098,p1224
p415,p1319
p920,p1030
p133,p833
p240,p608
p177,p1787
p1804,p1857
p644,p1906
p842,p937
p702,p1573
p664,p1341
p919,p1889
p275,p1108
p68,p250
p164,p170
p1187,p1509
p455,p986
p1344,p1390
p4,p1046
p833,p1611
p806,p1063
p163,p1504
p1154,p1924
p1468,p1474
p290,p1647
p891,p1709
p95,p1816
p144,p1472
p1680,p1734
p1249,p1562
p1540,p1678
p647,p1005
p1221,p1689
p1328,p1638
p255,p895
p782,p1302
p444,p1929
p736,p949
p1254,p1408
p699,p716
p230,p797
p745,p1241
p290,p752
p910,p1213
p283,p447
p1392,p1694
p155,p185
p299,p1068
p124,p1207
p348,p1609
p157,p331
p1362,p1976
p1534,p1636
p42,p1435
p179,p1050
p584,p1794
p1071,p1074
p1215,p1432
p9,p1255
p69,p706
p574,p1149
p77,p551
p856,p1245
p347,p522
p414,p1863
p94,p1183
p306,p1004
p1552,p1692
p517,p759
p321,p1206
p283,p1180
p475,p1754
p1132,p1784
p942,p1729
p786,p798
p15,p1410
p1131,p1350
p888,p1059
p302,p1028
p637,p1880
