p1243,p1302
p193,p1545
p645,p782
p477,p859
p572,p1151
p1095,p1352
p1077,p1378
p243,p573
p179,p936
p1008,p1216
p1309,p1434
p1071,p1562
p581,p1808
p848,p1950
p1128,p1339
p1019,p1905
p342,p651
p832,p1596
p471,p1046
p1017,p1630
p187,p1644
p733,p800
p753,p789
p312,p398
p837,p1254
p329,p1949
p1232,p1656
p724,p830
p1030,p1831
p556,p590
p1225,p1996
p179,p186
p484,p699
p489,p810
p1510,p1893
p1296,p1530
p784,p1012
p1563,p1976
p773,p1314
p465,p578
p964,p1480
p738,p936
p1003,p1431
p848,p1620
p1533,p1685
p944,p1130
p4,p1500
p66,p475
p1606,p1644
p817,p1704
p1276,p1726
p573,p1733
p451,p1124
p1355,p1659
p47,p583
p420,p1506
p191,p1949
p227,p1820
p296,p1481
p1600,p1923
p1435,p1556
p1372,p1706
p650,p1571
p1228,p1390
p1088,p1113
p969,p1258
p1330,p1624
p129,p510
p1924,p1929
p1182,p1341
p1041,p1314
p156,p1338
p536,p1514
p188,p528
p1591,p1980
p575,p933
p1106,p1458
p615,p1571
p323,p649
p428,p1554
p1016,p1898
p635,p816
p562,p939
p756,p1742
p358,p1608
p200,p1595
p901,p1781
p979,p1412
p484,p1020
p1018,p1020
p742,p1335
p1493,p1904
p370,p1765
p646,p1132
p573,p1547
p1616,p1662
p389,p1476
p1337,p1739
p914,p1206
p241,p1053
p385,p1657
p889,p904
p331,p1052
p878,p1236
p607,p687
p442,p1240
p605,p1533
p1185,p1449
p176,p531
p152,p1398
p377,p1393
p169,p349
p61,p85
p1386,p1471
p393,p1820
p641,p794
p1574,p1910
p1881,p1930
p108,p1307
p389,p609
p167,p1872
p1052,p1758
p674,p909
p1732,p1790
p1361,p1537
p1101,p1226
p1454,p1826
p701,p1731
p920,p1200
p7,p1595
p494,p1643
p271,p1047
p308,p333
p1319,p1861
p1025,p1158
p353,p1951
p716,p1773
p550,p1043
p1769,p1803
p1688,p1797
p890,p1702
p412,p1278
p1095,p1923
p375,p1328
p450,p464
p1410,p1678
p1778,p1868
p1219,p1562
p919,p1531
p61,p592
p993,p1761
p1925,p1977
p702,p1598
p639,p1740
p600,p1722
p639,p1529
p939,p1866
p778,p1629
p607,p1378
p907,p1062
p321,p1309
p793,p1093
p460,p1344
p159,p1620
p91,p1540
p1740,p1818
p744,p965
p1415,p1983
p1284,p1457
p581,p724
p1307,p1325
p962,p1118
p288,p567
p261,p1792
p686,p916
p1057,p1324
p1188,p1332
p1763,p1937
p83,p1839
p627,p1544
p1541,p1820
p1071,p1844
p748,p937
p372,p1337
p52,p868
p740,p836
p848,p1428
p240,p1498
p543,p1873
p561,p1646
p189,p1199
p564,p1124
p72,p393
p786,p1912
p585,p1076
p966,p1102
p89,p1881
p426,p1437
p710,p1677
p739,p892
p138,p1602
p759,p1473
p1111,p1632
p382,p1725
p1510,p1566
p165,p1626
p438,p531
p464,p1222
p139,p458
p309,p1843
p611,p636
p1068,p1199
p641,p1283
p1041,p1966
p1349,p1733
p376,p1965
p947,p1846
p1427,p1809
p1189,p1351
p154,p1022
p418,p1861
p261,p1316
p487,p1763
p595,p1213
p810,p907
p115,p1723
p959,p1129
p1423,p1875
p880,p1131
p483,p1935
p1205,p1516
p492,p599
p1001,p1910
p342,p1778
p712,p1484
p200,p643
p946,p1700
p379,p1102
p906,p1542
p519,p782
p1648,p1717
p1091,p1614
p1065,p1984
p777,p1357
p743,p1219
p1735,p1869
p1672,p1892
p583,p1288
p374,p711
p589,p846
p827,p1815
p817,p1493
p240,p974
p1278,p1602
p684,p1255
p819,p1244
p740,p1606
p150,p1799
p1377,p1594
p231,p676
p660,p1563
p997,p1465
p707,p1882
p261,p953
p716,p1127
p593,p1120
p1432,p1943
p1082,p1792
p1570,p1710
p1342,p1684
p177,p1213
p894,p1393
p358,p1249
p329,p1972
p1300,p1552
