p416,p1020
p454,p665
p145,p878
p879,p1088
p365,p1830
p1034,p1129
p160,p1255
p1188,p1724
p168,p1591
p693,p1884
p1546,p1581
p270,p1940
p0,p227
p803,p1296
p534,p738
p559,p1354
p231,p1582
p98,p1622
p188,p1718
p1037,p1308
p1869,p1990
p5,p1874
p952,p1469
p137,p1146
p341,p1229
p757,p1858
p602,p1919
p626,p950
p811,p1034
p362,p1834
p542,p565
p824,p1054
p166,p1143
p79,p1930
p686,p1241
p11,p512
p374,p1542
p1293,p1525
p203,p1567
p198,p1653
p244,p1185
p700,p1882
p922,p1042
p751,p1205
p270,p1538
p1835,p1886
p551,p713
p1256,p1300
p408,p804
p20,p139
p916,p1988
p1087,p1817
p819,p1075
p721,p1722
p17,p746
p1689,p1833
p8,p1452
p686,p1401
p1128,p1701
p778,p1589
p745,p1543
p1036,p1110
p117,p968
p249,p1000
p1733,p1782
p29,p597
p21,p201
p66,p850
p501,p992
p198,p1867
p694,p816
p640,p828
p165,p211
p103,p1695
p1413,p1590
p335,p1701
p534,p1551
p1182,p1456
p33,p253
p283,p1467
p1071,p1429
p375,p1060
p889,p911
p306,p889
p58,p827
p1639,p1948
p1762,p1944
p1435,p1694
p1091,p1184
p870,p1272
p958,p1153
p208,p363
p88,p1997
p1005,p1737
p418,p524
p523,p622
p439,p1883
p1071,p1773
p663,p675
p611,p1958
p396,p1497
p707,p929
p70,p143
p1721,p1931
p1081,p1212
p99,p1332
p1871,p1998
p413,p743
p1159,p1250
p1303,p1794
p739,p1236
p547,p1524
p1260,p1509
p1312,p1822
p645,p687
p882,p1463
p289,p1711
p52,p1652
p400,p567
p211,p1476
p783,p863
p572,p1095
p937,p1693
p1429,p1838
p358,p745
p826,p1271
p197,p1018
p166,p1720
p388,p649
p1508,p1585
p457,p1076
p593,p652
p197,p1711
p1355,p1719
p906,p1431
p948,p1771
p290,p1322
p124,p901
p806,p1238
p290,p824
p269,p1619
p716,p1009
p611,p1267
p1361,p1488
p809,p1056
p329,p1109
p342,p1902
p1672,p1819
p1508,p1966
p123,p1079
p335,p1515
p1637,p1871
p703,p1548
p722,p1118
p403,p1600
p200,p1502
p1141,p1848
p263,p402
p1611,p1914
p1212,p1955
p177,p554
p1519,p1887
p92,p1739
p207,p1972
p1437,p1474
p184,p1825
p694,p1611
p394,p453
p203,p906
p762,p1872
p20,p201
p382,p799
p20,p652
p379,p929
p801,p1256
p123,p410
p126,p1588
p1105,p1929
p403,p1573
p235,p1866
p169,p593
p497,p975
p602,p1670
p142,p337
p25,p981
p1000,p1243
p1127,p1489
p204,p526
p1555,p1767
p1284,p1840
p679,p1155
p1184,p1839
p1446,p1615
p78,p1252
p295,p1135
p348,p1274
p155,p1940
p282,p510
p423,p1226
p1065,p1540
p27,p453
p495,p1128
p637,p1653
p664,p869
p1488,p1596
p142,p1997
p106,p1264
p165,p1598
p1425,p1749
p1286,p1930
p1155,p1904
p285,p888
p552,p978
p438,p944
p471,p874
p415,p1989
p290,p925
p413,p919
p132,p599
p237,p1610
p1012,p1062
p227,p1667
p641,p1581
p1215,p1326
p1152,p1662
p271,p1277
p163,p997
p1347,p1636
p1539,p1568
p289,p429
p1718,p1954
p1153,p1364
p31,p136
p557,p1356
p1284,p1937
p453,p1240
p650,p893
p44,p367
p113,p1956
p181,p1813
p1248,p1342
p979,p1076
p348,p968
p1435,p1538
p84,p1251
p1195,p1925
p1604,p1908
p13,p1290
p1683,p1788
p1478,p1938
p12,p1783
p244,p762
p1355,p1614
p570,p1478
p492,p1950
p1320,p1554
p1129,p1513
p133,p939
p480,p1100
p237,p926
p221,p817
p23,p834
p626,p1286
p1478,p1572
p428,p584
p209,p484
p72,p1538
p120,p289
p71,p1340
p679,p933
p1567,p1871
p1328,p1760
p21,p1203
p83,p1546
p42,p1516
p1692,p1966
p626,p1018
p408,p833
p1005,p1417
p1051,p1339
p103,p1115
p37,p718
p77,p87
p541,p837
p1445,p1876
p830,p956
p534,p619
p985,p1409
p1096,p1467
p286,p920
p133,p1830
p1145,p1764
p29,p1351
p643,p1830
p831,p1355
p243,p796
p324,p1768
p39,p1814
p898,p1910
p771,p1470
p592,p602
p1267,p1822
p1755,p1931
p1070,p1119
p1013,p1940
p152,p232
p417,p1815
p1032,p1644
p163,p1118
p690,p729
p1136,p1528
p163,p1727
p1294,p1698
p216,p815
p1512,p1533
p932,p1999
p741,p1230
p299,p1247
p716,p1375
p138,p1568
p181,p1931
p1748,p1813
p791,p1788
p1335,p1515
p78,p704
p1300,p1770
p1169,p1190
p871,p1513
p210,p1616
p1117,p1828
p1490,p1754
p1127,p1747
p1101,p1773
p609,p1848
p885,p1444
p8,p1691
p144,p429
p1477,p1966
p644,p1854
p1255,p1315
p642,p1911
p1109,p1695
p456,p938
p173,p345
p907,p1221
p1744,p1858
p382,p492
p795,p1952
p44,p106
p193,p1870
p232,p1608
p147,p1651
p675,p1297
p542,p1679
p998,p1553
p74,p989
p192,p419
p12,p1626
p441,p1267
p211,p730
p23,p1594
p283,p1038
p675,p1073
p395,p1321
p1034,p1707
p360,p1142
p1086,p1204
p866,p1199
p205,p845
p357,p1090
p1437,p1617
p173,p1542
p167,p410
p1333,p1833
p923,p1345
p29,p678
p889,p1926
p10,p1185
p1144,p1523
p697,p1842
p305,p989
p1122,p1521
p282,p1612
p351,p1288
p976,p1145
p364,p1334
p755,p1822
p240,p1136
p433,p580
p596,p1670
p948,p1594
p33,p1557
p1082,p1200
p152,p242
p682,p793
p520,p976
p237,p1628
p217,p1717
p365,p475
p401,p620
p814,p1309
p128,p1251
p368,p370
p1331,p1386
p575,p606
p734,p1390
p28,p517
p903,p1909
p810,p844
p945,p1630
p1751,p1874
p878,p1000
p397,p1439
p118,p1973
p959,p1307
p211,p912
p65,p1999
p818,p1397
