p67,p988
p370,p1504
p587,p1653
p338,p857
p1487,p1536
p50,p656
p76,p695
p30,p1352
p951,p1998
p907,p1250
p339,p1713
p598,p1783
p662,p941
p564,p1132
p47,p661
p1373,p1870
p1073,p1804
p283,p1461
p1137,p1649
p1800,p1958
p1333,p1529
p30,p1765
p385,p1965
p154,p1371
p3,p516
p334,p1189
p672,p970
p830,p1170
p84,p1018
p1059,p1412
p946,p1811
p185,p1437
p192,p1000
p673,p695
p796,p1262
p339,p1286
p880,p1586
p745,p1920
p978,p1296
p555,p1543
p1180,p1271
p1522,p1950
p1279,p1944
p795,p891
p827,p849
p213,p998
p726,p1531
p408,p1856
p1791,p1855
p727,p795
p27,p628
p628,p704
p1960,p1984
p837,p1215
p1307,p1643
p1406,p1442
p436,p997
p47,p1551
p301,p1750
p492,p1935
p1443,p1891
p1498,p1830
p590,p972
p1186,p1616
p243,p1288
p615,p1162
p1015,p1456
p188,p727
p409,p1924
p260,p976
p1014,p1426
p582,p1730
p537,p1962
p117,p1974
p1285,p1956
p522,p1132
p934,p1509
p1002,p1089
p482,p1906
p1080,p1531
p995,p1803
p893,p1138
p1145,p1716
p302,p1671
p185,p1332
p1570,p1982
p549,p1850
p49,p1562
p1888,p1923
p496,p1524
p1398,p1463
p660,p825
p1023,p1075
p861,p1435
p27,p1656
p1030,p1260
p1478,p1856
p253,p1697
p86,p1443
p1512,p1948
p354,p405
p248,p844
p48,p1075
p797,p1252
p81,p1446
p684,p1007
p164,p1646
p3,p140
p544,p984
p1119,p1968
p1470,p1655
p1500,p1598
p390,p403
p830,p1418
p701,p818
p162,p269
p1166,p1570
p360,p928
p727,p1545
p426,p1310
p1049,p1419
p224,p1345
p89,p1305
p1596,p1846
p1461,p1645
p1952,p1958
p400,p567
p195,p365
p783,p921
p535,p1567
p20,p1354
p338,p896
p439,p639
p170,p469
p787,p1219
p1502,p1759
p556,p829
p51,p1116
p1204,p1513
p851,p1753
p134,p993
p1381,p1534
p189,p1677
p423,p992
p931,p1493
p1068,p1225
p39,p1738
p1102,p1397
p185,p918
p814,p1059
p273,p1361
