p1234,p1710
p266,p401
p199,p237
p669,p1504
p679,p989
p426,p712
p508,p1147
p14,p1590
p551,p1175
p1045,p1446
p559,p1361
p790,p1546
p519,p911
p682,p953
p736,p1099
p1289,p1461
p1042,p1721
p855,p1499
p770,p1159
p119,p1329
p617,p1437
p1639,p1995
p240,p1170
p177,p1571
p1554,p1725
p846,p1135
p30,p1600
p663,p1339
p257,p760
p805,p1155
p600,p1167
p1112,p1561
p253,p898
p323,p1270
p1087,p1332
p1054,p1972
p611,p1802
p665,p1351
p608,p654
p1111,p1272
p1015,p1776
p343,p1199
p1379,p1739
p125,p1018
p468,p1551
p185,p1476
p394,p1406
p892,p1235
p791,p1403
p564,p1218
p975,p1625
p961,p1858
p247,p454
p613,p1271
p1274,p1979
p395,p607
p38,p642
p750,p795
p776,p1072
p649,p1337
p735,p1428
p882,p963
p510,p691
p561,p1923
p171,p1945
p878,p1719
p22,p852
p1567,p1702
p491,p1469
p406,p1469
p530,p1994
p28,p1186
p267,p865
p516,p915
p22,p1785
p35,p1199
p410,p1825
p231,p453
p1082,p1268
p263,p503
p1575,p1979
p117,p1458
p1732,p1843
p461,p478
p1321,p1362
p48,p1315
p311,p1942
p678,p1810
p338,p711
p503,p992
p728,p1909
p959,p1002
p1004,p1953
p24,p584
p924,p1234
p187,p724
p409,p1059
p100,p1069
p302,p1832
p46,p225
p280,p1471
p51,p1022
p740,p1808
p114,p631
p1334,p1371
p1596,p1821
p1777,p1969
p469,p1328
p1030,p1407
p1195,p1923
p622,p1149
p1106,p1986
p156,p365
p875,p1415
p971,p1021
p66,p495
p863,p1940
p372,p614
p463,p1891
p504,p1386
p423,p876
p391,p575
p162,p717
p860,p1704
p210,p1768
p798,p1771
p1259,p1650
p467,p1544
p310,p1244
p866,p1081
p1099,p1793
p169,p1372
p151,p1605
p452,p1854
p688,p1815
p488,p1410
p6,p75
p885,p976
p762,p1791
p211,p698
p1056,p1653
p389,p1374
p728,p1932
p1047,p1539
p1250,p1938
p351,p1901
p47,p1703
p154,p351
p519,p1372
p1246,p1835
p540,p1616
p803,p1707
p595,p1823
p1144,p1387
p1103,p1637
p485,p1080
p1186,p1564
p184,p1739
p303,p877
p1101,p1328
p593,p775
p434,p1498
p1345,p1392
p1284,p1455
p649,p1151
p1136,p1174
p881,p1017
p54,p560
p601,p1101
p25,p667
p509,p949
p1568,p1877
p925,p1979
p1042,p1467
p299,p510
p850,p1755
p503,p1113
p37,p1569
p1142,p1707
p284,p546
p611,p762
p576,p1500
p151,p857
p429,p1893
p1095,p1398
p664,p1002
p762,p1912
p93,p816
p851,p1042
p269,p1574
p636,p1360
p1159,p1469
p1028,p1155
p651,p1143
p578,p1137
p1559,p1715
p344,p349
p548,p980
p1751,p1839
p1705,p1817
p41,p741
p547,p1011
p107,p1815
p582,p700
p564,p1410
p1448,p1897
p68,p1416
p515,p1351
p302,p1496
p491,p721
p1863,p1885
p262,p1790
p740,p1579
p288,p974
p31,p790
p816,p1651
p299,p1464
p299,p799
p1288,p1305
p13,p1767
p1705,p1944
p913,p1700
p31,p1844
p739,p1830
p1079,p1230
p828,p1027
p934,p1966
p75,p1640
p233,p407
p1475,p1614
p418,p1755
p229,p385
p1489,p1497
p1839,p1856
p917,p1633
p1601,p1913
p677,p1650
p54,p882
p1391,p1468
p277,p701
p199,p299
p563,p576
p1432,p1794
p636,p1334
p1594,p1611
p144,p805
p1288,p1953
p1552,p1637
p404,p1047
p238,p1618
p568,p1818
p31,p427
p1235,p1394
p1082,p1918
p624,p724
p239,p720
p239,p1573
p343,p969
p1666,p1789
p78,p837
p1287,p1945
p1380,p1802
p451,p777
p60,p1260
p1099,p1201
p259,p532
p1056,p1799
p213,p1872
p934,p1340
p785,p1403
p1311,p1524
p520,p588
p556,p1749
p117,p433
p940,p1178
p443,p565
p703,p916
p189,p1756
p1348,p1641
p152,p1951
p702,p1488
p936,p1203
p6,p649
p369,p1836
p1143,p1341
p1002,p1087
p170,p961
p1027,p1986
p1132,p1628
p1040,p1474
p1264,p1596
p1266,p1504
p1324,p1952
p1343,p1779
p465,p951
p515,p676
p551,p1957
p1517,p1571
p385,p1484
p534,p1554
p866,p1588
p1077,p1300
p1285,p1840
p38,p115
p813,p1804
p55,p1197
p381,p1418
p1255,p1586
p606,p1934
p38,p1701
p387,p438
p1049,p1126
p934,p1214
p634,p788
p320,p945
p703,p830
p1586,p1867
p927,p1374
p1453,p1864
p874,p1438
p1047,p1590
p887,p1513
p695,p1792
p1399,p1536
p354,p681
p226,p1830
p862,p1231
p1692,p1729
p86,p1130
p415,p1852
p670,p1672
p85,p1863
p871,p1945
p353,p1454
p836,p1293
p637,p1274
p728,p1973
p911,p1866
p985,p1142
p794,p1160
p509,p1837
p1709,p1893
p375,p1110
p221,p1046
p420,p534
p620,p643
p812,p1236
p1340,p1864
p478,p1724
p484,p1416
p1212,p1309
p675,p694
p1296,p1881
p1396,p1674
p159,p1652
p156,p634
p707,p1398
p1551,p1707
p999,p1805
p217,p1887
p579,p963
p1512,p1566
p272,p377
p1111,p1438
p1203,p1355
p1085,p1560
p8,p1485
p386,p1236
p823,p1077
p134,p1912
p634,p1754
p431,p1201
p295,p740
p498,p1175
p1259,p1737
p532,p1746
p545,p927
p1441,p1627
p114,p883
p759,p1294
p926,p1403
p541,p1282
p1740,p1748
p33,p1240
p888,p1200
p641,p705
p213,p305
p109,p1210
p1004,p1299
p1105,p1283
p721,p1670
p48,p1567
p199,p1984
p1007,p1999
p298,p1027
p1308,p1678
p1030,p1288
p1708,p1749
p1005,p1969
p929,p1644
p291,p1555
p1174,p1890
p591,p1959
p1086,p1201
p889,p1728
p46,p993
p471,p541
p1228,p1476
p272,p540
p965,p1918
p74,p1765
p1307,p1496
p49,p1521
p774,p1883
p421,p1415
p2,p1308
p610,p1850
p496,p1096
p154,p259
p1048,p1201
p92,p354
p338,p1136
p802,p988
p337,p1878
p46,p1653
p505,p1904
p920,p1156
p246,p653
p107,p1495
p558,p1352
p684,p1627
p1147,p1832
p857,p1729
p201,p1964
p660,p1632
p709,p1445
p918,p1758
p418,p683
p651,p1264
p784,p809
p9,p80
p10,p1784
p590,p1797
p1613,p1964
p534,p1761
p322,p860
p908,p1949
p497,p1966
p1228,p1344
p829,p1861
p385,p1197
p556,p790
p142,p1310
p140,p297
p270,p1799
p295,p1542
p326,p1690
p603,p737
p476,p836
p94,p1504
p275,p1089
p391,p1043
p1869,p1947
p510,p1271
p571,p1596
p126,p1871
p1411,p1826
p1437,p1477
p583,p1488
p528,p1268
p79,p210
p295,p1592
p1219,p1329
p110,p1876
p852,p1218
p1478,p1790
p1346,p1517
p69,p1672
p1055,p1290
p1626,p1815
p1460,p1638
p916,p1206
p342,p1515
p1472,p1968
p142,p1651
p1065,p1910
p239,p362
p398,p1547
p359,p406
p1218,p1989
p503,p570
p858,p1868
p1097,p1359
p481,p1423
p1702,p1730
p887,p1656
p232,p1030
p149,p1520
p81,p1925
p1578,p1606
p420,p1359
p427,p1343
p245,p646
p95,p1722
p1254,p1766
p264,p1004
p266,p447
p1246,p1840
p1488,p1987
p980,p1846
p681,p1437
p441,p760
p386,p1369
p1365,p1997
p52,p173
p449,p1065
p956,p1615
p809,p1683
p9,p461
p752,p1507
p116,p1698
p118,p1330
p634,p1608
p1372,p1627
p1382,p1647
p473,p1201
p511,p1631
p707,p1662
p1165,p1715
p583,p1465
p445,p953
p1576,p1739
p456,p1869
p44,p892
p57,p441
p1184,p1556
p69,p1202
p509,p704
p1375,p1715
p249,p666
p158,p1806
p900,p1453
p808,p1414
p1241,p1266
p307,p472
p523,p1995
p360,p383
p912,p966
p2,p1613
p1241,p1692
p878,p1757
p1266,p1426
p1208,p1365
p1319,p1602
p443,p576
p247,p766
p1151,p1411
p810,p1210
p366,p1744
p83,p875
p1294,p1383
p817,p1846
p71,p1723
p297,p385
p401,p1778
p644,p1666
p278,p414
p947,p1052
p1275,p1973
p654,p1105
p1735,p1975
p338,p1112
p1045,p1675
p127,p584
p853,p1437
p96,p1016
p733,p1564
p485,p1975
p321,p1748
p1450,p1487
p374,p380
p240,p1012
p329,p852
p374,p857
p986,p1280
p1259,p1843
p20,p758
p1234,p1390
p904,p1873
p1033,p1507
p259,p669
p1323,p1641
p399,p770
p922,p1596
p207,p574
p527,p1248
p752,p1573
p938,p1243
p319,p904
p459,p1649
p159,p1219
p215,p1904
p708,p1849
p250,p1074
p476,p1528
p847,p1950
p146,p1966
p621,p1623
p447,p1868
p364,p1948
p106,p1397
p971,p1835
p1823,p1916
p374,p1162
p1826,p1987
p1525,p1879
p142,p1287
p310,p1002
p4,p591
p1539,p1933
p520,p646
p978,p1353
p1558,p1813
p216,p1617
p373,p1437
p1377,p1561
p999,p1542
p178,p1472
p692,p717
p779,p1240
p60,p1663
p469,p1297
p127,p543
p375,p1064
p622,p1957
p447,p1572
p453,p1313
p1201,p1719
p717,p1430
p195,p1022
