p369,p973
p907,p975
p716,p1576
p389,p1982
p615,p617
p1385,p1474
p615,p1109
p821,p1366
p405,p854
p52,p463
p792,p1031
p327,p1376
p1114,p1815
p563,p1765
p659,p978
p301,p455
p748,p1482
p975,p1155
p510,p1350
p337,p945
p1820,p1840
p1042,p1368
p428,p734
p1500,p1898
p1298,p1810
p894,p1939
p36,p484
p795,p1100
p857,p1817
p458,p586
p210,p1485
p778,p1598
p517,p1326
p176,p762
p455,p924
p304,p683
p54,p1845
p507,p1667
p1591,p1639
p1120,p1326
p123,p1009
p1493,p1715
p1112,p1946
p921,p1214
p367,p1552
p58,p1563
p20,p1659
p448,p611
p1315,p1779
p486,p1164
p672,p1235
p197,p1435
p150,p368
p109,p500
p1129,p1178
p1181,p1265
p166,p473
p1259,p1433
p286,p1008
p1146,p1679
p545,p767
p254,p835
p82,p1248
p529,p1950
p300,p1991
p376,p1591
p492,p950
p623,p1491
p1105,p1896
p835,p1490
p1236,p1246
p605,p1527
p1140,p1775
p1518,p1787
p938,p1573
p357,p1779
p2,p1120
p159,p1369
p244,p1668
p1053,p1181
p237,p1642
p655,p1788
p694,p1915
p143,p741
p502,p1980
p823,p1942
p929,p1377
p1198,p1921
p524,p1384
p562,p1519
p1047,p1128
p454,p1279
p1159,p1301
p16,p234
p396,p1126
p93,p893
p40,p240
p264,p1400
p1749,p1834
p1116,p1964
p76,p138
p1666,p1737
p406,p425
p673,p910
p19,p770
p316,p1004
p120,p1379
p548,p662
p1251,p1792
p897,p1215
p850,p1525
p1262,p1464
p697,p1058
p12,p855
p1611,p1935
p370,p1542
p430,p1203
p643,p1202
p624,p1571
p574,p1594
p778,p986
p1790,p1829
p90,p1926
p427,p702
p131,p1297
p475,p1078
p1262,p1906
p186,p942
p789,p900
p926,p1276
p56,p763
p174,p1866
p1735,p1788
p170,p847
p1199,p1887
p392,p1247
p303,p319
p252,p740
p608,p1747
p10,p1739
p1330,p1426
p733,p1247
p537,p1762
p440,p958
p314,p599
p203,p1561
p638,p1983
p2,p668
p171,p971
p127,p706
p178,p537
p1557,p1985
p607,p1699
p157,p736
p49,p566
p356,p596
p321,p1203
p470,p1401
p84,p689
p389,p471
p104,p993
p647,p1446
p269,p715
p683,p1736
p674,p1190
p470,p1428
p339,p1392
p1261,p1336
p803,p1397
p1276,p1418
p391,p806
p302,p608
p94,p1544
p377,p1174
p985,p1604
p687,p1413
p565,p1411
p1152,p1248
p522,p1470
p504,p637
p419,p837
p386,p1403
p727,p1112
p606,p1874
p1277,p1666
p1223,p1564
p1259,p1460
p1193,p1396
p753,p1177
p1207,p1543
p343,p1353
p1679,p1828
p1115,p1536
p257,p627
p103,p1453
p539,p702
p1130,p1141
p543,p907
p87,p1359
p106,p829
p489,p736
p881,p1781
p710,p1255
p1670,p1825
p305,p1278
p1886,p1930
p899,p1619
p447,p1922
p1258,p1950
p1836,p1861
p1405,p1706
p1762,p1807
p1485,p1693
p795,p1159
p452,p1544
p1186,p1659
p567,p1460
p570,p1879
p285,p1593
p436,p1388
p558,p1571
p599,p1196
p1073,p1934
p1556,p1810
p25,p26
p632,p798
p696,p825
p1592,p1831
p113,p553
p507,p1534
p10,p1050
p834,p852
p1686,p1987
p92,p1496
p1085,p1302
p567,p891
p1413,p1506
p1275,p1477
p445,p762
p52,p864
p204,p741
p1196,p1508
p1249,p1399
p279,p1945
p38,p739
