p1087,p1314
p608,p1507
p1806,p1884
p752,p1710
p601,p891
p1095,p1448
p402,p533
p1262,p1349
p1269,p1644
p920,p1207
p363,p781
p570,p1256
p506,p590
p56,p1390
p700,p1387
p441,p1169
p124,p998
p136,p183
p926,p1296
p1429,p1767
p1654,p1956
p58,p217
p122,p1040
p581,p1639
p854,p1760
p819,p1479
p383,p1410
p53,p1385
p443,p485
p705,p1857
p1143,p1823
p1735,p1893
p1053,p1879
p682,p1507
p191,p1094
p1376,p1890
p642,p1779
p409,p1570
p208,p1880
p561,p1760
p85,p1941
p674,p1080
p802,p1131
p104,p667
p571,p942
p499,p539
p413,p771
p152,p512
p1691,p1832
p492,p1775
p983,p1412
p665,p905
p420,p1347
p95,p493
p62,p1592
p822,p857
p1038,p1686
p569,p1949
p45,p978
p998,p1080
p235,p781
p633,p1525
p281,p534
p814,p1886
p667,p1226
p798,p1398
p395,p948
p308,p1929
p737,p1767
p378,p1447
p1174,p1447
p180,p540
p16,p794
p1384,p1768
p1242,p1767
p773,p928
p455,p993
p758,p1364
p670,p1601
p848,p1386
p670,p1271
p790,p970
p917,p1337
p1802,p1874
p449,p1288
p1011,p1675
p302,p709
p405,p890
p1594,p1668
p891,p1583
p249,p1267
p303,p1335
p387,p1151
p513,p545
p324,p674
p418,p1643
p543,p544
p576,p1444
p304,p1584
p1320,p1972
p292,p334
p194,p1803
p361,p395
p1348,p1767
p1489,p1592
p294,p1877
p926,p956
p458,p1791
p1454,p1660
p172,p307
p744,p1090
p1540,p1719
p31,p1308
p690,p1510
p89,p1387
p692,p1958
p569,p770
p82,p1421
p1050,p1503
p641,p1984
p64,p522
p997,p1386
p412,p1328
p608,p908
p909,p1929
p1309,p1364
p691,p980
p352,p1424
p25,p648
p1167,p1267
p1462,p1796
p16,p1041
p291,p438
p223,p235
p1214,p1592
p821,p1195
p1131,p1947
p1256,p1742
p129,p271
p32,p154
p224,p496
p1164,p1936
p0,p441
p613,p1053
p442,p485
p69,p1431
p189,p377
p65,p1745
p311,p917
p359,p1540
p245,p345
p591,p1861
p867,p1094
p885,p1261
p895,p919
p375,p595
p241,p339
p457,p1576
p891,p1238
p793,p1558
p260,p1624
p1268,p1369
p640,p1080
p786,p1445
p145,p977
p373,p1047
p1658,p1739
p694,p938
p445,p591
p787,p1169
p1361,p1816
p737,p1556
p195,p819
p135,p1237
p1184,p1744
p418,p1831
p153,p424
p226,p584
p88,p1813
p930,p1848
p1189,p1329
p47,p1971
p270,p1615
p1226,p1545
p1367,p1788
p1528,p1889
p805,p1150
p1190,p1250
p908,p1751
p349,p1676
p199,p982
p1466,p1667
p91,p1443
p1362,p1442
p735,p779
p372,p535
p1261,p1574
p883,p1707
p1368,p1990
p604,p816
p50,p1933
p290,p826
p358,p1148
p1504,p1981
p1212,p1891
p253,p1302
p322,p1763
p570,p1499
p845,p854
p1440,p1988
p1556,p1811
p1314,p1879
p1187,p1854
p909,p1516
p1187,p1795
p623,p1029
p647,p1213
p269,p1415
