p55,p986
p1699,p1864
p909,p992
p335,p730
p78,p1708
p188,p1879
p18,p607
p1053,p1200
p583,p1212
p538,p1990
p138,p614
p783,p909
p180,p675
p564,p1693
p594,p858
p908,p993
p623,p1385
p313,p662
p228,p1912
p611,p1287
p4,p1051
p564,p1833
p719,p1946
p883,p1495
p1634,p1787
p1073,p1763
p66,p992
p544,p1306
p571,p1484
p458,p856
p217,p908
p287,p1729
p50,p1558
p1066,p1082
p362,p618
p795,p1510
p670,p1258
p1724,p1755
p841,p1144
p869,p890
p445,p1098
p1191,p1842
p605,p766
p45,p882
p306,p1281
p936,p1726
p423,p1307
p712,p879
p1330,p1406
p1280,p1370
p286,p1054
p1059,p1067
p1606,p1629
p1463,p1666
p358,p1580
p145,p1296
p1138,p1814
p505,p801
p831,p1141
p1190,p1866
p1522,p1786
p1062,p1130
p1476,p1979
p198,p964
p196,p885
p183,p1579
p268,p1534
p990,p1533
p1280,p1917
p1171,p1891
p835,p1622
p232,p1922
p1245,p1756
p600,p876
p111,p1764
p1317,p1602
p1705,p1797
p878,p1895
p819,p901
p381,p1200
p1042,p1552
p770,p840
p683,p1895
p424,p892
p276,p738
p512,p530
p31,p1628
p494,p511
p786,p1843
p173,p558
p46,p979
p220,p1801
p561,p1295
p425,p878
p949,p1129
p1155,p1482
p1005,p1364
p1067,p1984
p842,p1194
p751,p1937
p89,p511
p202,p1792
p1057,p1241
p277,p837
p248,p262
p669,p1792
p1790,p1886
p184,p1620
p267,p1047
p57,p1568
p778,p1523
p217,p1500
p1726,p1951
p863,p1880
p1309,p1692
p669,p891
p1411,p1650
p1014,p1164
p237,p1938
p540,p594
p1273,p1296
p251,p520
p1081,p1629
p1742,p1975
p10,p1108
p237,p1990
p750,p913
p642,p1902
p698,p1317
p537,p686
p1061,p1693
p1422,p1975
p661,p1795
p1877,p1907
p505,p1269
p766,p1732
p397,p659
p456,p591
p640,p1843
p254,p293
p916,p1703
p304,p455
p544,p1377
p411,p838
p1027,p1146
p1500,p1633
p1174,p1279
p105,p1762
p976,p1290
p430,p1717
p742,p960
p1186,p1313
p1388,p1843
p161,p1622
p135,p172
p1211,p1437
p368,p970
p224,p1779
p684,p1850
p457,p877
p124,p657
p394,p1864
p374,p679
p146,p326
p151,p756
p11,p1005
p539,p1764
p347,p1113
p976,p1350
p855,p1324
p886,p1506
p231,p642
p1124,p1621
p166,p1062
p1123,p1310
p1498,p1839
p371,p1696
p547,p1655
p977,p1938
p905,p1368
p162,p940
p251,p1877
p901,p1970
p108,p432
p1522,p1735
p949,p1663
p70,p527
p186,p1657
p1308,p1403
p144,p455
p1722,p1941
p1495,p1938
p258,p477
p930,p1232
p1519,p1632
p39,p887
p854,p1186
p211,p481
p133,p1533
p1366,p1728
p559,p587
p311,p990
p811,p953
p92,p384
p442,p1300
p326,p360
p137,p522
p1268,p1796
p941,p1411
p685,p1840
p353,p711
p735,p1816
p1159,p1783
p88,p816
p419,p741
p452,p808
p451,p846
p50,p1971
p604,p1471
p1330,p1568
p1250,p1695
p310,p951
p181,p1951
p396,p890
p187,p1882
p1151,p1629
p98,p160
p91,p1254
p292,p1541
p775,p1159
p925,p1942
p637,p1745
p1301,p1915
p972,p1346
p211,p1854
p227,p726
p695,p1327
p526,p544
p746,p1517
p878,p1724
p1080,p1633
p458,p705
p801,p1791
p741,p1322
p135,p1220
p1656,p1962
p386,p540
p827,p883
p436,p757
p221,p1711
p874,p1715
p319,p964
p74,p1952
p186,p1961
p321,p1219
p2,p359
p1912,p1950
p574,p1064
p813,p1350
p665,p1378
p742,p1789
p658,p876
p379,p908
p69,p1362
p512,p1312
p141,p474
p209,p1903
p254,p1083
p275,p949
p1076,p1445
p12,p1958
p1,p512
p1561,p1597
p1198,p1985
p393,p963
p419,p1596
p1070,p1803
p139,p1092
p75,p136
p1601,p1636
p338,p713
p243,p964
p78,p1897
p549,p815
p158,p595
p581,p1329
p1032,p1600
p521,p1868
p56,p1119
p526,p782
p14,p55
p922,p1737
p984,p1474
p1630,p1736
p359,p634
p432,p1845
p1643,p1919
p1071,p1799
p1202,p1362
p158,p1166
p890,p1220
p180,p918
p621,p1580
p1754,p1772
p607,p961
p435,p921
p1500,p1634
p297,p398
p1897,p1925
p38,p979
p1031,p1788
p1370,p1787
p695,p1087
p905,p1296
p598,p1167
p564,p1031
p575,p1409
p659,p1283
p609,p1093
p1471,p1811
p1838,p1923
p451,p791
