p874,p5
p1721,p181
p1297,p172
p1545,p158
p1609,p301
p958,p112
p919,p276
p651,p0
p1617,p145
p791,p27
p1088,p31
p930,p152
p373,p47
p1396,p671
p1899,p138
p1900,p129
p934,p348
p704,p125
p1527,p100
p1892,p443
p1794,p477
p1426,p187
p1522,p708
p1902,p87
p1906,p193
p1067,p234
p1521,p7
p1651,p13
p1832,p515
p726,p48
p427,p141
p1913,p244
p1779,p124
p425,p63
p1213,p239
p1514,p395
p247,p11
p1775,p70
p764,p98
p437,p73
p1531,p75
p1095,p76
p1630,p440
p1152,p142
p563,p192
p565,p12
p1307,p18
p1392,p17
p167,p322
p1579,p38
p1159,p149
p1847,p415
p1848,p385
p1849,p274
p1819,p173
p1818,p197
p606,p178
p1294,p302
p1603,p376
p621,p424
p1110,p180
p1615,p282
p641,p232
p1869,p222
p1804,p319
p1099,p307
p1874,p143
p1217,p115
p1626,p357
p1093,p356
p1639,p351
p1503,p85
p1783,p215
p551,p344
p1947,p131
p1987,p191
p1705,p261
p1950,p326
p1983,p328
p1481,p271
p1255,p133
p382,p401
p1247,p227
p1687,p9
p1978,p29
p1718,p62
p367,p30
p364,p32
p960,p22
p1364,p500
p1695,p56
p1749,p19
p1748,p16
p1001,p756
p1488,p556
p1738,p26
p1009,p28
p1929,p662
p932,p583
p1667,p650
p298,p40
p1727,p628
p1670,p49
p796,p33
p1767,p41
p1250,p176
p1675,p175
p1354,p943
p540,p166
p1149,p305
p537,p327
p1240,p703
p1178,p159
p495,p162
p1409,p34
p1242,p186
p1599,p608
p1613,p204
p1175,p238
p1611,p3
p1712,p241
p1726,p248
p504,p213
p1730,p212
p520,p249
p1729,p258
p1249,p206
p545,p10
p528,p297
p1243,p14
p1723,p624
p1154,p285
p1165,p286
p543,p293
p539,p189
p1716,p24
p1181,p712
p413,p184
p1704,p462
p1678,p329
p1649,p774
p390,p74
p1650,p114
p391,p116
p1207,p375
p1221,p118
p396,p372
p441,p518
p1653,p95
p1212,p439
p1655,p58
p1669,p69
p403,p387
p405,p561
p1657,p343
p1664,p80
p1661,p514
p1671,p44
p1408,p1117
p1644,p1256
p1681,p455
p1703,p136
p486,p230
p1698,p454
p354,p139
p1187,p341
p412,p46
p1694,p45
p360,p144
p1204,p776
p1629,p264
p468,p421
p1633,p423
p1232,p485
p1199,p1020
p1200,p821
p1226,p438
p1642,p793
p1202,p447
p1190,p240
p1622,p643
p1121,p645
p1145,p497
p857,p339
p984,p841
p853,p406
p850,p330
p845,p721
p838,p324
p1484,p599
p1443,p688
p811,p318
p1016,p742
p804,p306
p1492,p350
p1019,p549
p1495,p532
p1021,p355
p1499,p530
p1023,p332
p1024,p381
p1028,p502
p780,p686
p1505,p622
p1034,p400
p1511,p464
p1039,p251
p1433,p229
p758,p198
p1516,p190
p979,p170
p1431,p168
p1474,p164
p1473,p163
p931,p155
p937,p151
p940,p147
p1455,p113
p923,p111
p945,p106
p954,p103
p911,p102
p909,p96
p1459,p88
p1460,p82
p902,p77
p899,p65
p1461,p64
p964,p61
p1449,p50
p885,p36
p883,p25
p970,p194
p1468,p104
p972,p224
p1448,p203
p877,p214
p876,p97
p873,p393
p974,p109
p870,p481
p864,p379
p1048,p377
p739,p117
p734,p496
p638,p71
p1556,p363
p1557,p362
p1558,p867
p1108,p358
p1560,p1136
p1563,p122
p1113,p67
p1120,p123
p309,p880
p1570,p66
p605,p767
p1123,p220
p1125,p512
p1575,p790
p598,p79
p596,p59
p593,p473
p588,p442
p585,p450
p1137,p91
p1138,p92
p578,p93
p1584,p434
p571,p433
p1588,p426
p558,p452
p1554,p86
p644,p459
p1104,p820
p1548,p223
p733,p808
p1055,p410
p725,p466
p723,p407
p1065,p242
p716,p404
p1068,p469
p713,p243
p709,p524
p706,p130
p1428,p1577
p699,p584
p1079,p171
p553,p39
p1080,p542
p1425,p182
p1530,p962
p1085,p291
p1089,p696
p679,p288
p1090,p284
p676,p283
p674,p614
p1538,p21
p1539,p618
p664,p279
p659,p262
p1544,p6
p691,p654
p1731,p4
p1529,p642
p150,p586
p1331,p89
p1277,p160
p1300,p148
p1824,p547
p1329,p315
p53,p316
p1773,p1082
p1276,p560
p1275,p255
p1826,p546
p1303,p1345
p1274,p772
p1828,p57
p1887,p1227
p1884,p1344
p1803,p84
p1765,p499
p1952,p1026
p1269,p8
p1398,p554
p266,p236
p1881,p636
p1763,p1029
p1833,p60
p1834,p2
p1954,p670
p1878,p35
p1334,p806
p1363,p233
p1820,p579
p1355,p72
p1805,p42
p1917,p52
p1386,p778
p1290,p785
p1920,p68
p1346,p600
p1801,p226
p1922,p1279
p1799,p54
p1798,p795
p1811,p555
p1927,p555
p1909,p503
p1930,p750
p1339,p536
p1931,p648
p1793,p446
p1933,p898
p1790,p865
p1351,p277
p1903,p126
p1901,p988
p1814,p281
p1897,p886
p1938,p132
p1939,p342
p1280,p1111
p1817,p146
p1873,p336
p1951,p90
p1979,p369
p1986,p195
p299,p1086
p1324,p907
p1367,p254
p1753,p317
p1261,p312
p1968,p1052
p1866,p295
p1839,p179
p1373,p177
p1756,p257
p1742,p863
p1976,p278
p1857,p119
p1262,p231
p1997,p94
p1855,p218
p1982,p202
p1964,p267
p1316,p1209
p303,p1000
p1994,p411
p1867,p409
p1736,p408
p1366,p402
p1974,p246
p1735,p270
p1338,p256
p627,p844
p1561,p397
p1063,p216
p1904,p199
p1859,p394
p1066,p273
p1860,p1076
p1559,p1006
p1898,p996
p1861,p1081
p710,p1302
p1388,p1365
p1062,p666
p1912,p655
p1322,p702
p746,p677
p1343,p1075
p1417,p973
p1114,p977
p743,p678
p1430,p1309
p740,p649
p1915,p933
p1429,p1292
p737,p832
p1054,p834
p735,p813
p1733,p1406
p1856,p803
p1914,p792
p1896,p846
p1342,p855
p730,p786
p728,p1164
p1058,p856
p1418,p1135
p1109,p872
p1525,p1122
p1871,p881
p1862,p894
p1886,p757
p1532,p1040
p683,p903
p652,p1091
p1546,p1045
p1883,p1285
p1882,p755
p1535,p916
p656,p1287
p1880,p724
p135,p1030
p1879,p1010
p673,p365
p1877,p640
p1876,p311
p1094,p335
p667,p347
p1541,p349
p1325,p353
p663,p361
p1543,p1379
p1098,p368
p657,p386
p633,p414
p1888,p418
p1889,p435
p1107,p461
p705,p465
p1863,p467
p1872,p471
p1555,p476
p107,p1627
p701,p478
p1077,p479
p698,p321
p697,p287
p1868,p483
p1528,p280
p1078,p20
p639,p43
p1865,p78
p1891,p83
p1553,p99
p692,p110
p1328,p120
p1106,p127
p1102,p161
p1549,p169
p1864,p201
p748,p208
p1032,p210
p1517,p211
p969,p235
p1971,p237
p1970,p252
p1967,p268
p1966,p275
p875,p482
p1963,p346
p1962,p1370
p868,p602
p1472,p567
p866,p591
p1383,p559
p1362,p613
p884,p597
p862,p509
p1360,p576
p1956,p508
p1475,p637
p981,p505
p1359,p1105
p985,p669
p1953,p121
p987,p1132
p1445,p629
p990,p134
p1479,p609
p1480,p1115
p843,p225
p860,p684
p1482,p140
p1973,p1097
p887,p1101
p1995,p680
p927,p153
p1376,p1087
p924,p157
p1454,p1163
p1990,p672
p1374,p196
p918,p612
p950,p1050
p914,p1046
p952,p617
p1988,p1182
p910,p631
p968,p1177
p1451,p1
p906,p1348
p956,p15
p1371,p1340
p1980,p1337
p959,p1321
p1369,p1317
p1450,p23
p963,p37
p1975,p634
p966,p1288
p967,p51
p889,p55
p888,p658
p1372,p1268
p749,p1266
p1949,p1258
p835,p81
p1352,p1235
p1022,p1231
p1500,p632
p1932,p665
p1025,p101
p1027,p1185
p783,p607
p1435,p687
p1350,p488
p1031,p1011
p1118,p535
p1504,p738
p1033,p564
p1496,p383
p1349,p854
p1507,p852
p1384,p392
p770,p399
p769,p550
p1035,p840
p1037,p836
p1923,p417
p763,p759
p1919,p572
p1515,p460
p753,p819
p752,p762
p1432,p765
p1506,p766
p993,p768
p1936,p794
p1937,p773
p1946,p480
p1485,p789
p998,p788
p829,p871
p828,p879
p827,p263
p1998,p944
p1442,p1007
p823,p690
p1002,p492
p1004,p995
p1487,p601
p1440,p983
p1494,p289
p1944,p965
p1439,p292
p1438,p955
p1489,p949
p1356,p308
p1013,p573
p1014,p941
p1490,p310
p807,p707
p1942,p908
p800,p331
p1437,p711
p798,p895
p1493,p337
p816,p891
p616,p653
p1252,p882
p1119,p269
p1646,p999
p1205,p1456
p1789,p1943
p1283,p1614
p1282,p1924
p1281,p1385
p1785,p1424
p1784,p1399
p1652,p1582
p1208,p1581
p1405,p1772
p1211,p1573
p428,p1566
p444,p1787
p1781,p1565
p1778,p1809
p420,p1840
p1215,p1536
p1658,p1616
p250,p1823
p1660,p1984
p1774,p1402
