p705,p306
p1017,p13
p1981,p1711
p1364,p1711
p1043,p598
p390,p208
p111,p302
p1648,p306
p958,p1091
p1934,p1593
p836,p303
p120,p524
p1738,p73
p1659,p1361
p1736,p306
p1734,p633
p1353,p1991
p117,p1969
p581,p652
p1930,p5
p582,p713
p1815,p1397
p806,p1150
p377,p306
p267,p652
p1038,p1795
p1632,p524
p1254,p1846
p132,p1091
p1418,p1846
p94,p782
p589,p208
p817,p86
p1704,p1569
p822,p669
p583,p67
p102,p651
p1636,p1843
p847,p1612
p540,p1492
p1430,p1969
p1299,p1843
p1691,p1795
p1300,p1991
p212,p1608
p1329,p651
p182,p73
p1876,p5
p1089,p1091
p186,p1593
p486,p1608
p1860,p1058
p483,p1361
p470,p598
p476,p1593
p893,p1969
p172,p1843
p964,p1132
p1853,p900
p1119,p652
p1281,p1841
p1282,p782
p1064,p1361
p427,p651
p925,p1991
p1722,p1991
p149,p1492
p1673,p1150
p861,p1242
p918,p1361
p518,p652
p516,p1256
p159,p782
p444,p208
p511,p1492
p507,p1132
p965,p1256
p1095,p1843
p1531,p1150
p1791,p524
p703,p306
p1388,p1726
p34,p215
p1526,p1091
p1967,p86
p1399,p1536
p1192,p1843
p1588,p1843
p1524,p1091
p1532,p549
p1801,p619
p658,p713
p299,p303
p1243,p1846
p1212,p1593
p21,p31
p312,p1091
p1586,p713
p1977,p1969
p1395,p713
p770,p1843
p1218,p1132
p1768,p1612
p1554,p306
p75,p306
p1558,p1132
p30,p1466
p369,p713
p1002,p652
p751,p208
p1763,p1846
p971,p652
p1965,p1569
p1812,p1132
p1516,p1711
p726,p86
p1990,p5
p1009,p215
p1011,p1846
p310,p1361
p708,p1711
p1961,p1991
p28,p975
p917,p1711
p1776,p215
p446,p651
p1717,p306
p442,p1150
p1446,p1726
p1396,p1397
p987,p524
p371,p1894
p453,p67
p472,p713
p1705,p651
p898,p73
p1780,p1466
p330,p1593
p465,p487
p1707,p303
p1708,p1612
p1450,p1639
p459,p1639
p992,p208
p919,p1612
p990,p713
p1778,p487
p905,p1914
p1712,p713
p454,p5
p907,p1256
p1449,p1397
p1401,p713
p340,p713
p1749,p1919
p391,p302
p350,p524
p351,p1593
p1772,p31
p979,p1711
p355,p669
p386,p1397
p978,p524
p1422,p1612
p1752,p306
p1408,p67
p384,p1091
p1753,p1256
p1764,p86
p1755,p633
p1760,p598
p966,p1795
p376,p1914
p374,p1492
p357,p86
p436,p1844
p1743,p1991
p397,p1795
p425,p1795
p930,p1397
p1728,p524
p935,p1569
p1774,p652
p1758,p1361
p344,p303
p940,p669
p413,p303
p951,p302
p1428,p5
p345,p1466
p943,p1608
p1732,p304
p1403,p1608
p1773,p782
p1737,p1150
p403,p1492
p980,p306
p950,p1361
p411,p1593
p358,p303
p1680,p13
p888,p1991
p1599,p1593
p642,p1593
p773,p1593
p1603,p1397
p634,p1843
p631,p598
p626,p651
p1613,p1919
p624,p67
p791,p1361
p1616,p814
p1618,p1726
p1597,p1397
p794,p782
p1620,p1242
p1505,p1593
p1504,p1361
p797,p1726
p801,p1608
p610,p633
p605,p1361
p604,p1991
p602,p713
p601,p1608
p595,p1969
p1494,p1711
p1619,p1919
p765,p1612
p1592,p303
p653,p651
p712,p306
p710,p86
p1547,p1844
p734,p1593
p738,p1795
p1535,p651
p690,p713
p1533,p1914
p687,p86
p1573,p598
p1575,p651
p682,p524
p681,p1569
p749,p1991
p678,p549
p752,p1846
p753,p487
p673,p713
p1579,p1361
p1580,p304
p1582,p306
p755,p86
p666,p95
p1529,p487
p761,p1846
p659,p73
p657,p619
p593,p652
p588,p73
p819,p31
p824,p302
p858,p1361
p1675,p1569
p521,p1894
p1677,p713
p863,p1795
p864,p1492
p1392,p1256
p865,p1711
p1683,p814
p871,p1091
p1477,p713
p503,p208
p502,p1894
p1474,p13
p499,p1256
p876,p1608
p1471,p208
p878,p1711
p493,p651
p879,p782
p880,p782
p882,p713
p488,p306
p1698,p1969
p484,p713
p1464,p669
p1700,p1795
p857,p1397
p889,p1711
p529,p1150
p531,p1991
p578,p900
p1489,p1593
p1644,p1256
p1646,p1091
p828,p1256
p831,p1256
p1486,p1150
p564,p1091
p837,p782
p1655,p1256
p1656,p215
p1658,p1114
p555,p814
p553,p67
p842,p302
p1664,p1843
p843,p1711
p844,p669
p547,p306
p845,p86
p846,p1058
p544,p208
p538,p1711
p851,p1397
p852,p1569
p1481,p1256
p854,p1843
p530,p1844
p326,p1726
p717,p1361
p1188,p598
p210,p1242
p1859,p713
p206,p713
p205,p67
p1862,p1256
p66,p1256
p1320,p652
p1315,p1795
p1314,p1256
p1331,p1639
p1100,p86
p1957,p782
p190,p1857
p72,p1397
p1872,p306
p188,p1711
p185,p1857
p1303,p782
p180,p1466
p179,p1969
p1958,p598
p213,p86
p1082,p1397
p63,p73
p1067,p1397
p1832,p633
p1834,p1397
p1198,p651
p1970,p303
p48,p1242
p1968,p669
p1247,p303
p53,p487
p54,p1612
p1840,p306
p55,p208
p1075,p67
p1076,p598
p1189,p1492
p221,p1361
p1966,p208
p1187,p73
p1964,p598
p1079,p31
p1080,p1029
p1879,p1256
p234,p1711
p1881,p1795
p175,p303
p1915,p782
p1142,p1256
p1937,p633
p1165,p13
p130,p782
p129,p1237
p128,p1397
p1917,p1242
p1147,p1914
p1168,p524
p125,p208
p1933,p900
p1932,p306
p1920,p713
p121,p814
p1273,p975
p118,p1466
p1160,p306
p107,p1841
p1926,p1492
p1918,p1132
p1283,p1711
p142,p1593
p1171,p1711
p1298,p306
p1115,p303
p1116,p814
p169,p226
p1954,p713
p1953,p1569
p1888,p1058
p80,p1846
p1892,p1919
p1895,p1846
p1179,p1612
p162,p1795
p1898,p487
p1899,p67
p1949,p1841
p1173,p1969
p1172,p814
p1127,p1894
p1285,p1492
p146,p1593
p1133,p1114
p1955,p1991
p1199,p524
p110,p86
p1236,p67
p1014,p619
p1799,p31
p263,p1969
p262,p1397
p1385,p713
p1798,p73
p1015,p1841
p22,p1237
p1027,p73
p1823,p651
p1010,p1361
p1363,p1795
p1045,p1639
p308,p1237
p1797,p1114
p1222,p303
p1211,p1091
p265,p1843
p283,p1242
p1219,p1914
p1030,p1914
p1378,p208
p1808,p86
p1021,p1711
p278,p303
p277,p1711
p275,p1569
p274,p1843
p1986,p86
p293,p651
p1800,p487
p1231,p208
p1816,p1894
p254,p86
p1047,p1841
p1386,p1361
p998,p1843
p1225,p303
p1008,p86
