p1708,p1480
p830,p237
p1867,p1854
p1553,p1094
p1865,p545
p820,p328
p216,p293
p832,p260
p1556,p1854
p228,p376
p1232,p237
p772,p1918
p284,p1918
p738,p1802
p732,p386
p1858,p1399
p196,p1802
p1545,p376
p1086,p247
p98,p376
p100,p247
p106,p992
p1064,p787
p1513,p1494
p888,p1802
p1912,p1043
p880,p386
p870,p1769
p1891,p376
p1539,p293
p177,p545
p1321,p792
p1085,p620
p1322,p545
p1605,p1494
p706,p797
p324,p1029
p336,p723
p585,p1494
p1743,p1494
p460,p545
p1371,p558
p1733,p1043
p1370,p234
p482,p1043
p546,p792
p1690,p545
p1700,p545
p1715,p1399
p1714,p197
p503,p281
p509,p376
p520,p376
p586,p328
p935,p992
p591,p616
p601,p1451
p684,p755
p353,p411
p1381,p755
p1640,p1094
p643,p1094
p1645,p1918
p640,p386
p1131,p1905
p629,p411
p400,p1802
p626,p268
p1765,p962
p416,p962
p1758,p249
p1663,p620
p600,p1803
p1940,p411
p1707,p1905
p1460,p1043
p1297,p268
p1005,p755
p1971,p234
p1302,p1632
p1959,p797
p1299,p1094
p1982,p247
p1468,p797
p1046,p411
p1639,p376
p997,p293
p652,p814
p651,p1451
p655,p281
p656,p1999
p1126,p831
p661,p386
p996,p903
p650,p411
p662,p1854
p663,p247
p664,p1494
p665,p1803
p1382,p755
p1631,p1094
p1630,p630
p1628,p1854
p1627,p1094
p1121,p1029
p659,p1802
p1641,p1160
p644,p1480
p1293,p962
p1429,p197
p627,p1451
p1453,p672
p628,p386
p1454,p630
p1133,p1094
p631,p237
p632,p259
p1132,p234
p634,p210
p1039,p386
p636,p1480
p1649,p672
p1648,p197
p1130,p723
p1998,p1451
p1379,p376
p998,p797
p1625,p1918
p1644,p293
p1128,p1399
p648,p411
p675,p616
p676,p545
p994,p411
p991,p1676
p1427,p992
p1615,p328
p1387,p1802
p709,p376
p710,p797
p1613,p723
p712,p386
p713,p992
p1609,p1494
p1112,p328
p705,p376
p718,p234
p720,p1029
p721,p1451
p1607,p281
p1111,p1610
p1426,p1494
p1604,p787
p726,p1999
p727,p1399
p728,p1094
p1110,p1802
p1109,p545
p719,p268
p625,p1633
p704,p268
p702,p903
p677,p237
p678,p1494
p679,p1480
p680,p376
p1624,p723
p1623,p1676
p1622,p1399
p993,p293
p685,p281
p686,p1451
p687,p1999
p1116,p268
p688,p210
p1621,p281
p691,p268
p692,p1480
p1041,p293
p693,p386
p1120,p723
p695,p376
p696,p992
p698,p903
p699,p185
p1118,p1160
p689,p1043
p624,p1094
p1653,p1918
p1601,p1043
p1691,p1094
p1439,p787
p1440,p962
p1019,p903
p547,p1494
p548,p1399
p549,p558
p550,p1494
p552,p962
p553,p630
p1152,p291
p1151,p558
p557,p1451
p1149,p386
p1441,p792
p1147,p940
p561,p797
p1432,p616
p562,p1610
p563,p903
p1016,p328
p565,p962
p566,p1480
p1692,p1094
p542,p328
